time,SVEL,SVEL_qc,PSAL,PSAL_qc,CNDC,CNDC_qc,PRES,PRES_qc,TEMP,TEMP_qc
2021-02-10T07:30:00Z,1504.76,1,38.1921,1,4.44388,1,19.774,1,13.1375,1
2021-02-10T08:00:00Z,1504.72,1,38.1919,1,4.44243,1,19.745,1,13.1239,1
2021-02-10T08:30:00Z,1504.71,1,38.1916,1,4.44225,1,19.72,1,13.1225,1
2021-02-10T09:00:00Z,1504.7,1,38.1915,1,4.442,1,19.708,1,13.1203,1
2021-02-10T09:30:00Z,1504.7,1,38.1917,1,4.44193,1,19.742,1,13.1193,1
2021-02-10T10:00:00Z,1504.72,1,38.1916,1,4.44246,1,19.74,1,13.1245,1
2021-02-10T10:30:00Z,1504.74,1,38.1917,1,4.44315,1,19.669,1,13.131,1
2021-02-10T11:00:00Z,1504.77,1,38.1919,1,4.44415,1,19.678,1,13.1404,1
2021-02-10T11:30:00Z,1504.8,1,38.1924,1,4.44527,1,19.649,1,13.1506,1
2021-02-10T12:00:00Z,1504.81,1,38.1924,1,4.44555,1,19.628,1,13.1533,1
2021-02-10T12:30:00Z,1504.82,1,38.1925,1,4.44595,1,19.656,1,13.157,1
2021-02-10T13:00:00Z,1504.83,1,38.1924,1,4.44614,1,19.634,1,13.1589,1
2021-02-10T13:30:00Z,1504.83,1,38.1921,1,4.44617,1,19.615,1,13.1595,1
2021-02-10T14:00:00Z,1504.85,1,38.1923,1,4.4467,1,19.597,1,13.1644,1
2021-02-10T14:30:00Z,1504.86,1,38.1922,1,4.44696,1,19.593,1,13.167,1
2021-02-10T15:00:00Z,1504.89,1,38.1922,1,4.44793,1,19.601,1,13.1763,1
2021-02-10T15:30:00Z,1504.91,1,38.1925,1,4.44876,1,19.627,1,13.1838,1
2021-02-10T16:00:00Z,1504.93,1,38.1921,1,4.44935,1,19.623,1,13.1899,1
2021-02-10T16:30:00Z,1504.95,1,38.1916,1,4.45004,1,19.632,1,13.1969,1
2021-02-10T17:00:00Z,1504.96,1,38.1907,1,4.45029,1,19.617,1,13.2002,1
2021-02-10T17:30:00Z,1504.97,1,38.1906,1,4.45044,1,19.636,1,13.2017,1
2021-02-10T18:00:00Z,1504.98,1,38.1911,1,4.45101,1,19.64,1,13.2067,1
2021-02-10T18:30:00Z,1504.99,1,38.1913,1,4.4512,1,19.636,1,13.2083,1
2021-02-10T19:00:00Z,1504.98,1,38.1909,1,4.45086,1,19.646,1,13.2055,1
2021-02-10T19:30:00Z,1504.97,1,38.1905,1,4.45058,1,19.628,1,13.2032,1
2021-02-10T20:00:00Z,1504.95,1,38.1904,1,4.44981,1,19.61,1,13.1959,1
2021-02-10T20:30:00Z,1504.94,1,38.1911,1,4.44968,1,19.581,1,13.194,1
2021-02-10T21:00:00Z,1504.91,1,38.1923,1,4.44881,1,19.615,1,13.1846,1
2021-02-10T21:30:00Z,1504.92,1,38.1929,1,4.44896,1,19.605,1,13.1853,1
2021-02-10T22:00:00Z,1504.91,1,38.194,1,4.44886,1,19.586,1,13.1833,1
2021-02-10T22:30:00Z,1504.91,1,38.1946,1,4.44883,1,19.565,1,13.1824,1
2021-02-10T23:00:00Z,1504.9,1,38.1949,1,4.44863,1,19.554,1,13.1802,1
2021-02-10T23:30:00Z,1504.89,1,38.1947,1,4.44813,1,19.558,1,13.1757,1
2021-02-11T00:00:00Z,1504.88,1,38.1943,1,4.44771,1,19.561,1,13.172,1
2021-02-11T00:00:00Z,1504.88,1,38.1943,1,4.44771,1,19.561,1,13.172,1
2021-02-11T00:30:00Z,1504.84,1,38.1941,1,4.44658,1,19.561,1,13.1615,1
2021-02-11T01:00:00Z,1504.83,1,38.194,1,4.44631,1,19.57,1,13.159,1
2021-02-11T01:30:00Z,1504.77,1,38.1941,1,4.44443,1,19.557,1,13.141,1
2021-02-11T02:00:00Z,1504.76,1,38.1933,1,4.44386,1,19.564,1,13.1363,1
2021-02-11T02:30:00Z,1504.67,1,38.1906,1,4.44086,1,19.577,1,13.1102,1
2021-02-11T03:00:00Z,1504.62,1,38.1885,1,4.43921,1,19.602,1,13.0966,1
2021-02-11T03:30:00Z,1504.67,1,38.1896,1,4.44083,1,19.623,1,13.1109,1
2021-02-11T04:00:00Z,1504.72,1,38.1912,1,4.44242,1,19.674,1,13.1245,1
2021-02-11T04:30:00Z,1504.74,1,38.1932,1,4.4434,1,19.674,1,13.1319,1
2021-02-11T05:00:00Z,1504.75,1,38.1935,1,4.44356,1,19.708,1,13.1331,1
2021-02-11T05:30:00Z,1504.74,1,38.1936,1,4.44347,1,19.708,1,13.1321,1
2021-02-11T06:00:00Z,1504.74,1,38.1937,1,4.44319,1,19.715,1,13.1294,1
2021-02-11T06:30:00Z,1504.72,1,38.1939,1,4.44261,1,19.732,1,13.1236,1
2021-02-11T07:00:00Z,1504.72,1,38.1938,1,4.44253,1,19.743,1,13.123,1
2021-02-11T07:30:00Z,1504.7,1,38.194,1,4.44191,1,19.734,1,13.1168,1
2021-02-11T08:00:00Z,1504.67,1,38.1942,1,4.44098,1,19.721,1,13.1078,1
2021-02-11T08:30:00Z,1504.68,1,38.1942,1,4.44137,1,19.703,1,13.1115,1
2021-02-11T09:00:00Z,1504.69,1,38.1942,1,4.44164,1,19.693,1,13.1141,1
2021-02-11T09:30:00Z,1504.7,1,38.1942,1,4.44208,1,19.681,1,13.1183,1
2021-02-11T10:00:00Z,1504.7,1,38.1942,1,4.44221,1,19.667,1,13.1196,1
2021-02-11T10:30:00Z,1504.71,1,38.1942,1,4.4425,1,19.65,1,13.1222,1
2021-02-11T11:00:00Z,1504.72,1,38.1943,1,4.44293,1,19.646,1,13.1263,1
2021-02-11T11:30:00Z,1504.73,1,38.1943,1,4.44301,1,19.62,1,13.1271,1
2021-02-11T12:00:00Z,1504.74,1,38.1943,1,4.44342,1,19.597,1,13.131,1
2021-02-11T12:30:00Z,1504.75,1,38.1943,1,4.44378,1,19.586,1,13.1344,1
2021-02-11T13:00:00Z,1504.76,1,38.1943,1,4.44403,1,19.593,1,13.1368,1
2021-02-11T13:30:00Z,1504.76,1,38.1943,1,4.44398,1,19.569,1,13.1364,1
2021-02-11T14:00:00Z,1504.76,1,38.1944,1,4.4442,1,19.565,1,13.1384,1
2021-02-11T14:30:00Z,1504.75,1,38.1942,1,4.44369,1,19.574,1,13.1338,1
2021-02-11T15:00:00Z,1504.67,1,38.1918,1,4.44085,1,19.571,1,13.109,1
2021-02-11T15:30:00Z,1504.67,1,38.1919,1,4.44111,1,19.574,1,13.1113,1
2021-02-11T16:00:00Z,1504.68,1,38.1922,1,4.44129,1,19.589,1,13.1128,1
2021-02-11T16:30:00Z,1504.64,1,38.191,1,4.43993,1,19.61,1,13.1009,1
2021-02-11T17:00:00Z,1504.59,1,38.1894,1,4.43843,1,19.626,1,13.0881,1
2021-02-11T17:30:00Z,1504.56,1,38.188,1,4.43718,1,19.622,1,13.0776,1
2021-02-11T18:00:00Z,1504.54,1,38.1871,1,4.43637,1,19.631,1,13.0708,1
2021-02-11T18:30:00Z,1504.53,1,38.1871,1,4.43617,1,19.635,1,13.0689,1
2021-02-11T19:00:00Z,1504.53,1,38.1872,1,4.43618,1,19.648,1,13.0689,1
2021-02-11T19:30:00Z,1504.54,1,38.1875,1,4.43653,1,19.638,1,13.0719,1
2021-02-11T20:00:00Z,1504.55,1,38.1878,1,4.43697,1,19.633,1,13.0757,1
2021-02-11T20:30:00Z,1504.56,1,38.1883,1,4.43744,1,19.626,1,13.0799,1
2021-02-11T21:00:00Z,1504.61,1,38.1899,1,4.43907,1,19.617,1,13.0938,1
2021-02-11T21:30:00Z,1504.7,1,38.1937,1,4.4422,1,19.616,1,13.12,1
2021-02-11T22:00:00Z,1504.72,1,38.1949,1,4.44294,1,19.61,1,13.1258,1
2021-02-11T22:30:00Z,1504.72,1,38.1948,1,4.44289,1,19.612,1,13.1255,1
2021-02-11T23:00:00Z,1504.71,1,38.1948,1,4.44261,1,19.597,1,13.1229,1
2021-02-11T23:30:00Z,1504.7,1,38.1947,1,4.44229,1,19.595,1,13.1199,1
2021-02-12T00:00:00Z,1504.7,1,38.1946,1,4.44229,1,19.594,1,13.12,1
2021-02-12T00:00:00Z,1504.7,1,38.1946,1,4.44229,1,19.594,1,13.12,1
2021-02-12T00:30:00Z,1504.69,1,38.1942,1,4.44168,1,19.582,1,13.1145,1
2021-02-12T01:00:00Z,1504.66,1,38.1936,1,4.44092,1,19.582,1,13.1078,1
2021-02-12T01:30:00Z,1504.66,1,38.1936,1,4.44091,1,19.585,1,13.1077,1
2021-02-12T02:00:00Z,1504.66,1,38.1937,1,4.44086,1,19.59,1,13.1072,1
2021-02-12T02:30:00Z,1504.68,1,38.1939,1,4.44136,1,19.59,1,13.1118,1
2021-02-12T03:00:00Z,1504.69,1,38.1942,1,4.44175,1,19.611,1,13.1151,1
2021-02-12T03:30:00Z,1504.68,1,38.194,1,4.44159,1,19.624,1,13.1139,1
2021-02-12T04:00:00Z,1504.69,1,38.1939,1,4.44159,1,19.647,1,13.1139,1
2021-02-12T04:30:00Z,1504.69,1,38.1939,1,4.4416,1,19.686,1,13.1139,1
2021-02-12T05:00:00Z,1504.69,1,38.1939,1,4.44164,1,19.717,1,13.1143,1
2021-02-12T05:30:00Z,1504.69,1,38.1939,1,4.44173,1,19.732,1,13.1153,1
2021-02-12T06:00:00Z,1504.7,1,38.194,1,4.44196,1,19.754,1,13.1173,1
2021-02-12T06:30:00Z,1504.7,1,38.1939,1,4.44204,1,19.769,1,13.1181,1
2021-02-12T07:00:00Z,1504.71,1,38.1943,1,4.44247,1,19.787,1,13.1219,1
2021-02-12T07:30:00Z,1504.71,1,38.1938,1,4.44234,1,19.794,1,13.1211,1
2021-02-12T08:00:00Z,1504.71,1,38.1935,1,4.44237,1,19.795,1,13.1216,1
2021-02-12T08:30:00Z,1504.72,1,38.1949,1,4.44278,1,19.801,1,13.1242,1
2021-02-12T09:00:00Z,1504.73,1,38.1954,1,4.44305,1,19.78,1,13.1263,1
2021-02-12T09:30:00Z,1504.75,1,38.1954,1,4.44367,1,19.758,1,13.1322,1
2021-02-12T10:00:00Z,1504.77,1,38.1955,1,4.4444,1,19.747,1,13.1391,1
2021-02-12T10:30:00Z,1504.79,1,38.1955,1,4.44492,1,19.747,1,13.1442,1
2021-02-12T11:00:00Z,1504.8,1,38.1954,1,4.44532,1,19.723,1,13.1481,1
2021-02-12T11:30:00Z,1504.8,1,38.1946,1,4.44522,1,19.71,1,13.1479,1
2021-02-12T12:00:00Z,1504.81,1,38.1945,1,4.44558,1,19.686,1,13.1514,1
2021-02-12T12:30:00Z,1504.83,1,38.1948,1,4.44639,1,19.67,1,13.1589,1
2021-02-12T13:00:00Z,1504.87,1,38.1952,1,4.44756,1,19.656,1,13.1697,1
2021-02-12T13:30:00Z,1504.89,1,38.1953,1,4.44831,1,19.649,1,13.1768,1
2021-02-12T14:00:00Z,1504.91,1,38.1952,1,4.44879,1,19.638,1,13.1815,1
2021-02-12T14:30:00Z,1504.92,1,38.195,1,4.44927,1,19.624,1,13.1862,1
2021-02-12T15:00:00Z,1504.94,1,38.1948,1,4.44995,1,19.626,1,13.1929,1
2021-02-12T15:30:00Z,1505.0,1,38.1943,1,4.45156,1,19.613,1,13.2088,1
2021-02-12T16:00:00Z,1505.07,1,38.1936,1,4.45382,1,19.617,1,13.2311,1
2021-02-12T16:30:00Z,1505.14,1,38.193,1,4.45595,1,19.625,1,13.252,1
2021-02-12T17:00:00Z,1505.2,1,38.1926,1,4.45795,1,19.651,1,13.2714,1
2021-02-12T17:30:00Z,1505.23,1,38.1926,1,4.45898,1,19.659,1,13.2813,1
2021-02-12T18:00:00Z,1505.24,1,38.1927,1,4.45942,1,19.658,1,13.2854,1
2021-02-12T18:30:00Z,1505.25,1,38.1928,1,4.45968,1,19.666,1,13.2878,1
2021-02-12T19:00:00Z,1505.26,1,38.1928,1,4.45988,1,19.678,1,13.2896,1
2021-02-12T19:30:00Z,1505.26,1,38.1928,1,4.45993,1,19.675,1,13.2902,1
2021-02-12T20:00:00Z,1505.26,1,38.1927,1,4.45989,1,19.67,1,13.2899,1
2021-02-12T20:30:00Z,1505.25,1,38.1925,1,4.45969,1,19.656,1,13.2882,1
2021-02-12T21:00:00Z,1505.24,1,38.1924,1,4.45936,1,19.644,1,13.2851,1
2021-02-12T21:30:00Z,1505.24,1,38.1925,1,4.45928,1,19.623,1,13.2843,1
2021-02-12T22:00:00Z,1505.22,1,38.1925,1,4.45876,1,19.607,1,13.2794,1
2021-02-12T22:30:00Z,1505.23,1,38.1925,1,4.45894,1,19.595,1,13.281,1
2021-02-12T23:00:00Z,1505.23,1,38.1926,1,4.45897,1,19.598,1,13.2813,1
2021-02-12T23:30:00Z,1505.21,1,38.1923,1,4.45828,1,19.596,1,13.275,1
2021-02-13T00:00:00Z,1505.15,1,38.1906,1,4.45633,1,19.585,1,13.258,1
2021-02-13T00:00:00Z,1505.15,1,38.1906,1,4.45633,1,19.585,1,13.258,1
2021-02-13T00:30:00Z,1505.06,1,38.1875,1,4.45306,1,19.58,1,13.2299,1
2021-02-13T01:00:00Z,1504.93,1,38.184,1,4.44895,1,19.578,1,13.1941,1
2021-02-13T01:30:00Z,1504.74,1,38.1763,1,4.4422,1,19.579,1,13.1372,1
2021-02-13T02:00:00Z,1504.47,1,38.1686,1,4.43324,1,19.581,1,13.0591,1
2021-02-13T02:30:00Z,1504.39,1,38.1672,1,4.43042,1,19.583,1,13.0336,1
2021-02-13T03:00:00Z,1504.3,1,38.1647,1,4.42743,1,19.59,1,13.0074,1
2021-02-13T03:30:00Z,1504.25,1,38.1619,1,4.42579,1,19.591,1,12.9945,1
2021-02-13T04:00:00Z,1504.26,1,38.1589,1,4.42568,1,19.609,1,12.9964,1
2021-02-13T04:30:00Z,1504.3,1,38.1596,1,4.42698,1,19.63,1,13.0082,1
2021-02-13T05:00:00Z,1504.52,1,38.1733,1,4.43489,1,19.667,1,13.0702,1
2021-02-13T05:30:00Z,1504.57,1,38.1773,1,4.43668,1,19.689,1,13.0834,1
2021-02-13T06:00:00Z,1504.23,1,38.1643,1,4.42516,1,19.718,1,12.9861,1
2021-02-13T06:30:00Z,1504.25,1,38.1728,1,4.4262,1,19.748,1,12.9875,1
2021-02-13T07:00:00Z,1504.26,1,38.179,1,4.42702,1,19.766,1,12.9894,1
2021-02-13T07:30:00Z,1504.25,1,38.1808,1,4.42686,1,19.776,1,12.986,1
2021-02-13T08:00:00Z,1504.14,1,38.1766,1,4.42293,1,19.783,1,12.9525,1
2021-02-13T08:30:00Z,1504.05,1,38.1715,1,4.41986,1,19.797,1,12.9281,1
2021-02-13T09:00:00Z,1504.01,1,38.1697,1,4.41843,1,19.792,1,12.9162,1
2021-02-13T09:30:00Z,1504.01,1,38.1728,1,4.41884,1,19.776,1,12.9171,1
2021-02-13T10:00:00Z,1504.01,1,38.173,1,4.41883,1,19.751,1,12.9169,1
2021-02-13T10:30:00Z,1504.04,1,38.175,1,4.4199,1,19.748,1,12.9251,1
2021-02-13T11:00:00Z,1504.11,1,38.1783,1,4.4224,1,19.736,1,12.9458,1
2021-02-13T11:30:00Z,1504.29,1,38.1865,1,4.42859,1,19.715,1,12.9969,1
2021-02-13T12:00:00Z,1504.33,1,38.188,1,4.42996,1,19.713,1,13.0085,1
2021-03-16T17:00:00Z,1506.32,1,37.8823,1,4.47335,1,19.537,1,13.7292,1
2021-03-16T17:30:00Z,1506.32,1,37.8813,1,4.47347,1,19.556,1,13.7313,1
2021-03-16T18:00:00Z,1506.32,1,37.8811,1,4.4734,1,19.566,1,13.7308,1
2021-03-16T18:30:00Z,1506.33,1,37.882,1,4.47367,1,19.577,1,13.7325,1
2021-03-16T19:00:00Z,1506.33,1,37.8839,1,4.47376,1,19.601,1,13.7315,1
2021-03-16T19:30:00Z,1506.32,1,37.8866,1,4.47383,1,19.61,1,13.7295,1
2021-03-16T20:00:00Z,1506.32,1,37.8891,1,4.47392,1,19.625,1,13.7277,1
2021-03-16T20:30:00Z,1506.32,1,37.8897,1,4.47403,1,19.627,1,13.7282,1
2021-03-16T21:00:00Z,1506.33,1,37.8908,1,4.4743,1,19.625,1,13.7296,1
2021-03-16T21:30:00Z,1506.34,1,37.8923,1,4.47455,1,19.632,1,13.7306,1
2021-03-16T22:00:00Z,1506.34,1,37.8931,1,4.47496,1,19.613,1,13.7336,1
2021-03-16T22:30:00Z,1506.36,1,37.8941,1,4.4753,1,19.616,1,13.7359,1
2021-03-16T23:00:00Z,1506.36,1,37.8947,1,4.47552,1,19.593,1,13.7375,1
2021-03-16T23:30:00Z,1506.37,1,37.8954,1,4.47583,1,19.567,1,13.7397,1
2021-03-17T00:00:00Z,1506.38,1,37.8979,1,4.47623,1,19.565,1,13.7411,1
2021-03-17T00:00:00Z,1506.38,1,37.8979,1,4.47623,1,19.565,1,13.7411,1
2021-03-17T00:30:00Z,1506.38,1,37.8985,1,4.47643,1,19.557,1,13.7423,1
2021-03-17T01:00:00Z,1506.38,1,37.8988,1,4.47659,1,19.539,1,13.7435,1
2021-03-17T01:30:00Z,1506.39,1,37.8997,1,4.47675,1,19.529,1,13.7443,1
2021-03-17T02:00:00Z,1506.39,1,37.9008,1,4.47689,1,19.514,1,13.7444,1
2021-03-17T02:30:00Z,1506.39,1,37.9027,1,4.47708,1,19.515,1,13.7444,1
2021-03-17T03:00:00Z,1506.41,1,37.9057,1,4.47771,1,19.509,1,13.7474,1
2021-03-17T03:30:00Z,1506.43,1,37.9138,1,4.479,1,19.522,1,13.7516,1
2021-03-17T04:00:00Z,1506.47,1,37.9224,1,4.48086,1,19.511,1,13.7608,1
2021-03-17T04:30:00Z,1506.49,1,37.9276,1,4.48191,1,19.524,1,13.7655,1
2021-03-17T05:00:00Z,1506.5,1,37.933,1,4.4827,1,19.529,1,13.7676,1
2021-03-17T05:30:00Z,1506.51,1,37.938,1,4.48338,1,19.54,1,13.7691,1
2021-03-17T06:00:00Z,1506.53,1,37.9442,1,4.48432,1,19.546,1,13.7719,1
2021-03-17T06:30:00Z,1506.55,1,37.9522,1,4.48565,1,19.562,1,13.7765,1
2021-03-17T07:00:00Z,1506.58,1,37.9593,1,4.48686,1,19.568,1,13.7809,1
2021-03-17T07:30:00Z,1506.6,1,37.9661,1,4.48797,1,19.588,1,13.7847,1
2021-03-17T08:00:00Z,1506.62,1,37.9677,1,4.48874,1,19.607,1,13.7904,1
2021-03-17T08:30:00Z,1506.63,1,37.9687,1,4.48903,1,19.65,1,13.7923,1
2021-03-17T09:00:00Z,1506.62,1,37.9643,1,4.48873,1,19.627,1,13.7937,1
2021-03-17T09:30:00Z,1506.67,1,37.9712,1,4.49072,1,19.631,1,13.8058,1
2021-03-17T10:00:00Z,1506.69,1,37.9705,1,4.49113,1,19.614,1,13.8104,1
2021-03-17T10:30:00Z,1506.72,1,37.9671,1,4.49187,1,19.608,1,13.8209,1
2021-03-17T11:00:00Z,1506.73,1,37.962,1,4.49192,1,19.601,1,13.8265,1
2021-03-17T11:30:00Z,1506.72,1,37.9538,1,4.49129,1,19.593,1,13.8288,1
2021-03-17T12:00:00Z,1506.69,1,37.9437,1,4.48953,1,19.577,1,13.8221,1
2021-03-17T12:30:00Z,1506.68,1,37.9384,1,4.48876,1,19.567,1,13.8201,1
2021-03-17T13:00:00Z,1506.68,1,37.9334,1,4.48844,1,19.552,1,13.8221,1
2021-03-17T13:30:00Z,1506.63,1,37.9235,1,4.48631,1,19.552,1,13.8117,1
2021-03-17T14:00:00Z,1506.6,1,37.9148,1,4.48463,1,19.549,1,13.8045,1
2021-03-17T14:30:00Z,1506.61,1,37.907,1,4.48454,1,19.544,1,13.8114,1
2021-03-17T15:00:00Z,1506.62,1,37.8973,1,4.48418,1,19.544,1,13.8177,1
2021-03-17T15:30:00Z,1506.63,1,37.888,1,4.48381,1,19.554,1,13.8236,1
2021-03-17T16:00:00Z,1506.64,1,37.8695,1,4.48298,1,19.551,1,13.8344,1
2021-03-17T16:30:00Z,1506.68,1,37.8384,1,4.48211,1,19.555,1,13.8575,1
2021-03-17T17:00:00Z,1506.8,1,37.8406,1,4.48603,1,19.551,1,13.8927,1
2021-03-17T17:30:00Z,1506.88,1,37.8533,1,4.48961,1,19.568,1,13.9142,1
2021-03-17T18:00:00Z,1506.91,1,37.8609,1,4.49091,1,19.576,1,13.9189,1
2021-03-17T18:30:00Z,1506.91,1,37.8725,1,4.49177,1,19.594,1,13.9155,1
2021-03-17T19:00:00Z,1506.88,1,37.8783,1,4.49126,1,19.616,1,13.9047,1
2021-03-17T19:30:00Z,1506.89,1,37.8925,1,4.49238,1,19.637,1,13.901,1
2021-03-17T20:00:00Z,1506.88,1,37.8968,1,4.4925,1,19.649,1,13.898,1
2021-03-17T20:30:00Z,1506.87,1,37.9025,1,4.49241,1,19.663,1,13.8912,1
2021-03-17T21:00:00Z,1506.86,1,37.909,1,4.4927,1,19.662,1,13.8874,1
2021-03-17T21:30:00Z,1506.86,1,37.915,1,4.49297,1,19.673,1,13.8839,1
2021-03-17T22:00:00Z,1506.89,1,37.9268,1,4.49489,1,19.669,1,13.8904,1
2021-03-17T22:30:00Z,1506.9,1,37.9311,1,4.49545,1,19.66,1,13.8914,1
2021-03-17T23:00:00Z,1506.9,1,37.934,1,4.49569,1,19.653,1,13.8908,1
2021-03-17T23:30:00Z,1506.9,1,37.9356,1,4.49578,1,19.639,1,13.8901,1
2021-03-18T00:00:00Z,1506.88,1,37.9354,1,4.49504,1,19.626,1,13.8832,1
2021-03-18T00:00:00Z,1506.88,1,37.9354,1,4.49504,1,19.626,1,13.8832,1
2021-03-18T00:30:00Z,1506.86,1,37.9357,1,4.49458,1,19.608,1,13.8785,1
2021-03-18T01:00:00Z,1506.86,1,37.936,1,4.49459,1,19.598,1,13.8783,1
2021-03-18T01:30:00Z,1506.86,1,37.9363,1,4.49458,1,19.589,1,13.8779,1
2021-03-18T02:00:00Z,1506.86,1,37.9372,1,4.4945,1,19.593,1,13.8762,1
2021-03-18T02:30:00Z,1506.86,1,37.9378,1,4.4946,1,19.575,1,13.8766,1
2021-03-18T03:00:00Z,1506.85,1,37.9383,1,4.49443,1,19.571,1,13.8745,1
2021-03-18T03:30:00Z,1506.84,1,37.9385,1,4.49406,1,19.556,1,13.8706,1
2021-03-18T04:00:00Z,1506.82,1,37.9386,1,4.49351,1,19.571,1,13.8653,1
2021-03-18T04:30:00Z,1506.83,1,37.9404,1,4.4938,1,19.557,1,13.8663,1
2021-03-18T05:00:00Z,1506.83,1,37.9415,1,4.49386,1,19.567,1,13.8658,1
2021-03-18T05:30:00Z,1506.82,1,37.9429,1,4.49383,1,19.572,1,13.864,1
2021-03-18T06:00:00Z,1506.82,1,37.9444,1,4.49377,1,19.561,1,13.862,1
2021-03-18T06:30:00Z,1506.82,1,37.9444,1,4.4939,1,19.561,1,13.8632,1
2021-03-18T07:00:00Z,1506.84,1,37.9442,1,4.49425,1,19.608,1,13.8668,1
2021-03-18T07:30:00Z,1506.85,1,37.9448,1,4.49476,1,19.618,1,13.871,1
2021-03-18T08:00:00Z,1506.86,1,37.9465,1,4.49528,1,19.619,1,13.8743,1
2021-03-18T08:30:00Z,1506.88,1,37.9464,1,4.49565,1,19.63,1,13.8779,1
2021-03-18T09:00:00Z,1506.89,1,37.9456,1,4.49619,1,19.626,1,13.8838,1
2021-03-18T09:30:00Z,1506.91,1,37.9448,1,4.49664,1,19.628,1,13.889,1
2021-03-18T10:00:00Z,1506.93,1,37.9444,1,4.49713,1,19.649,1,13.894,1
2021-03-18T10:30:00Z,1506.93,1,37.9442,1,4.49729,1,19.636,1,13.8957,1
2021-03-18T11:00:00Z,1506.95,1,37.9441,1,4.49805,1,19.626,1,13.9032,1
2021-03-18T11:30:00Z,1506.97,1,37.9437,1,4.49866,1,19.614,1,13.9094,1
2021-03-18T12:00:00Z,1506.99,1,37.9432,1,4.49907,1,19.596,1,13.9139,1
2021-03-18T12:30:00Z,1507.01,1,37.9425,1,4.49972,1,19.571,1,13.9208,1
2021-03-18T13:00:00Z,1507.02,1,37.9412,1,4.49998,1,19.577,1,13.9245,1
2021-03-18T13:30:00Z,1507.03,1,37.9391,1,4.50029,1,19.566,1,13.9296,1
2021-03-18T14:00:00Z,1507.05,1,37.9369,1,4.50079,1,19.561,1,13.9367,1
2021-03-18T14:30:00Z,1507.05,1,37.9323,1,4.5004,1,19.595,1,13.9376,1
2021-03-18T15:00:00Z,1507.02,1,37.9263,1,4.49912,1,19.563,1,13.9315,1
2021-03-18T15:30:00Z,1507.02,1,37.9221,1,4.49875,1,19.556,1,13.9321,1
2021-03-18T16:00:00Z,1506.96,1,37.9347,1,4.49754,1,19.578,1,13.9078,1
2021-03-18T16:30:00Z,1506.92,1,37.9354,1,4.49645,1,19.556,1,13.8967,1
2021-03-18T17:00:00Z,1506.93,1,37.928,1,4.49607,1,19.573,1,13.9005,1
2021-03-18T17:30:00Z,1506.91,1,37.9134,1,4.49458,1,19.572,1,13.901,1
2021-03-18T18:00:00Z,1506.89,1,37.9091,1,4.49379,1,19.593,1,13.8978,1
2021-03-18T18:30:00Z,1506.89,1,37.9051,1,4.49334,1,19.608,1,13.8975,1
2021-03-18T19:00:00Z,1506.9,1,37.9037,1,4.49351,1,19.616,1,13.9006,1
2021-03-18T19:30:00Z,1506.92,1,37.904,1,4.49434,1,19.64,1,13.9082,1
2021-03-18T20:00:00Z,1506.96,1,37.9043,1,4.49551,1,19.676,1,13.919,1
2021-03-18T20:30:00Z,1506.95,1,37.9085,1,4.49539,1,19.686,1,13.9137,1
2021-03-18T21:00:00Z,1506.94,1,37.9131,1,4.49543,1,19.679,1,13.9094,1
2021-03-18T21:30:00Z,1506.94,1,37.9168,1,4.49564,1,19.702,1,13.9077,1
2021-03-18T22:00:00Z,1506.94,1,37.9176,1,4.4957,1,19.691,1,13.9074,1
2021-03-18T22:30:00Z,1506.94,1,37.916,1,4.49554,1,19.692,1,13.9075,1
2021-03-18T23:00:00Z,1506.92,1,37.9132,1,4.49469,1,19.68,1,13.9022,1
2021-03-18T23:30:00Z,1506.9,1,37.91,1,4.49391,1,19.691,1,13.898,1
2021-03-19T00:00:00Z,1506.88,1,37.9059,1,4.49311,1,19.679,1,13.8945,1
2021-03-19T00:00:00Z,1506.88,1,37.9059,1,4.49311,1,19.679,1,13.8945,1
2021-03-19T00:30:00Z,1506.87,1,37.9011,1,4.49227,1,19.68,1,13.8912,1
2021-03-19T01:00:00Z,1506.8,1,37.8911,1,4.48947,1,19.664,1,13.8746,1
2021-03-19T01:30:00Z,1506.71,1,37.8797,1,4.48579,1,19.664,1,13.8509,1
2021-03-19T02:00:00Z,1506.67,1,37.8774,1,4.4842,1,19.662,1,13.8379,1
2021-03-19T02:30:00Z,1506.7,1,37.8841,1,4.48588,1,19.639,1,13.8474,1
2021-03-19T03:00:00Z,1506.67,1,37.8785,1,4.48455,1,19.649,1,13.8403,1
2021-03-19T03:30:00Z,1506.65,1,37.8721,1,4.48319,1,19.636,1,13.8337,1
2021-03-19T04:00:00Z,1506.59,1,37.8628,1,4.48086,1,19.631,1,13.8208,1
2021-03-19T04:30:00Z,1506.5,1,37.8511,1,4.47724,1,19.623,1,13.7979,1
2021-03-19T05:00:00Z,1506.47,1,37.8486,1,4.47585,1,19.65,1,13.7871,1
2021-03-19T05:30:00Z,1506.45,1,37.8494,1,4.47532,1,19.643,1,13.7812,1
2021-03-19T06:00:00Z,1506.47,1,37.8524,1,4.47623,1,19.637,1,13.787,1
2021-03-19T06:30:00Z,1506.49,1,37.8547,1,4.47689,1,19.645,1,13.7909,1
2021-03-19T07:00:00Z,1506.5,1,37.8583,1,4.47753,1,19.641,1,13.7934,1
