time,SVEL,SVEL_qc,PSAL,PSAL_qc,CNDC,CNDC_qc,PRES,PRES_qc,TEMP,TEMP_qc
2021-01-08T02:00:00Z,1506.08,1,38.044,1,4.47665,1,19.59,1,13.6003,1
2021-01-08T02:30:00Z,1505.93,1,37.979,1,4.46529,1,19.584,1,13.6014,1
2021-01-08T03:00:00Z,1506.08,1,38.0411,1,4.4764,1,19.587,1,13.5988,1
2021-01-08T03:30:00Z,1506.05,1,38.0435,1,4.47544,1,19.57,1,13.5871,1
2021-01-08T04:00:00Z,1505.99,1,38.0427,1,4.47321,1,19.576,1,13.5738,1
2021-01-08T04:30:00Z,1505.96,1,38.0396,1,4.47264,1,19.565,1,13.5651,1
2021-01-08T05:00:00Z,1506.0,1,38.0397,1,4.47361,1,19.557,1,13.5747,1
2021-01-08T05:30:00Z,1505.97,1,38.0404,1,4.47277,1,19.567,1,13.5653,1
2021-01-08T06:00:00Z,1505.89,1,38.0414,1,4.47132,1,19.554,1,13.5514,1
2021-01-08T06:30:00Z,1505.85,1,38.0381,1,4.46924,1,19.55,1,13.5369,1
2021-01-08T07:00:00Z,1505.78,1,38.0311,1,4.46565,1,19.536,1,13.5373,1
2021-01-08T07:30:00Z,1505.82,1,38.0442,1,4.46806,1,19.544,1,13.516,1
2021-01-08T08:00:00Z,1505.7,1,38.0426,1,4.46491,1,19.546,1,13.5015,1
2021-01-08T08:30:00Z,1505.76,1,38.0486,1,4.46649,1,19.542,1,13.4966,1
2021-01-08T09:00:00Z,1505.72,1,38.0482,1,4.46514,1,19.542,1,13.484,1
2021-01-08T09:30:00Z,1505.73,1,38.0472,1,4.46536,1,19.543,1,13.4872,1
2021-01-08T10:00:00Z,1505.62,1,38.0386,1,4.46108,1,19.559,1,13.4693,1
2021-01-08T10:30:00Z,1505.59,1,38.0174,1,4.45881,1,19.56,1,13.4717,1
2021-01-08T11:00:00Z,1505.56,1,38.0443,1,4.45792,1,19.56,1,13.4513,1
2021-01-08T11:30:00Z,1505.55,1,38.053,1,4.46008,1,19.575,1,13.4308,1
2021-01-08T12:00:00Z,1505.49,1,38.0536,1,4.4581,1,19.585,1,13.4113,1
2021-01-08T12:30:00Z,1505.4,1,38.0555,1,4.4554,1,19.595,1,13.3836,1
2021-01-08T13:00:00Z,1505.24,1,38.0515,1,4.45013,1,19.603,1,13.3371,1
2021-01-08T13:30:00Z,1505.07,1,38.0258,1,4.44261,1,19.602,1,13.3146,1
2021-01-08T14:00:00Z,1505.09,1,38.0429,1,4.4445,1,19.614,1,13.3007,1
2021-01-08T14:30:00Z,1504.88,1,37.9853,1,4.43174,1,19.608,1,13.2777,1
2021-01-08T15:00:00Z,1504.96,1,38.064,1,4.44172,1,19.599,1,13.2441,1
2021-01-08T15:30:00Z,1504.96,1,38.0617,1,4.44168,1,19.593,1,13.246,1
2021-01-08T16:00:00Z,1504.86,1,38.0308,1,4.4357,1,19.59,1,13.2359,1
2021-01-08T16:30:00Z,1504.87,1,38.0168,1,4.43531,1,19.596,1,13.2384,1
2021-01-08T17:00:00Z,1504.92,1,38.0562,1,4.44024,1,19.583,1,13.2445,1
2021-01-08T17:30:00Z,1504.99,1,38.0567,1,4.44245,1,19.571,1,13.2588,1
2021-01-08T18:00:00Z,1505.03,1,38.0632,1,4.44436,1,19.568,1,13.2733,1
2021-01-08T18:30:00Z,1505.1,1,38.0604,1,4.44581,1,19.55,1,13.2919,1
2021-01-08T19:00:00Z,1505.18,1,38.0594,1,4.44812,1,19.547,1,13.3184,1
2021-01-08T19:30:00Z,1505.3,1,38.0608,1,4.4528,1,19.536,1,13.3533,1
2021-01-08T20:00:00Z,1505.46,1,38.0643,1,4.45804,1,19.515,1,13.4001,1
2021-01-08T20:30:00Z,1505.34,1,38.0667,1,4.45421,1,19.524,1,13.3623,1
2021-01-08T21:00:00Z,1505.27,1,38.0633,1,4.45179,1,19.514,1,13.342,1
2021-01-08T21:30:00Z,1505.25,1,38.0556,1,4.45031,1,19.493,1,13.3401,1
2021-01-08T22:00:00Z,1505.3,1,38.0612,1,4.45259,1,19.503,1,13.3511,1
2021-01-08T22:30:00Z,1505.26,1,38.0627,1,4.45127,1,19.502,1,13.3393,1
2021-01-08T23:00:00Z,1505.24,1,38.0609,1,4.45054,1,19.523,1,13.3332,1
2021-01-08T23:30:00Z,1505.15,1,38.0644,1,4.44788,1,19.525,1,13.3029,1
2021-01-09T00:00:00Z,1504.99,1,38.0668,1,4.44277,1,19.534,1,13.2549,1
2021-01-09T00:00:00Z,1504.99,1,38.0668,1,4.44277,1,19.534,1,13.2549,1
2021-01-09T00:30:00Z,1504.82,1,38.0629,1,4.43773,1,19.558,1,13.2128,1
2021-01-09T01:00:00Z,1504.73,1,38.0373,1,4.4318,1,19.58,1,13.1951,1
2021-01-09T01:30:00Z,1504.67,1,38.0265,1,4.42783,1,19.58,1,13.2001,1
2021-01-09T02:00:00Z,1504.87,1,38.0525,1,4.43756,1,19.587,1,13.2284,1
2021-01-09T02:30:00Z,1504.89,1,38.0507,1,4.4376,1,19.584,1,13.2384,1
2021-01-09T03:00:00Z,1504.94,1,38.036,1,4.43884,1,19.605,1,13.2534,1
2021-01-09T03:30:00Z,1505.01,1,38.0402,1,4.4423,1,19.614,1,13.2765,1
2021-01-09T04:00:00Z,1505.13,1,38.0635,1,4.44725,1,19.594,1,13.302,1
2021-01-09T04:30:00Z,1505.27,1,38.0625,1,4.45172,1,19.616,1,13.3414,1
2021-01-09T05:00:00Z,1505.32,1,38.0446,1,4.45124,1,19.626,1,13.3709,1
2021-01-09T05:30:00Z,1505.38,1,38.0612,1,4.45512,1,19.626,1,13.3758,1
2021-01-09T06:00:00Z,1505.44,1,38.063,1,4.4572,1,19.623,1,13.3934,1
2021-01-09T06:30:00Z,1505.45,1,38.0626,1,4.45755,1,19.622,1,13.3972,1
2021-01-09T07:00:00Z,1505.43,1,38.0655,1,4.45723,1,19.621,1,13.391,1
2021-01-09T07:30:00Z,1505.42,1,38.0639,1,4.45684,1,19.619,1,13.3984,1
2021-01-09T08:00:00Z,1505.46,1,38.0649,1,4.45826,1,19.614,1,13.4036,1
2021-01-09T08:30:00Z,1505.38,1,38.0021,1,4.4513,1,19.624,1,13.408,1
2021-01-09T09:00:00Z,1505.43,1,38.0691,1,4.45779,1,19.605,1,13.4024,1
2021-01-09T09:30:00Z,1505.47,1,38.0716,1,4.45876,1,19.592,1,13.3994,1
2021-01-09T10:00:00Z,1505.5,1,38.0666,1,4.45943,1,19.606,1,13.414,1
2021-01-09T10:30:00Z,1505.53,1,38.0703,1,4.46038,1,19.614,1,13.4178,1
2021-01-09T11:00:00Z,1505.46,1,38.062,1,4.45749,1,19.626,1,13.405,1
2021-01-09T11:30:00Z,1505.17,1,38.0811,1,4.44955,1,19.627,1,13.3021,1
2021-01-09T12:00:00Z,1504.63,1,38.0849,1,4.43269,1,19.631,1,13.1366,1
2021-01-09T12:30:00Z,1504.07,1,38.0756,1,4.41395,1,19.637,1,12.9737,1
2021-01-09T13:00:00Z,1504.03,1,38.0697,1,4.41247,1,19.696,1,12.9638,1
2021-01-09T13:30:00Z,1504.1,1,38.0761,1,4.41481,1,19.672,1,12.9797,1
2021-01-09T14:00:00Z,1504.3,1,38.0529,1,4.41928,1,19.685,1,13.0593,1
2021-01-09T14:30:00Z,1504.75,1,38.0493,1,4.43424,1,19.722,1,13.1879,1
2021-01-09T15:00:00Z,1504.75,1,38.0404,1,4.43304,1,19.667,1,13.1926,1
2021-01-09T15:30:00Z,1504.66,1,38.0374,1,4.43104,1,19.68,1,13.1684,1
2021-01-09T16:00:00Z,1504.76,1,38.0228,1,4.43321,1,19.734,1,13.204,1
2021-01-09T16:30:00Z,1504.89,1,38.019,1,4.43595,1,19.652,1,13.258,1
2021-01-09T17:00:00Z,1505.08,1,38.0173,1,4.44259,1,19.765,1,13.3046,1
2021-01-09T17:30:00Z,1505.18,1,38.0205,1,4.44628,1,19.657,1,13.3329,1
2021-01-09T18:00:00Z,1505.15,1,38.0241,1,4.44496,1,19.634,1,13.3234,1
2021-01-09T18:30:00Z,1505.11,1,38.0057,1,4.44246,1,19.704,1,13.3217,1
2021-01-09T19:00:00Z,1505.27,1,38.0175,1,4.44907,1,19.612,1,13.3616,1
2021-01-09T19:30:00Z,1505.4,1,38.0203,1,4.45301,1,19.663,1,13.3964,1
2021-01-09T20:00:00Z,1505.41,1,38.02,1,4.45381,1,19.657,1,13.4039,1
2021-01-09T20:30:00Z,1505.4,1,38.0144,1,4.45255,1,19.531,1,13.4049,1
2021-01-09T21:00:00Z,1505.32,1,38.0103,1,4.45048,1,19.707,1,13.3818,1
2021-01-09T21:30:00Z,1504.99,1,38.0119,1,4.43932,1,19.611,1,13.2736,1
2021-01-09T22:00:00Z,1504.95,1,37.9837,1,4.43652,1,19.549,1,13.2747,1
2021-01-09T22:30:00Z,1505.11,1,38.0031,1,4.44233,1,19.595,1,13.3183,1
2021-01-09T23:00:00Z,1505.04,1,38.0074,1,4.44071,1,19.551,1,13.2966,1
2021-01-09T23:30:00Z,1505.0,1,38.0024,1,4.43908,1,19.644,1,13.2807,1
2021-01-10T00:00:00Z,1505.09,1,37.985,1,4.44047,1,19.704,1,13.3159,1
2021-01-10T00:00:00Z,1505.09,1,37.985,1,4.44047,1,19.704,1,13.3159,1
2021-01-10T00:30:00Z,1505.06,1,37.9679,1,4.43913,1,19.658,1,13.3146,1
2021-01-10T01:00:00Z,1504.91,1,37.9628,1,4.43315,1,19.685,1,13.2684,1
2021-01-10T01:30:00Z,1504.81,1,37.9661,1,4.43016,1,19.75,1,13.2423,1
2021-01-10T02:00:00Z,1504.79,1,37.9591,1,4.42969,1,19.674,1,13.2338,1
2021-01-10T02:30:00Z,1504.83,1,37.9437,1,4.4294,1,19.691,1,13.2516,1
2021-01-10T03:00:00Z,1504.83,1,37.9339,1,4.42917,1,19.722,1,13.253,1
2021-01-10T03:30:00Z,1504.84,1,37.9405,1,4.42977,1,19.654,1,13.2552,1
2021-01-10T04:00:00Z,1504.75,1,37.9466,1,4.42737,1,19.717,1,13.2314,1
2021-01-10T04:30:00Z,1504.76,1,37.9417,1,4.42631,1,19.679,1,13.2529,1
2021-01-10T05:00:00Z,1504.67,1,37.9506,1,4.41168,1,19.505,1,13.258,1
2021-01-11T07:00:00Z,1504.85,1,37.886,1,4.42653,1,19.75,1,13.2757,1
2021-01-11T07:30:00Z,1504.81,1,37.8793,1,4.42388,1,19.775,1,13.2756,1
2021-01-11T08:00:00Z,1504.8,1,37.8799,1,4.42254,1,19.715,1,13.2748,1
2021-01-11T08:30:00Z,1504.85,1,37.8857,1,4.42628,1,19.739,1,13.2772,1
2021-01-11T09:00:00Z,1504.82,1,37.8655,1,4.4235,1,19.725,1,13.2806,1
2021-01-11T09:30:00Z,1504.85,1,37.8786,1,4.42543,1,19.749,1,13.2801,1
2021-01-11T10:00:00Z,1504.77,1,37.87,1,4.42161,1,19.727,1,13.2858,1
2021-01-11T10:30:00Z,1504.85,1,37.8683,1,4.42469,1,19.715,1,13.2912,1
2021-01-11T11:00:00Z,1504.76,1,37.7907,1,4.41529,1,19.683,1,13.2953,1
2021-01-11T11:30:00Z,1504.76,1,37.7922,1,4.41499,1,19.664,1,13.2982,1
2021-01-11T12:00:00Z,1504.66,1,37.7131,1,4.40755,1,19.649,1,13.2985,1
2021-01-11T12:30:00Z,1504.82,1,37.8147,1,4.41939,1,19.654,1,13.2995,1
2021-01-11T13:00:00Z,1504.71,1,37.767,1,4.4113,1,19.653,1,13.3001,1
2021-01-11T13:30:00Z,1504.9,1,37.882,1,4.4277,1,19.658,1,13.2981,1
2021-01-11T14:00:00Z,1504.8,1,37.8175,1,4.41952,1,19.635,1,13.2947,1
2021-01-11T14:30:00Z,1504.86,1,37.8594,1,4.42533,1,19.664,1,13.2947,1
2021-01-11T15:00:00Z,1504.8,1,37.8457,1,4.421,1,19.687,1,13.2842,1
2021-01-11T15:30:00Z,1504.69,1,37.8389,1,4.41764,1,19.69,1,13.2585,1
2021-01-11T16:00:00Z,1504.73,1,37.8592,1,4.42083,1,19.693,1,13.254,1
2021-01-11T16:30:00Z,1504.77,1,37.8739,1,4.42284,1,19.703,1,13.2577,1
2021-01-11T17:00:00Z,1504.8,1,37.8892,1,4.42486,1,19.697,1,13.2616,1
2021-01-11T17:30:00Z,1504.81,1,37.8875,1,4.42453,1,19.695,1,13.2707,1
2021-01-11T18:00:00Z,1504.84,1,37.8832,1,4.42489,1,19.69,1,13.2815,1
2021-01-11T18:30:00Z,1504.92,1,37.8879,1,4.42852,1,19.684,1,13.2961,1
2021-01-11T19:00:00Z,1504.95,1,37.8947,1,4.4302,1,19.667,1,13.3027,1
2021-01-11T19:30:00Z,1504.9,1,37.894,1,4.4288,1,19.653,1,13.2955,1
2021-01-11T20:00:00Z,1504.88,1,37.8978,1,4.4284,1,19.631,1,13.2868,1
2021-01-11T20:30:00Z,1504.86,1,37.9001,1,4.42787,1,19.622,1,13.2761,1
2021-01-11T21:00:00Z,1504.86,1,37.8988,1,4.42765,1,19.612,1,13.2741,1
2021-01-11T21:30:00Z,1504.84,1,37.9002,1,4.4268,1,19.604,1,13.269,1
2021-01-11T22:00:00Z,1504.88,1,37.8997,1,4.42835,1,19.592,1,13.28,1
2021-01-11T22:30:00Z,1504.8,1,37.8852,1,4.42485,1,19.59,1,13.2638,1
2021-01-11T23:00:00Z,1504.82,1,37.8914,1,4.42568,1,19.583,1,13.2655,1
2021-01-11T23:30:00Z,1504.83,1,37.8949,1,4.42645,1,19.564,1,13.2684,1
2021-01-12T00:00:00Z,1504.81,1,37.8969,1,4.42586,1,19.572,1,13.2588,1
2021-01-12T00:00:00Z,1504.81,1,37.8969,1,4.42586,1,19.572,1,13.2588,1
2021-01-12T00:30:00Z,1504.79,1,37.8961,1,4.42517,1,19.56,1,13.253,1
2021-01-12T01:00:00Z,1504.82,1,37.8985,1,4.42655,1,19.581,1,13.2639,1
2021-01-12T01:30:00Z,1504.79,1,37.8998,1,4.42557,1,19.587,1,13.2531,1
2021-01-12T02:00:00Z,1504.76,1,37.9016,1,4.42467,1,19.612,1,13.2426,1
2021-01-12T02:30:00Z,1504.72,1,37.8989,1,4.42322,1,19.619,1,13.2315,1
2021-01-12T03:00:00Z,1504.67,1,37.8999,1,4.42165,1,19.658,1,13.2152,1
2021-01-12T03:30:00Z,1504.63,1,37.8994,1,4.42038,1,19.673,1,13.204,1
2021-01-12T04:00:00Z,1504.68,1,37.9001,1,4.42189,1,19.694,1,13.2173,1
2021-01-12T04:30:00Z,1504.72,1,37.8996,1,4.42293,1,19.718,1,13.2339,1
2021-01-12T05:00:00Z,1504.74,1,37.9067,1,4.42346,1,19.734,1,13.2396,1
2021-01-12T05:30:00Z,1504.39,1,37.7468,1,4.39438,1,19.739,1,13.2376,1
2021-01-12T06:00:00Z,1504.64,1,37.864,1,4.41414,1,19.745,1,13.2486,1
2021-01-12T06:30:00Z,1504.75,1,37.9087,1,4.42422,1,19.747,1,13.2405,1
2021-01-12T07:00:00Z,1504.59,1,37.8406,1,4.41225,1,19.742,1,13.2393,1
2021-01-12T07:30:00Z,1504.55,1,37.8041,1,4.40726,1,19.737,1,13.2415,1
2021-01-12T08:00:00Z,1504.61,1,37.8705,1,4.41635,1,19.736,1,13.2211,1
2021-01-12T08:30:00Z,1504.74,1,37.9168,1,4.42423,1,19.731,1,13.2357,1
2021-01-12T09:00:00Z,1504.8,1,37.9219,1,4.42724,1,19.729,1,13.2477,1
2021-01-12T09:30:00Z,1504.64,1,37.8647,1,4.41371,1,19.716,1,13.25,1
2021-01-12T10:00:00Z,1504.51,1,37.7685,1,4.40428,1,19.704,1,13.2388,1
2021-01-12T10:30:00Z,1504.75,1,37.9315,1,4.42567,1,19.691,1,13.2367,1
2021-01-12T11:00:00Z,1504.76,1,37.9358,1,4.42696,1,19.659,1,13.236,1
2021-01-12T11:30:00Z,1504.76,1,37.9354,1,4.42648,1,19.631,1,13.2387,1
2021-01-12T12:00:00Z,1504.8,1,37.9374,1,4.42848,1,19.624,1,13.2435,1
2021-01-12T12:30:00Z,1504.66,1,37.8661,1,4.41768,1,19.608,1,13.2383,1
2021-01-12T13:00:00Z,1504.72,1,37.9095,1,4.42311,1,19.583,1,13.2378,1
2021-01-12T13:30:00Z,1504.79,1,37.9365,1,4.42783,1,19.574,1,13.2441,1
2021-01-12T14:00:00Z,1504.64,1,37.8626,1,4.41647,1,19.57,1,13.2387,1
2021-01-12T14:30:00Z,1504.74,1,37.9332,1,4.42573,1,19.576,1,13.2321,1
2021-01-12T15:00:00Z,1504.64,1,37.9026,1,4.41956,1,19.572,1,13.2234,1
2021-01-12T15:30:00Z,1504.49,1,37.845,1,4.40737,1,19.572,1,13.2193,1
2021-01-12T16:00:00Z,1504.69,1,37.9085,1,4.42172,1,19.584,1,13.2235,1
2021-01-12T16:30:00Z,1504.6,1,37.9221,1,4.41805,1,19.601,1,13.2165,1
2021-01-12T17:00:00Z,1504.71,1,37.937,1,4.42535,1,19.6,1,13.2166,1
2021-01-12T17:30:00Z,1504.6,1,37.8797,1,4.41656,1,19.588,1,13.214,1
2021-01-12T18:00:00Z,1504.67,1,37.9173,1,4.42088,1,19.597,1,13.2204,1
2021-01-12T18:30:00Z,1504.73,1,37.938,1,4.42629,1,19.585,1,13.2218,1
2021-01-12T19:00:00Z,1504.71,1,37.9394,1,4.4257,1,19.568,1,13.2148,1
2021-01-12T19:30:00Z,1504.68,1,37.9396,1,4.42486,1,19.552,1,13.2065,1
2021-01-12T20:00:00Z,1504.67,1,37.9384,1,4.42444,1,19.542,1,13.2036,1
2021-01-12T20:30:00Z,1504.63,1,37.9401,1,4.42309,1,19.533,1,13.1891,1
2021-01-12T21:00:00Z,1504.58,1,37.9391,1,4.4214,1,19.507,1,13.1738,1
2021-01-12T21:30:00Z,1504.55,1,37.9388,1,4.42043,1,19.498,1,13.1647,1
2021-01-12T22:00:00Z,1504.51,1,37.9386,1,4.41922,1,19.487,1,13.1534,1
2021-01-12T22:30:00Z,1504.49,1,37.94,1,4.41882,1,19.479,1,13.1481,1
2021-01-12T23:00:00Z,1504.46,1,37.9378,1,4.41768,1,19.471,1,13.1394,1
2021-01-12T23:30:00Z,1504.46,1,37.9378,1,4.41772,1,19.457,1,13.1398,1
2021-01-13T00:00:00Z,1504.44,1,37.9395,1,4.41707,1,19.453,1,13.1319,1
2021-01-13T00:00:00Z,1504.44,1,37.9395,1,4.41707,1,19.453,1,13.1319,1
2021-01-13T00:30:00Z,1504.42,1,37.9381,1,4.41627,1,19.442,1,13.1256,1
2021-01-13T01:00:00Z,1504.38,1,37.9398,1,4.41524,1,19.444,1,13.114,1
2021-01-13T01:30:00Z,1504.32,1,37.9389,1,4.41319,1,19.45,1,13.0952,1
2021-01-13T02:00:00Z,1504.29,1,37.938,1,4.41215,1,19.47,1,13.0861,1
2021-01-13T02:30:00Z,1504.21,1,37.9373,1,4.40973,1,19.484,1,13.0634,1
2021-01-13T03:00:00Z,1504.19,1,37.9377,1,4.40901,1,19.502,1,13.0561,1
2021-01-13T03:30:00Z,1504.1,1,37.9372,1,4.40624,1,19.535,1,13.0309,1
2021-01-13T04:00:00Z,1504.1,1,37.9332,1,4.40578,1,19.563,1,13.0295,1
2021-01-13T04:30:00Z,1504.1,1,37.9326,1,4.40602,1,19.582,1,13.0324,1
2021-01-13T05:00:00Z,1504.12,1,37.9349,1,4.40605,1,19.604,1,13.0372,1
2021-01-13T05:30:00Z,1504.09,1,37.9416,1,4.40673,1,19.628,1,13.0306,1
2021-01-13T06:00:00Z,1504.1,1,37.9421,1,4.40675,1,19.643,1,13.0299,1
2021-01-13T06:30:00Z,1504.09,1,37.9422,1,4.40602,1,19.654,1,13.0288,1
2021-01-13T07:00:00Z,1504.05,1,37.9436,1,4.40523,1,19.656,1,13.0205,1
2021-01-13T07:30:00Z,1504.08,1,37.9336,1,4.40467,1,19.665,1,13.0259,1
2021-01-13T08:00:00Z,1503.96,1,37.838,1,4.39526,1,19.668,1,13.0294,1
2021-01-13T08:30:00Z,1503.66,1,37.5851,1,4.36852,1,19.663,1,13.0288,1
2021-01-13T09:00:00Z,1503.86,1,37.7223,1,4.38439,1,19.655,1,13.0318,1
2021-01-13T09:30:00Z,1504.09,1,37.9415,1,4.40566,1,19.65,1,13.0306,1
2021-01-13T10:00:00Z,1503.95,1,37.8733,1,4.39564,1,19.64,1,13.0311,1
2021-01-13T10:30:00Z,1504.11,1,37.9429,1,4.40696,1,19.628,1,13.0318,1
2021-01-13T11:00:00Z,1504.06,1,37.9467,1,4.40478,1,19.612,1,13.0297,1
2021-01-13T11:30:00Z,1503.89,1,37.8358,1,4.39095,1,19.59,1,13.0115,1
2021-01-13T12:00:00Z,1503.97,1,37.9224,1,4.39938,1,19.569,1,13.0077,1
2021-01-13T12:30:00Z,1504.02,1,37.943,1,4.40427,1,19.546,1,13.0087,1
2021-01-13T13:00:00Z,1503.95,1,37.8903,1,4.39737,1,19.533,1,13.0153,1
2021-01-13T13:30:00Z,1504.06,1,37.9346,1,4.40443,1,19.518,1,13.0244,1
2021-01-13T14:00:00Z,1504.12,1,37.9453,1,4.40734,1,19.508,1,13.0325,1
2021-01-13T14:30:00Z,1504.09,1,37.9387,1,4.40474,1,19.499,1,13.0374,1
2021-01-13T15:00:00Z,1504.16,1,37.9435,1,4.40837,1,19.502,1,13.0442,1
2021-01-13T15:30:00Z,1504.18,1,37.944,1,4.40917,1,19.507,1,13.0517,1
2021-01-13T16:00:00Z,1504.2,1,37.9433,1,4.40965,1,19.511,1,13.0566,1
2021-01-13T16:30:00Z,1503.96,1,37.7307,1,4.38742,1,19.514,1,13.0676,1
2021-01-13T17:00:00Z,1504.2,1,37.8995,1,4.40636,1,19.525,1,13.0768,1
2021-01-13T17:30:00Z,1504.21,1,37.9001,1,4.40672,1,19.538,1,13.0874,1
2021-01-13T18:00:00Z,1504.3,1,37.9361,1,4.41237,1,19.536,1,13.1058,1
2021-01-13T18:30:00Z,1504.36,1,37.9027,1,4.4114,1,19.541,1,13.1333,1
2021-01-13T19:00:00Z,1504.48,1,37.9178,1,4.41647,1,19.539,1,13.1708,1
2021-01-13T19:30:00Z,1504.66,1,37.9482,1,4.42472,1,19.533,1,13.1966,1
2021-01-13T20:00:00Z,1504.72,1,37.9482,1,4.42667,1,19.521,1,13.2154,1
2021-01-13T20:30:00Z,1504.83,1,37.9467,1,4.4301,1,19.506,1,13.2498,1
2021-01-13T21:00:00Z,1504.95,1,37.9465,1,4.43363,1,19.497,1,13.2839,1
2021-01-13T21:30:00Z,1505.08,1,37.9475,1,4.43793,1,19.487,1,13.3241,1
2021-01-13T22:00:00Z,1505.18,1,37.9476,1,4.4412,1,19.476,1,13.3554,1
2021-01-13T22:30:00Z,1505.25,1,37.9482,1,4.44356,1,19.458,1,13.3774,1
2021-01-13T23:00:00Z,1505.32,1,37.9468,1,4.44566,1,19.451,1,13.399,1
2021-01-13T23:30:00Z,1505.41,1,37.9478,1,4.44838,1,19.438,1,13.4242,1
2021-01-14T00:00:00Z,1505.43,1,37.9483,1,4.44931,1,19.433,1,13.4325,1
2021-01-14T00:00:00Z,1505.43,1,37.9483,1,4.44931,1,19.433,1,13.4325,1
2021-01-14T00:30:00Z,1505.45,1,37.9462,1,4.44976,1,19.42,1,13.439,1
2021-01-14T01:00:00Z,1505.52,1,37.9475,1,4.45194,1,19.422,1,13.4586,1
2021-01-14T01:30:00Z,1505.53,1,37.9477,1,4.45253,1,19.428,1,13.464,1
2021-01-14T02:00:00Z,1505.55,1,37.946,1,4.45273,1,19.433,1,13.4697,1
2021-01-14T02:30:00Z,1505.55,1,37.9476,1,4.45309,1,19.443,1,13.4694,1
2021-01-14T03:00:00Z,1505.59,1,37.9434,1,4.45381,1,19.457,1,13.483,1
2021-01-14T03:30:00Z,1505.64,1,37.947,1,4.45575,1,19.474,1,13.4955,1
2021-01-14T04:00:00Z,1505.67,1,37.9449,1,4.4566,1,19.492,1,13.5068,1
2021-01-14T04:30:00Z,1505.7,1,37.9464,1,4.45769,1,19.517,1,13.5154,1
2021-01-14T05:00:00Z,1505.7,1,37.9501,1,4.45801,1,19.555,1,13.514,1
2021-01-14T05:30:00Z,1505.67,1,37.9523,1,4.45801,1,19.584,1,13.5181,1
2021-01-14T06:00:00Z,1505.68,1,37.9552,1,4.45743,1,19.602,1,13.5104,1
2021-01-14T06:30:00Z,1505.67,1,37.9552,1,4.4581,1,19.62,1,13.5101,1
2021-01-14T07:00:00Z,1505.68,1,37.9563,1,4.45787,1,19.633,1,13.51,1
2021-01-14T07:30:00Z,1505.66,1,37.9497,1,4.45624,1,19.647,1,13.5089,1
2021-01-14T08:00:00Z,1505.5,1,37.9057,1,4.44582,1,19.647,1,13.5065,1
2021-01-14T08:30:00Z,1505.42,1,37.8582,1,4.43717,1,19.652,1,13.5065,1
2021-01-14T09:00:00Z,1505.51,1,37.8647,1,4.44368,1,19.643,1,13.513,1
2021-01-14T09:30:00Z,1505.62,1,37.9267,1,4.45233,1,19.642,1,13.5127,1
2021-01-14T10:00:00Z,1505.62,1,37.933,1,4.45258,1,19.625,1,13.5159,1
2021-01-14T10:30:00Z,1505.66,1,37.9274,1,4.4542,1,19.612,1,13.5206,1
2021-01-14T11:00:00Z,1505.76,1,37.9624,1,4.46073,1,19.601,1,13.5278,1
2021-01-14T11:30:00Z,1505.76,1,37.9634,1,4.46036,1,19.576,1,13.5348,1
2021-01-14T12:00:00Z,1505.8,1,37.9629,1,4.46199,1,19.56,1,13.5393,1
2021-01-14T12:30:00Z,1505.82,1,37.962,1,4.46281,1,19.54,1,13.5482,1
2021-01-14T13:00:00Z,1505.85,1,37.9624,1,4.46357,1,19.526,1,13.555,1
2021-01-14T13:30:00Z,1505.82,1,37.9586,1,4.46238,1,19.5,1,13.5605,1
2021-01-14T14:00:00Z,1505.89,1,37.9639,1,4.46495,1,19.482,1,13.5667,1
2021-01-14T14:30:00Z,1505.9,1,37.9648,1,4.46553,1,19.471,1,13.5714,1
2021-01-14T15:00:00Z,1505.92,1,37.965,1,4.46593,1,19.465,1,13.575,1
2021-01-14T15:30:00Z,1505.72,1,37.8506,1,4.44974,1,19.461,1,13.5782,1
2021-01-14T16:00:00Z,1505.92,1,37.9668,1,4.46576,1,19.457,1,13.5798,1
2021-01-14T16:30:00Z,1505.93,1,37.9668,1,4.46665,1,19.464,1,13.5801,1
2021-01-14T17:00:00Z,1505.75,1,37.9052,1,4.45458,1,19.462,1,13.5793,1
2021-01-14T17:30:00Z,1505.91,1,37.9674,1,4.46593,1,19.476,1,13.5784,1
2021-01-14T18:00:00Z,1505.9,1,37.9623,1,4.46523,1,19.476,1,13.5766,1
2021-01-14T18:30:00Z,1505.82,1,37.9475,1,4.46026,1,19.484,1,13.573,1
2021-01-14T19:00:00Z,1505.91,1,37.972,1,4.46621,1,19.483,1,13.5716,1
2021-01-14T19:30:00Z,1505.89,1,37.9734,1,4.46578,1,19.486,1,13.5653,1
2021-01-14T20:00:00Z,1505.86,1,37.9734,1,4.46416,1,19.478,1,13.561,1
2021-01-14T20:30:00Z,1505.87,1,37.9727,1,4.46507,1,19.472,1,13.559,1
2021-01-14T21:00:00Z,1505.88,1,37.9724,1,4.46521,1,19.455,1,13.5607,1
2021-01-14T21:30:00Z,1505.89,1,37.9728,1,4.46552,1,19.444,1,13.5633,1
2021-01-14T22:00:00Z,1505.88,1,37.9735,1,4.46528,1,19.432,1,13.5603,1
2021-01-14T22:30:00Z,1505.87,1,37.9736,1,4.4651,1,19.418,1,13.5584,1
2021-01-14T23:00:00Z,1505.86,1,37.9735,1,4.46465,1,19.415,1,13.5543,1
