time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-01-05 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.3941,1,4.0788,1,22.3941,1
2024-01-05 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.3959,1,4.0792,1,22.3959,1
2024-01-05 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.3977,1,4.0795,1,22.3977,1
2024-01-05 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.3994,1,4.0799,1,22.3994,1
2024-01-05 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4012,1,4.0802,1,22.4012,1
2024-01-05 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4030,1,4.0806,1,22.4030,1
2024-01-05 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4048,1,4.0810,1,22.4048,1
2024-01-05 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4066,1,4.0813,1,22.4066,1
2024-01-05 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4084,1,4.0817,1,22.4084,1
2024-01-05 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4102,1,4.0820,1,22.4102,1
2024-01-05 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4120,1,4.0824,1,22.4120,1
2024-01-05 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4137,1,4.0827,1,22.4137,1
2024-01-05 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4155,1,4.0831,1,22.4155,1
2024-01-05 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4173,1,4.0835,1,22.4173,1
2024-01-05 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4191,1,4.0838,1,22.4191,1
2024-01-05 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4209,1,4.0842,1,22.4209,1
2024-01-05 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4227,1,4.0845,1,22.4227,1
2024-01-05 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4245,1,4.0849,1,22.4245,1
2024-01-05 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4263,1,4.0853,1,22.4263,1
2024-01-05 23:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4280,1,4.0856,1,22.4280,1
2024-01-06 00:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4298,1,4.0860,1,22.4298,1
2024-01-06 00:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4316,1,4.0863,1,22.4316,1
2024-01-06 01:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4334,1,4.0867,1,22.4334,1
2024-01-06 01:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4352,1,4.0870,1,22.4352,1
2024-01-06 02:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4370,1,4.0874,1,22.4370,1
2024-01-06 02:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4388,1,4.0878,1,22.4388,1
2024-01-06 03:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4405,1,4.0881,1,22.4405,1
2024-01-06 03:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4423,1,4.0885,1,22.4423,1
2024-01-06 04:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4441,1,4.0888,1,22.4441,1
2024-01-06 04:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4459,1,4.0892,1,22.4459,1
2024-01-06 05:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4477,1,4.0895,1,22.4477,1
2024-01-06 05:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4495,1,4.0899,1,22.4495,1
2024-01-06 06:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4513,1,4.0903,1,22.4513,1
2024-01-06 06:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4530,1,4.0906,1,22.4530,1
2024-01-06 07:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4548,1,4.0910,1,22.4548,1
2024-01-06 07:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4566,1,4.0913,1,22.4566,1
2024-01-06 08:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4584,1,4.0917,1,22.4584,1
2024-01-06 08:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4602,1,4.0920,1,22.4602,1
2024-01-06 09:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4620,1,4.0924,1,22.4620,1
2024-01-06 09:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4638,1,4.0928,1,22.4638,1
2024-01-06 10:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4655,1,4.0931,1,22.4655,1
2024-01-06 10:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4673,1,4.0935,1,22.4673,1
2024-01-06 11:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4691,1,4.0938,1,22.4691,1
2024-01-06 11:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4709,1,4.0942,1,22.4709,1
2024-01-06 12:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4727,1,4.0945,1,22.4727,1
2024-01-06 12:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4745,1,4.0949,1,22.4745,1
2024-01-06 13:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4763,1,4.0953,1,22.4763,1
2024-01-06 13:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4780,1,4.0956,1,22.4780,1
2024-01-06 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4798,1,4.0960,1,22.4798,1
2024-01-06 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4816,1,4.0963,1,22.4816,1
2024-01-06 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4834,1,4.0967,1,22.4834,1
2024-01-06 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4852,1,4.0970,1,22.4852,1
2024-01-06 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4870,1,4.0974,1,22.4870,1
2024-01-06 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4887,1,4.0977,1,22.4887,1
2024-01-06 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4905,1,4.0981,1,22.4905,1
2024-01-06 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4923,1,4.0985,1,22.4923,1
2024-01-06 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4941,1,4.0988,1,22.4941,1
2024-01-06 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4959,1,4.0992,1,22.4959,1
2024-01-06 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4977,1,4.0995,1,22.4977,1
2024-01-06 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.4995,1,4.0999,1,22.4995,1
2024-01-06 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5012,1,4.1002,1,22.5012,1
2024-01-06 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5030,1,4.1006,1,22.5030,1
2024-01-06 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5048,1,4.1010,1,22.5048,1
2024-01-06 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5066,1,4.1013,1,22.5066,1
2024-01-06 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5084,1,4.1017,1,22.5084,1
2024-01-06 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5102,1,4.1020,1,22.5102,1
2024-01-06 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5119,1,4.1024,1,22.5119,1
2024-01-06 23:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5137,1,4.1027,1,22.5137,1
2024-01-07 00:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5155,1,4.1031,1,22.5155,1
2024-01-07 00:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5173,1,4.1035,1,22.5173,1
2024-01-07 01:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5191,1,4.1038,1,22.5191,1
2024-01-07 01:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5209,1,4.1042,1,22.5209,1
2024-01-07 02:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5226,1,4.1045,1,22.5226,1
2024-01-07 02:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5244,1,4.1049,1,22.5244,1
2024-01-07 03:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5262,1,4.1052,1,22.5262,1
2024-01-07 03:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5280,1,4.1056,1,22.5280,1
2024-01-07 04:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5298,1,4.1060,1,22.5298,1
2024-01-07 04:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5316,1,4.1063,1,22.5316,1
2024-01-07 05:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5333,1,4.1067,1,22.5333,1
2024-01-07 05:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5351,1,4.1070,1,22.5351,1
2024-01-07 06:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5369,1,4.1074,1,22.5369,1
2024-01-07 06:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5387,1,4.1077,1,22.5387,1
2024-01-07 07:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5405,1,4.1081,1,22.5405,1
2024-01-07 07:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5423,1,4.1085,1,22.5423,1
2024-01-07 08:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5440,1,4.1088,1,22.5440,1
2024-01-07 08:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5458,1,4.1092,1,22.5458,1
2024-01-07 09:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5476,1,4.1095,1,22.5476,1
2024-01-07 09:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5494,1,4.1099,1,22.5494,1
2024-01-07 10:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5512,1,4.1102,1,22.5512,1
2024-01-07 10:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5529,1,4.1106,1,22.5529,1
2024-01-07 11:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5547,1,4.1109,1,22.5547,1
2024-01-07 11:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5565,1,4.1113,1,22.5565,1
2024-01-07 12:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5583,1,4.1117,1,22.5583,1
2024-01-07 12:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5601,1,4.1120,1,22.5601,1
2024-01-07 13:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5619,1,4.1124,1,22.5619,1
2024-01-07 13:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5636,1,4.1127,1,22.5636,1
2024-01-07 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5654,1,4.1131,1,22.5654,1
2024-01-07 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5672,1,4.1134,1,22.5672,1
2024-01-07 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5690,1,4.1138,1,22.5690,1
2024-01-07 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5708,1,4.1142,1,22.5708,1
2024-01-07 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5725,1,4.1145,1,22.5725,1
2024-01-07 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5743,1,4.1149,1,22.5743,1
2024-01-07 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5761,1,4.1152,1,22.5761,1
2024-01-07 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5779,1,4.1156,1,22.5779,1
2024-01-07 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5797,1,4.1159,1,22.5797,1
2024-01-07 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5815,1,4.1163,1,22.5815,1
2024-01-07 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5832,1,4.1166,1,22.5832,1
2024-01-07 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5850,1,4.1170,1,22.5850,1
2024-01-07 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5868,1,4.1174,1,22.5868,1
2024-01-07 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5886,1,4.1177,1,22.5886,1
2024-01-07 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5904,1,4.1181,1,22.5904,1
2024-01-07 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5921,1,4.1184,1,22.5921,1
2024-01-07 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5939,1,4.1188,1,22.5939,1
2024-01-07 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5957,1,4.1191,1,22.5957,1
2024-01-07 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5975,1,4.1195,1,22.5975,1
2024-01-07 23:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.5993,1,4.1199,1,22.5993,1
2024-01-08 00:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6010,1,4.1202,1,22.6010,1
2024-01-08 00:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6028,1,4.1206,1,22.6028,1
2024-01-08 01:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6046,1,4.1209,1,22.6046,1
2024-01-08 01:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6064,1,4.1213,1,22.6064,1
2024-01-08 02:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6082,1,4.1216,1,22.6082,1
2024-01-08 02:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6099,1,4.1220,1,22.6099,1
2024-01-08 03:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6117,1,4.1223,1,22.6117,1
2024-01-08 03:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6135,1,4.1227,1,22.6135,1
2024-01-08 04:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6153,1,4.1231,1,22.6153,1
2024-01-08 04:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6171,1,4.1234,1,22.6171,1
2024-01-08 05:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6188,1,4.1238,1,22.6188,1
2024-01-08 05:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6206,1,4.1241,1,22.6206,1
2024-01-08 06:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6224,1,4.1245,1,22.6224,1
2024-01-08 06:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6242,1,4.1248,1,22.6242,1
2024-01-08 07:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6260,1,4.1252,1,22.6260,1
2024-01-08 07:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6277,1,4.1255,1,22.6277,1
2024-01-08 08:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6295,1,4.1259,1,22.6295,1
2024-01-08 08:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6313,1,4.1263,1,22.6313,1
2024-01-08 09:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6331,1,4.1266,1,22.6331,1
2024-01-08 09:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6348,1,4.1270,1,22.6348,1
2024-01-08 10:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6366,1,4.1273,1,22.6366,1
2024-01-08 10:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6384,1,4.1277,1,22.6384,1
2024-01-08 11:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6402,1,4.1280,1,22.6402,1
2024-01-08 11:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6420,1,4.1284,1,22.6420,1
2024-01-08 12:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6437,1,4.1287,1,22.6437,1
2024-01-08 12:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6455,1,4.1291,1,22.6455,1
2024-01-08 13:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6473,1,4.1295,1,22.6473,1
2024-01-08 13:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6491,1,4.1298,1,22.6491,1
2024-01-08 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6509,1,4.1302,1,22.6509,1
2024-01-08 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6526,1,4.1305,1,22.6526,1
2024-01-08 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6544,1,4.1309,1,22.6544,1
2024-01-08 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6562,1,4.1312,1,22.6562,1
2024-01-08 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6580,1,4.1316,1,22.6580,1
2024-01-08 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6597,1,4.1319,1,22.6597,1
2024-01-08 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6615,1,4.1323,1,22.6615,1
2024-01-08 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6633,1,4.1327,1,22.6633,1
2024-01-08 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6651,1,4.1330,1,22.6651,1
2024-01-08 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6669,1,4.1334,1,22.6669,1
2024-01-08 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6686,1,4.1337,1,22.6686,1
2024-01-08 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6704,1,4.1341,1,22.6704,1
2024-01-08 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6722,1,4.1344,1,22.6722,1
2024-01-08 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6740,1,4.1348,1,22.6740,1
2024-01-08 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6757,1,4.1351,1,22.6757,1
2024-01-08 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6775,1,4.1355,1,22.6775,1
2024-01-08 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6793,1,4.1359,1,22.6793,1
2024-01-08 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6811,1,4.1362,1,22.6811,1
2024-01-08 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6828,1,4.1366,1,22.6828,1
2024-01-08 23:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6846,1,4.1369,1,22.6846,1
2024-01-09 00:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6864,1,4.1373,1,22.6864,1
2024-01-09 00:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6882,1,4.1376,1,22.6882,1
2024-01-09 01:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6899,1,4.1380,1,22.6899,1
2024-01-09 01:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6917,1,4.1383,1,22.6917,1
2024-01-09 02:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6935,1,4.1387,1,22.6935,1
2024-01-09 02:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6953,1,4.1391,1,22.6953,1
2024-01-09 03:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6970,1,4.1394,1,22.6970,1
2024-01-09 03:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.6988,1,4.1398,1,22.6988,1
2024-01-09 04:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7006,1,4.1401,1,22.7006,1
2024-01-09 04:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7024,1,4.1405,1,22.7024,1
2024-01-09 05:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7042,1,4.1408,1,22.7042,1
2024-01-09 05:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7059,1,4.1412,1,22.7059,1
2024-01-09 06:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7077,1,4.1415,1,22.7077,1
2024-01-09 06:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7095,1,4.1419,1,22.7095,1
2024-01-09 07:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7113,1,4.1423,1,22.7113,1
2024-01-09 07:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7130,1,4.1426,1,22.7130,1
2024-01-09 08:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7148,1,4.1430,1,22.7148,1
2024-01-09 08:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7166,1,4.1433,1,22.7166,1
2024-01-09 09:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7184,1,4.1437,1,22.7184,1
2024-01-09 09:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7201,1,4.1440,1,22.7201,1
2024-01-09 10:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7219,1,4.1444,1,22.7219,1
2024-01-09 10:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7237,1,4.1447,1,22.7237,1
2024-01-09 11:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7254,1,4.1451,1,22.7254,1
2024-01-09 11:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7272,1,4.1454,1,22.7272,1
2024-01-09 12:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7290,1,4.1458,1,22.7290,1
2024-01-09 12:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7308,1,4.1462,1,22.7308,1
2024-01-09 13:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7325,1,4.1465,1,22.7325,1
2024-01-09 13:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7343,1,4.1469,1,22.7343,1
2024-01-09 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7361,1,4.1472,1,22.7361,1
2024-01-09 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7379,1,4.1476,1,22.7379,1
2024-01-09 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7396,1,4.1479,1,22.7396,1
2024-01-09 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7414,1,4.1483,1,22.7414,1
2024-01-09 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7432,1,4.1486,1,22.7432,1
2024-01-09 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7450,1,4.1490,1,22.7450,1
2024-01-09 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7467,1,4.1493,1,22.7467,1
2024-01-09 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7485,1,4.1497,1,22.7485,1
2024-01-09 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7503,1,4.1501,1,22.7503,1
2024-01-09 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7520,1,4.1504,1,22.7520,1
2024-01-09 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7538,1,4.1508,1,22.7538,1
2024-01-09 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7556,1,4.1511,1,22.7556,1
2024-01-09 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7574,1,4.1515,1,22.7574,1
2024-01-09 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7591,1,4.1518,1,22.7591,1
2024-01-09 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7609,1,4.1522,1,22.7609,1
2024-01-09 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7627,1,4.1525,1,22.7627,1
2024-01-09 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7645,1,4.1529,1,22.7645,1
2024-01-09 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7662,1,4.1532,1,22.7662,1
2024-01-09 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7680,1,4.1536,1,22.7680,1
2024-01-09 23:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7698,1,4.1540,1,22.7698,1
2024-01-10 00:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7715,1,4.1543,1,22.7715,1
2024-01-10 00:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7733,1,4.1547,1,22.7733,1
2024-01-10 01:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7751,1,4.1550,1,22.7751,1
2024-01-10 01:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7769,1,4.1554,1,22.7769,1
2024-01-10 02:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7786,1,4.1557,1,22.7786,1
2024-01-10 02:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7804,1,4.1561,1,22.7804,1
2024-01-10 03:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7822,1,4.1564,1,22.7822,1
2024-01-10 03:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7839,1,4.1568,1,22.7839,1
2024-01-10 04:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,22.7857,1,4.1571,1,22.7857,1
