time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2022-01-05 14:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.3952,1,3.0790,1,18.3952,1
2022-01-05 14:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.3970,1,3.0794,1,18.3970,1
2022-01-05 15:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.3987,1,3.0797,1,18.3987,1
2022-01-05 15:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4005,1,3.0801,1,18.4005,1
2022-01-05 16:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4023,1,3.0805,1,18.4023,1
2022-01-05 16:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4041,1,3.0808,1,18.4041,1
2022-01-05 17:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4059,1,3.0812,1,18.4059,1
2022-01-05 17:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4077,1,3.0815,1,18.4077,1
2022-01-05 18:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4095,1,3.0819,1,18.4095,1
2022-01-05 18:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4113,1,3.0823,1,18.4113,1
2022-01-05 19:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4131,1,3.0826,1,18.4131,1
2022-01-05 19:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4149,1,3.0830,1,18.4149,1
2022-01-05 20:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4167,1,3.0833,1,18.4167,1
2022-01-05 20:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4185,1,3.0837,1,18.4185,1
2022-01-05 21:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4203,1,3.0841,1,18.4203,1
2022-01-05 21:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4220,1,3.0844,1,18.4220,1
2022-01-05 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4238,1,3.0848,1,18.4238,1
2022-01-05 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4256,1,3.0851,1,18.4256,1
2022-01-05 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4274,1,3.0855,1,18.4274,1
2022-01-05 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4292,1,3.0858,1,18.4292,1
2022-01-06 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4310,1,3.0862,1,18.4310,1
2022-01-06 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4328,1,3.0866,1,18.4328,1
2022-01-06 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4346,1,3.0869,1,18.4346,1
2022-01-06 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4364,1,3.0873,1,18.4364,1
2022-01-06 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4382,1,3.0876,1,18.4382,1
2022-01-06 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4400,1,3.0880,1,18.4400,1
2022-01-06 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4417,1,3.0883,1,18.4417,1
2022-01-06 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4435,1,3.0887,1,18.4435,1
2022-01-06 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4453,1,3.0891,1,18.4453,1
2022-01-06 04:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4471,1,3.0894,1,18.4471,1
2022-01-06 05:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4489,1,3.0898,1,18.4489,1
2022-01-06 05:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4507,1,3.0901,1,18.4507,1
2022-01-06 06:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4525,1,3.0905,1,18.4525,1
2022-01-06 06:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4543,1,3.0909,1,18.4543,1
2022-01-06 07:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4561,1,3.0912,1,18.4561,1
2022-01-06 07:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4579,1,3.0916,1,18.4579,1
2022-01-06 08:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4597,1,3.0919,1,18.4597,1
2022-01-06 08:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4614,1,3.0923,1,18.4614,1
2022-01-06 09:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4632,1,3.0926,1,18.4632,1
2022-01-06 09:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4650,1,3.0930,1,18.4650,1
2022-01-06 10:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4668,1,3.0934,1,18.4668,1
2022-01-06 10:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4686,1,3.0937,1,18.4686,1
2022-01-06 11:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4704,1,3.0941,1,18.4704,1
2022-01-06 11:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4722,1,3.0944,1,18.4722,1
2022-01-06 12:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4740,1,3.0948,1,18.4740,1
2022-01-06 12:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4758,1,3.0952,1,18.4758,1
2022-01-06 13:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4776,1,3.0955,1,18.4776,1
2022-01-06 13:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4793,1,3.0959,1,18.4793,1
2022-01-06 14:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4811,1,3.0962,1,18.4811,1
2022-01-06 14:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4829,1,3.0966,1,18.4829,1
2022-01-06 15:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4847,1,3.0969,1,18.4847,1
2022-01-06 15:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4865,1,3.0973,1,18.4865,1
2022-01-06 16:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4883,1,3.0977,1,18.4883,1
2022-01-06 16:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4901,1,3.0980,1,18.4901,1
2022-01-06 17:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4919,1,3.0984,1,18.4919,1
2022-01-06 17:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4937,1,3.0987,1,18.4937,1
2022-01-06 18:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4955,1,3.0991,1,18.4955,1
2022-01-06 18:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4972,1,3.0994,1,18.4972,1
2022-01-06 19:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.4990,1,3.0998,1,18.4990,1
2022-01-06 19:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5008,1,3.1002,1,18.5008,1
2022-01-06 20:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5026,1,3.1005,1,18.5026,1
2022-01-06 20:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5044,1,3.1009,1,18.5044,1
2022-01-06 21:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5062,1,3.1012,1,18.5062,1
2022-01-06 21:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5080,1,3.1016,1,18.5080,1
2022-01-06 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5098,1,3.1020,1,18.5098,1
2022-01-06 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5116,1,3.1023,1,18.5116,1
2022-01-06 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5133,1,3.1027,1,18.5133,1
2022-01-06 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5151,1,3.1030,1,18.5151,1
2022-01-07 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5169,1,3.1034,1,18.5169,1
2022-01-07 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5187,1,3.1037,1,18.5187,1
2022-01-07 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5205,1,3.1041,1,18.5205,1
2022-01-07 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5223,1,3.1045,1,18.5223,1
2022-01-07 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5241,1,3.1048,1,18.5241,1
2022-01-07 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5259,1,3.1052,1,18.5259,1
2022-01-07 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5276,1,3.1055,1,18.5276,1
2022-01-07 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5294,1,3.1059,1,18.5294,1
2022-01-07 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5312,1,3.1062,1,18.5312,1
2022-01-07 04:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5330,1,3.1066,1,18.5330,1
2022-01-07 05:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5348,1,3.1070,1,18.5348,1
2022-01-07 05:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5366,1,3.1073,1,18.5366,1
2022-01-07 06:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5384,1,3.1077,1,18.5384,1
2022-01-07 06:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5402,1,3.1080,1,18.5402,1
2022-01-07 07:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5420,1,3.1084,1,18.5420,1
2022-01-07 07:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5437,1,3.1087,1,18.5437,1
2022-01-07 08:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5455,1,3.1091,1,18.5455,1
2022-01-07 08:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5473,1,3.1095,1,18.5473,1
2022-01-07 09:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5491,1,3.1098,1,18.5491,1
2022-01-07 09:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5509,1,3.1102,1,18.5509,1
2022-01-07 10:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5527,1,3.1105,1,18.5527,1
2022-01-07 10:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5545,1,3.1109,1,18.5545,1
2022-01-07 11:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5562,1,3.1112,1,18.5562,1
2022-01-07 11:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5580,1,3.1116,1,18.5580,1
2022-01-07 12:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5598,1,3.1120,1,18.5598,1
2022-01-07 12:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5616,1,3.1123,1,18.5616,1
2022-01-07 13:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5634,1,3.1127,1,18.5634,1
2022-01-07 13:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5652,1,3.1130,1,18.5652,1
2022-01-07 14:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5670,1,3.1134,1,18.5670,1
2022-01-07 14:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5688,1,3.1138,1,18.5688,1
2022-01-07 15:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5705,1,3.1141,1,18.5705,1
2022-01-07 15:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5723,1,3.1145,1,18.5723,1
2022-01-07 16:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5741,1,3.1148,1,18.5741,1
2022-01-07 16:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5759,1,3.1152,1,18.5759,1
2022-01-07 17:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5777,1,3.1155,1,18.5777,1
2022-01-07 17:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5795,1,3.1159,1,18.5795,1
2022-01-07 18:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5813,1,3.1163,1,18.5813,1
2022-01-07 18:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5830,1,3.1166,1,18.5830,1
2022-01-07 19:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5848,1,3.1170,1,18.5848,1
2022-01-07 19:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5866,1,3.1173,1,18.5866,1
2022-01-07 20:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5884,1,3.1177,1,18.5884,1
2022-01-07 20:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5902,1,3.1180,1,18.5902,1
2022-01-07 21:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5920,1,3.1184,1,18.5920,1
2022-01-07 21:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5938,1,3.1188,1,18.5938,1
2022-01-07 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5955,1,3.1191,1,18.5955,1
2022-01-07 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5973,1,3.1195,1,18.5973,1
2022-01-07 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.5991,1,3.1198,1,18.5991,1
2022-01-07 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6009,1,3.1202,1,18.6009,1
2022-01-08 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6027,1,3.1205,1,18.6027,1
2022-01-08 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6045,1,3.1209,1,18.6045,1
2022-01-08 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6063,1,3.1213,1,18.6063,1
2022-01-08 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6080,1,3.1216,1,18.6080,1
2022-01-08 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6098,1,3.1220,1,18.6098,1
2022-01-08 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6116,1,3.1223,1,18.6116,1
2022-01-08 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6134,1,3.1227,1,18.6134,1
2022-01-08 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6152,1,3.1230,1,18.6152,1
2022-01-08 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6170,1,3.1234,1,18.6170,1
2022-01-08 04:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6187,1,3.1237,1,18.6187,1
2022-01-08 05:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6205,1,3.1241,1,18.6205,1
2022-01-08 05:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6223,1,3.1245,1,18.6223,1
2022-01-08 06:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6241,1,3.1248,1,18.6241,1
2022-01-08 06:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6259,1,3.1252,1,18.6259,1
2022-01-08 07:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6277,1,3.1255,1,18.6277,1
2022-01-08 07:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6294,1,3.1259,1,18.6294,1
2022-01-08 08:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6312,1,3.1262,1,18.6312,1
2022-01-08 08:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6330,1,3.1266,1,18.6330,1
2022-01-08 09:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6348,1,3.1270,1,18.6348,1
2022-01-08 09:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6366,1,3.1273,1,18.6366,1
2022-01-08 10:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6384,1,3.1277,1,18.6384,1
2022-01-08 10:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6402,1,3.1280,1,18.6402,1
2022-01-08 11:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6419,1,3.1284,1,18.6419,1
2022-01-08 11:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6437,1,3.1287,1,18.6437,1
2022-01-08 12:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6455,1,3.1291,1,18.6455,1
2022-01-08 12:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6473,1,3.1295,1,18.6473,1
2022-01-08 13:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6491,1,3.1298,1,18.6491,1
2022-01-08 13:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6508,1,3.1302,1,18.6508,1
2022-01-08 14:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6526,1,3.1305,1,18.6526,1
2022-01-08 14:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6544,1,3.1309,1,18.6544,1
2022-01-08 15:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6562,1,3.1312,1,18.6562,1
2022-01-08 15:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6580,1,3.1316,1,18.6580,1
2022-01-08 16:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6598,1,3.1320,1,18.6598,1
2022-01-08 16:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6615,1,3.1323,1,18.6615,1
2022-01-08 17:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6633,1,3.1327,1,18.6633,1
2022-01-08 17:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6651,1,3.1330,1,18.6651,1
2022-01-08 18:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6669,1,3.1334,1,18.6669,1
2022-01-08 18:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6687,1,3.1337,1,18.6687,1
2022-01-08 19:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6705,1,3.1341,1,18.6705,1
2022-01-08 19:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6722,1,3.1344,1,18.6722,1
2022-01-08 20:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6740,1,3.1348,1,18.6740,1
2022-01-08 20:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6758,1,3.1352,1,18.6758,1
2022-01-08 21:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6776,1,3.1355,1,18.6776,1
2022-01-08 21:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6794,1,3.1359,1,18.6794,1
2022-01-08 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6811,1,3.1362,1,18.6811,1
2022-01-08 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6829,1,3.1366,1,18.6829,1
2022-01-08 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6847,1,3.1369,1,18.6847,1
2022-01-08 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6865,1,3.1373,1,18.6865,1
2022-01-09 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6883,1,3.1377,1,18.6883,1
2022-01-09 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6900,1,3.1380,1,18.6900,1
2022-01-09 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6918,1,3.1384,1,18.6918,1
2022-01-09 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6936,1,3.1387,1,18.6936,1
2022-01-09 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6954,1,3.1391,1,18.6954,1
2022-01-09 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6972,1,3.1394,1,18.6972,1
2022-01-09 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.6990,1,3.1398,1,18.6990,1
2022-01-09 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7007,1,3.1401,1,18.7007,1
2022-01-09 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7025,1,3.1405,1,18.7025,1
2022-01-09 04:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7043,1,3.1409,1,18.7043,1
2022-01-09 05:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7061,1,3.1412,1,18.7061,1
2022-01-09 05:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7079,1,3.1416,1,18.7079,1
2022-01-09 06:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7096,1,3.1419,1,18.7096,1
2022-01-09 06:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7114,1,3.1423,1,18.7114,1
2022-01-09 07:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7132,1,3.1426,1,18.7132,1
2022-01-09 07:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7150,1,3.1430,1,18.7150,1
2022-01-09 08:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7168,1,3.1434,1,18.7168,1
2022-01-09 08:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7185,1,3.1437,1,18.7185,1
2022-01-09 09:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7203,1,3.1441,1,18.7203,1
2022-01-09 09:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7221,1,3.1444,1,18.7221,1
2022-01-09 10:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7239,1,3.1448,1,18.7239,1
2022-01-09 10:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7256,1,3.1451,1,18.7256,1
2022-01-09 11:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7274,1,3.1455,1,18.7274,1
2022-01-09 11:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7292,1,3.1458,1,18.7292,1
2022-01-09 12:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7310,1,3.1462,1,18.7310,1
2022-01-09 12:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7328,1,3.1466,1,18.7328,1
2022-01-09 13:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7345,1,3.1469,1,18.7345,1
2022-01-09 13:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7363,1,3.1473,1,18.7363,1
2022-01-09 14:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7381,1,3.1476,1,18.7381,1
2022-01-09 14:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7399,1,3.1480,1,18.7399,1
2022-01-09 15:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7417,1,3.1483,1,18.7417,1
2022-01-09 15:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7434,1,3.1487,1,18.7434,1
2022-01-09 16:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7452,1,3.1490,1,18.7452,1
2022-01-09 16:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7470,1,3.1494,1,18.7470,1
2022-01-09 17:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7488,1,3.1498,1,18.7488,1
2022-01-09 17:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7505,1,3.1501,1,18.7505,1
2022-01-09 18:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7523,1,3.1505,1,18.7523,1
2022-01-09 18:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7541,1,3.1508,1,18.7541,1
2022-01-09 19:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7559,1,3.1512,1,18.7559,1
2022-01-09 19:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7577,1,3.1515,1,18.7577,1
2022-01-09 20:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7594,1,3.1519,1,18.7594,1
2022-01-09 20:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7612,1,3.1522,1,18.7612,1
2022-01-09 21:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7630,1,3.1526,1,18.7630,1
2022-01-09 21:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7648,1,3.1530,1,18.7648,1
2022-01-09 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7665,1,3.1533,1,18.7665,1
2022-01-09 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7683,1,3.1537,1,18.7683,1
2022-01-09 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7701,1,3.1540,1,18.7701,1
2022-01-09 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7719,1,3.1544,1,18.7719,1
2022-01-10 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7736,1,3.1547,1,18.7736,1
2022-01-10 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7754,1,3.1551,1,18.7754,1
2022-01-10 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7772,1,3.1554,1,18.7772,1
2022-01-10 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7790,1,3.1558,1,18.7790,1
2022-01-10 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7808,1,3.1562,1,18.7808,1
2022-01-10 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7825,1,3.1565,1,18.7825,1
2022-01-10 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7843,1,3.1569,1,18.7843,1
2022-01-10 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7861,1,3.1572,1,18.7861,1
2022-01-10 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,18.7879,1,3.1576,1,18.7879,1
