time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-01-05 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3530,1,5.0706,1,26.3530,1,2.6088,1
2024-01-05 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3547,1,5.0709,1,26.3547,1,2.7071,1
2024-01-05 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3565,1,5.0713,1,26.3565,1,2.7934,1
2024-01-05 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3583,1,5.0717,1,26.3583,1,2.8660,1
2024-01-05 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3601,1,5.0720,1,26.3601,1,2.9239,1
2024-01-05 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3619,1,5.0724,1,26.3619,1,2.9659,1
2024-01-05 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3637,1,5.0727,1,26.3637,1,2.9914,1
2024-01-05 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3655,1,5.0731,1,26.3655,1,3.0000,1
2024-01-05 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3673,1,5.0735,1,26.3673,1,2.9914,1
2024-01-05 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3691,1,5.0738,1,26.3691,1,2.9659,1
2024-01-05 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3708,1,5.0742,1,26.3708,1,2.9239,1
2024-01-05 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3726,1,5.0745,1,26.3726,1,2.8660,1
2024-01-05 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3744,1,5.0749,1,26.3744,1,2.7934,1
2024-01-05 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3762,1,5.0752,1,26.3762,1,2.7071,1
2024-01-05 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3780,1,5.0756,1,26.3780,1,2.6088,1
2024-01-05 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3798,1,5.0760,1,26.3798,1,2.5000,1
2024-01-05 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3816,1,5.0763,1,26.3816,1,2.3827,1
2024-01-05 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3834,1,5.0767,1,26.3834,1,2.2588,1
2024-01-05 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3851,1,5.0770,1,26.3851,1,2.1305,1
2024-01-05 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3869,1,5.0774,1,26.3869,1,2.0000,1
2024-01-05 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3887,1,5.0777,1,26.3887,1,1.8695,1
2024-01-05 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3905,1,5.0781,1,26.3905,1,1.7412,1
2024-01-05 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3923,1,5.0785,1,26.3923,1,1.6173,1
2024-01-05 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3941,1,5.0788,1,26.3941,1,1.5000,1
2024-01-05 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3959,1,5.0792,1,26.3959,1,1.3912,1
2024-01-05 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3977,1,5.0795,1,26.3977,1,1.2929,1
2024-01-05 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.3994,1,5.0799,1,26.3994,1,1.2066,1
2024-01-05 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4012,1,5.0802,1,26.4012,1,1.1340,1
2024-01-05 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4030,1,5.0806,1,26.4030,1,1.0761,1
2024-01-05 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4048,1,5.0810,1,26.4048,1,1.0341,1
2024-01-05 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4066,1,5.0813,1,26.4066,1,1.0086,1
2024-01-05 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4084,1,5.0817,1,26.4084,1,1.0000,1
2024-01-05 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4102,1,5.0820,1,26.4102,1,1.0086,1
2024-01-05 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4120,1,5.0824,1,26.4120,1,1.0341,1
2024-01-05 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4137,1,5.0827,1,26.4137,1,1.0761,1
2024-01-05 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4155,1,5.0831,1,26.4155,1,1.1340,1
2024-01-05 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4173,1,5.0835,1,26.4173,1,1.2066,1
2024-01-05 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4191,1,5.0838,1,26.4191,1,1.2929,1
2024-01-05 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4209,1,5.0842,1,26.4209,1,1.3912,1
2024-01-05 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4227,1,5.0845,1,26.4227,1,1.5000,1
2024-01-05 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4245,1,5.0849,1,26.4245,1,1.6173,1
2024-01-05 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4263,1,5.0853,1,26.4263,1,1.7412,1
2024-01-05 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4280,1,5.0856,1,26.4280,1,1.8695,1
2024-01-06 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4298,1,5.0860,1,26.4298,1,2.0000,1
2024-01-06 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4316,1,5.0863,1,26.4316,1,2.1305,1
2024-01-06 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4334,1,5.0867,1,26.4334,1,2.2588,1
2024-01-06 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4352,1,5.0870,1,26.4352,1,2.3827,1
2024-01-06 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4370,1,5.0874,1,26.4370,1,2.5000,1
2024-01-06 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4388,1,5.0878,1,26.4388,1,2.6088,1
2024-01-06 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4405,1,5.0881,1,26.4405,1,2.7071,1
2024-01-06 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4423,1,5.0885,1,26.4423,1,2.7934,1
2024-01-06 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4441,1,5.0888,1,26.4441,1,2.8660,1
2024-01-06 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4459,1,5.0892,1,26.4459,1,2.9239,1
2024-01-06 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4477,1,5.0895,1,26.4477,1,2.9659,1
2024-01-06 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4495,1,5.0899,1,26.4495,1,2.9914,1
2024-01-06 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4513,1,5.0903,1,26.4513,1,3.0000,1
2024-01-06 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4530,1,5.0906,1,26.4530,1,2.9914,1
2024-01-06 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4548,1,5.0910,1,26.4548,1,2.9659,1
2024-01-06 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4566,1,5.0913,1,26.4566,1,2.9239,1
2024-01-06 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4584,1,5.0917,1,26.4584,1,2.8660,1
2024-01-06 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4602,1,5.0920,1,26.4602,1,2.7934,1
2024-01-06 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4620,1,5.0924,1,26.4620,1,2.7071,1
2024-01-06 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4638,1,5.0928,1,26.4638,1,2.6088,1
2024-01-06 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4655,1,5.0931,1,26.4655,1,2.5000,1
2024-01-06 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4673,1,5.0935,1,26.4673,1,2.3827,1
2024-01-06 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4691,1,5.0938,1,26.4691,1,2.2588,1
2024-01-06 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4709,1,5.0942,1,26.4709,1,2.1305,1
2024-01-06 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4727,1,5.0945,1,26.4727,1,2.0000,1
2024-01-06 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4745,1,5.0949,1,26.4745,1,1.8695,1
2024-01-06 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4763,1,5.0953,1,26.4763,1,1.7412,1
2024-01-06 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4780,1,5.0956,1,26.4780,1,1.6173,1
2024-01-06 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4798,1,5.0960,1,26.4798,1,1.5000,1
2024-01-06 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4816,1,5.0963,1,26.4816,1,1.3912,1
2024-01-06 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4834,1,5.0967,1,26.4834,1,1.2929,1
2024-01-06 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4852,1,5.0970,1,26.4852,1,1.2066,1
2024-01-06 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4870,1,5.0974,1,26.4870,1,1.1340,1
2024-01-06 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4887,1,5.0977,1,26.4887,1,1.0761,1
2024-01-06 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4905,1,5.0981,1,26.4905,1,1.0341,1
2024-01-06 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4923,1,5.0985,1,26.4923,1,1.0086,1
2024-01-06 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4941,1,5.0988,1,26.4941,1,1.0000,1
2024-01-06 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4959,1,5.0992,1,26.4959,1,1.0086,1
2024-01-06 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4977,1,5.0995,1,26.4977,1,1.0341,1
2024-01-06 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.4995,1,5.0999,1,26.4995,1,1.0761,1
2024-01-06 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5012,1,5.1002,1,26.5012,1,1.1340,1
2024-01-06 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5030,1,5.1006,1,26.5030,1,1.2066,1
2024-01-06 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5048,1,5.1010,1,26.5048,1,1.2929,1
2024-01-06 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5066,1,5.1013,1,26.5066,1,1.3912,1
2024-01-06 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5084,1,5.1017,1,26.5084,1,1.5000,1
2024-01-06 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5102,1,5.1020,1,26.5102,1,1.6173,1
2024-01-06 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5119,1,5.1024,1,26.5119,1,1.7412,1
2024-01-06 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5137,1,5.1027,1,26.5137,1,1.8695,1
2024-01-07 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5155,1,5.1031,1,26.5155,1,2.0000,1
2024-01-07 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5173,1,5.1035,1,26.5173,1,2.1305,1
2024-01-07 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5191,1,5.1038,1,26.5191,1,2.2588,1
2024-01-07 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5209,1,5.1042,1,26.5209,1,2.3827,1
2024-01-07 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5226,1,5.1045,1,26.5226,1,2.5000,1
2024-01-07 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5244,1,5.1049,1,26.5244,1,2.6088,1
2024-01-07 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5262,1,5.1052,1,26.5262,1,2.7071,1
2024-01-07 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5280,1,5.1056,1,26.5280,1,2.7934,1
2024-01-07 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5298,1,5.1060,1,26.5298,1,2.8660,1
2024-01-07 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5316,1,5.1063,1,26.5316,1,2.9239,1
2024-01-07 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5333,1,5.1067,1,26.5333,1,2.9659,1
2024-01-07 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5351,1,5.1070,1,26.5351,1,2.9914,1
2024-01-07 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5369,1,5.1074,1,26.5369,1,3.0000,1
2024-01-07 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5387,1,5.1077,1,26.5387,1,2.9914,1
2024-01-07 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5405,1,5.1081,1,26.5405,1,2.9659,1
2024-01-07 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5423,1,5.1085,1,26.5423,1,2.9239,1
2024-01-07 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5440,1,5.1088,1,26.5440,1,2.8660,1
2024-01-07 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5458,1,5.1092,1,26.5458,1,2.7934,1
2024-01-07 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5476,1,5.1095,1,26.5476,1,2.7071,1
2024-01-07 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5494,1,5.1099,1,26.5494,1,2.6088,1
2024-01-07 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5512,1,5.1102,1,26.5512,1,2.5000,1
2024-01-07 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5529,1,5.1106,1,26.5529,1,2.3827,1
2024-01-07 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5547,1,5.1109,1,26.5547,1,2.2588,1
2024-01-07 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5565,1,5.1113,1,26.5565,1,2.1305,1
2024-01-07 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5583,1,5.1117,1,26.5583,1,2.0000,1
2024-01-07 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5601,1,5.1120,1,26.5601,1,1.8695,1
2024-01-07 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5619,1,5.1124,1,26.5619,1,1.7412,1
2024-01-07 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5636,1,5.1127,1,26.5636,1,1.6173,1
2024-01-07 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5654,1,5.1131,1,26.5654,1,1.5000,1
2024-01-07 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5672,1,5.1134,1,26.5672,1,1.3912,1
2024-01-07 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5690,1,5.1138,1,26.5690,1,1.2929,1
2024-01-07 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5708,1,5.1142,1,26.5708,1,1.2066,1
2024-01-07 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5725,1,5.1145,1,26.5725,1,1.1340,1
2024-01-07 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5743,1,5.1149,1,26.5743,1,1.0761,1
2024-01-07 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5761,1,5.1152,1,26.5761,1,1.0341,1
2024-01-07 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5779,1,5.1156,1,26.5779,1,1.0086,1
2024-01-07 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5797,1,5.1159,1,26.5797,1,1.0000,1
2024-01-07 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5815,1,5.1163,1,26.5815,1,1.0086,1
2024-01-07 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5832,1,5.1166,1,26.5832,1,1.0341,1
2024-01-07 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5850,1,5.1170,1,26.5850,1,1.0761,1
2024-01-07 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5868,1,5.1174,1,26.5868,1,1.1340,1
2024-01-07 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5886,1,5.1177,1,26.5886,1,1.2066,1
2024-01-07 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5904,1,5.1181,1,26.5904,1,1.2929,1
2024-01-07 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5921,1,5.1184,1,26.5921,1,1.3912,1
2024-01-07 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5939,1,5.1188,1,26.5939,1,1.5000,1
2024-01-07 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5957,1,5.1191,1,26.5957,1,1.6173,1
2024-01-07 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5975,1,5.1195,1,26.5975,1,1.7412,1
2024-01-07 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.5993,1,5.1199,1,26.5993,1,1.8695,1
2024-01-08 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6010,1,5.1202,1,26.6010,1,2.0000,1
2024-01-08 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6028,1,5.1206,1,26.6028,1,2.1305,1
2024-01-08 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6046,1,5.1209,1,26.6046,1,2.2588,1
2024-01-08 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6064,1,5.1213,1,26.6064,1,2.3827,1
2024-01-08 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6082,1,5.1216,1,26.6082,1,2.5000,1
2024-01-08 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6099,1,5.1220,1,26.6099,1,2.6088,1
2024-01-08 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6117,1,5.1223,1,26.6117,1,2.7071,1
2024-01-08 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6135,1,5.1227,1,26.6135,1,2.7934,1
2024-01-08 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6153,1,5.1231,1,26.6153,1,2.8660,1
2024-01-08 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6171,1,5.1234,1,26.6171,1,2.9239,1
2024-01-08 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6188,1,5.1238,1,26.6188,1,2.9659,1
2024-01-08 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6206,1,5.1241,1,26.6206,1,2.9914,1
2024-01-08 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6224,1,5.1245,1,26.6224,1,3.0000,1
2024-01-08 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6242,1,5.1248,1,26.6242,1,2.9914,1
2024-01-08 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6260,1,5.1252,1,26.6260,1,2.9659,1
2024-01-08 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6277,1,5.1255,1,26.6277,1,2.9239,1
2024-01-08 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6295,1,5.1259,1,26.6295,1,2.8660,1
2024-01-08 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6313,1,5.1263,1,26.6313,1,2.7934,1
2024-01-08 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6331,1,5.1266,1,26.6331,1,2.7071,1
2024-01-08 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6348,1,5.1270,1,26.6348,1,2.6088,1
2024-01-08 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6366,1,5.1273,1,26.6366,1,2.5000,1
2024-01-08 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6384,1,5.1277,1,26.6384,1,2.3827,1
2024-01-08 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6402,1,5.1280,1,26.6402,1,2.2588,1
2024-01-08 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6420,1,5.1284,1,26.6420,1,2.1305,1
2024-01-08 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6437,1,5.1287,1,26.6437,1,2.0000,1
2024-01-08 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6455,1,5.1291,1,26.6455,1,1.8695,1
2024-01-08 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6473,1,5.1295,1,26.6473,1,1.7412,1
2024-01-08 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6491,1,5.1298,1,26.6491,1,1.6173,1
2024-01-08 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6509,1,5.1302,1,26.6509,1,1.5000,1
2024-01-08 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6526,1,5.1305,1,26.6526,1,1.3912,1
2024-01-08 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6544,1,5.1309,1,26.6544,1,1.2929,1
2024-01-08 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6562,1,5.1312,1,26.6562,1,1.2066,1
2024-01-08 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6580,1,5.1316,1,26.6580,1,1.1340,1
2024-01-08 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6597,1,5.1319,1,26.6597,1,1.0761,1
2024-01-08 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6615,1,5.1323,1,26.6615,1,1.0341,1
2024-01-08 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6633,1,5.1327,1,26.6633,1,1.0086,1
2024-01-08 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6651,1,5.1330,1,26.6651,1,1.0000,1
2024-01-08 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6669,1,5.1334,1,26.6669,1,1.0086,1
2024-01-08 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6686,1,5.1337,1,26.6686,1,1.0341,1
2024-01-08 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6704,1,5.1341,1,26.6704,1,1.0761,1
2024-01-08 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6722,1,5.1344,1,26.6722,1,1.1340,1
2024-01-08 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6740,1,5.1348,1,26.6740,1,1.2066,1
2024-01-08 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6757,1,5.1351,1,26.6757,1,1.2929,1
2024-01-08 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6775,1,5.1355,1,26.6775,1,1.3912,1
2024-01-08 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6793,1,5.1359,1,26.6793,1,1.5000,1
2024-01-08 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6811,1,5.1362,1,26.6811,1,1.6173,1
2024-01-08 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6828,1,5.1366,1,26.6828,1,1.7412,1
2024-01-08 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6846,1,5.1369,1,26.6846,1,1.8695,1
2024-01-09 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6864,1,5.1373,1,26.6864,1,2.0000,1
2024-01-09 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6882,1,5.1376,1,26.6882,1,2.1305,1
2024-01-09 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6899,1,5.1380,1,26.6899,1,2.2588,1
2024-01-09 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6917,1,5.1383,1,26.6917,1,2.3827,1
2024-01-09 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6935,1,5.1387,1,26.6935,1,2.5000,1
2024-01-09 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6953,1,5.1391,1,26.6953,1,2.6088,1
2024-01-09 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6970,1,5.1394,1,26.6970,1,2.7071,1
2024-01-09 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.6988,1,5.1398,1,26.6988,1,2.7934,1
2024-01-09 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.7006,1,5.1401,1,26.7006,1,2.8660,1
2024-01-09 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.7024,1,5.1405,1,26.7024,1,2.9239,1
2024-01-09 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,26.7042,1,5.1408,1,26.7042,1,2.9659,1
