time,precise_latitude,precise_longitude,depth,sensor_id,AIRT,WSPD,WDIR,AIRT_QC,WSPD_QC,WDIR_QC
2024-01-05 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7631,10.0763,247.0899,1,1,1
2024-01-05 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7667,10.0767,247.3893,1,1,1
2024-01-05 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7703,10.0770,247.6885,1,1,1
2024-01-05 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7739,10.0774,247.9874,1,1,1
2024-01-05 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7774,10.0777,248.2862,1,1,1
2024-01-05 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7810,10.0781,248.5847,1,1,1
2024-01-05 13:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7846,10.0785,248.8830,1,1,1
2024-01-05 14:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7882,10.0788,249.1811,1,1,1
2024-01-05 14:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7917,10.0792,249.4790,1,1,1
2024-01-05 15:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7953,10.0795,249.7766,1,1,1
2024-01-05 15:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.7989,10.0799,250.0740,1,1,1
2024-01-05 16:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8025,10.0802,250.3712,1,1,1
2024-01-05 16:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8060,10.0806,250.6682,1,1,1
2024-01-05 17:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8096,10.0810,250.9649,1,1,1
2024-01-05 17:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8132,10.0813,251.2614,1,1,1
2024-01-05 18:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8168,10.0817,251.5577,1,1,1
2024-01-05 18:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8203,10.0820,251.8538,1,1,1
2024-01-05 19:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8239,10.0824,252.1496,1,1,1
2024-01-05 19:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8275,10.0827,252.4452,1,1,1
2024-01-05 20:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8311,10.0831,252.7405,1,1,1
2024-01-05 20:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8346,10.0835,253.0356,1,1,1
2024-01-05 21:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8382,10.0838,253.3305,1,1,1
2024-01-05 21:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8418,10.0842,253.6252,1,1,1
2024-01-05 22:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8454,10.0845,253.9196,1,1,1
2024-01-05 22:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8489,10.0849,254.2138,1,1,1
2024-01-05 23:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8525,10.0853,254.5077,1,1,1
2024-01-05 23:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8561,10.0856,254.8014,1,1,1
2024-01-06 00:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8596,10.0860,255.0948,1,1,1
2024-01-06 00:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8632,10.0863,255.3881,1,1,1
2024-01-06 01:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8668,10.0867,255.6810,1,1,1
2024-01-06 01:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8704,10.0870,255.9738,1,1,1
2024-01-06 02:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8739,10.0874,256.2662,1,1,1
2024-01-06 02:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8775,10.0878,256.5585,1,1,1
2024-01-06 03:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8811,10.0881,256.8505,1,1,1
2024-01-06 03:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8847,10.0885,257.1422,1,1,1
2024-01-06 04:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8882,10.0888,257.4337,1,1,1
2024-01-06 04:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8918,10.0892,257.7250,1,1,1
2024-01-06 05:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8954,10.0895,258.0160,1,1,1
2024-01-06 05:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.8989,10.0899,258.3067,1,1,1
2024-01-06 06:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9025,10.0903,258.5972,1,1,1
2024-01-06 06:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9061,10.0906,258.8875,1,1,1
2024-01-06 07:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9097,10.0910,259.1775,1,1,1
2024-01-06 07:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9132,10.0913,259.4672,1,1,1
2024-01-06 08:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9168,10.0917,259.7567,1,1,1
2024-01-06 08:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9204,10.0920,260.0459,1,1,1
2024-01-06 09:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9239,10.0924,260.3349,1,1,1
2024-01-06 09:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9275,10.0928,260.6236,1,1,1
2024-01-06 10:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9311,10.0931,260.9120,1,1,1
2024-01-06 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9347,10.0935,261.2002,1,1,1
2024-01-06 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9382,10.0938,261.4881,1,1,1
2024-01-06 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9418,10.0942,261.7758,1,1,1
2024-01-06 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9454,10.0945,262.0632,1,1,1
2024-01-06 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9489,10.0949,262.3503,1,1,1
2024-01-06 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9525,10.0953,262.6372,1,1,1
2024-01-06 13:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9561,10.0956,262.9238,1,1,1
2024-01-06 14:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9596,10.0960,263.2102,1,1,1
2024-01-06 14:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9632,10.0963,263.4962,1,1,1
2024-01-06 15:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9668,10.0967,263.7820,1,1,1
2024-01-06 15:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9704,10.0970,264.0676,1,1,1
2024-01-06 16:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9739,10.0974,264.3529,1,1,1
2024-01-06 16:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9775,10.0977,264.6378,1,1,1
2024-01-06 17:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9811,10.0981,264.9226,1,1,1
2024-01-06 17:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9846,10.0985,265.2070,1,1,1
2024-01-06 18:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9882,10.0988,265.4912,1,1,1
2024-01-06 18:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9918,10.0992,265.7751,1,1,1
2024-01-06 19:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9953,10.0995,266.0587,1,1,1
2024-01-06 19:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,30.9989,10.0999,266.3421,1,1,1
2024-01-06 20:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0025,10.1002,266.6251,1,1,1
2024-01-06 20:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0060,10.1006,266.9079,1,1,1
2024-01-06 21:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0096,10.1010,267.1904,1,1,1
2024-01-06 21:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0132,10.1013,267.4727,1,1,1
2024-01-06 22:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0167,10.1017,267.7546,1,1,1
2024-01-06 22:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0203,10.1020,268.0363,1,1,1
2024-01-06 23:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0239,10.1024,268.3177,1,1,1
2024-01-06 23:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0274,10.1027,268.5988,1,1,1
2024-01-07 00:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0310,10.1031,268.8796,1,1,1
2024-01-07 00:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0346,10.1035,269.1601,1,1,1
2024-01-07 01:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0382,10.1038,269.4404,1,1,1
2024-01-07 01:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0417,10.1042,269.7203,1,1,1
2024-01-07 02:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0453,10.1045,270.0000,1,1,1
2024-01-07 02:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0489,10.1049,270.2794,1,1,1
2024-01-07 03:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0524,10.1052,270.5585,1,1,1
2024-01-07 03:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0560,10.1056,270.8373,1,1,1
2024-01-07 04:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0596,10.1060,271.1158,1,1,1
2024-01-07 04:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0631,10.1063,271.3940,1,1,1
2024-01-07 05:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0667,10.1067,271.6719,1,1,1
2024-01-07 05:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0702,10.1070,271.9495,1,1,1
2024-01-07 06:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0738,10.1074,272.2269,1,1,1
2024-01-07 06:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0774,10.1077,272.5039,1,1,1
2024-01-07 07:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0809,10.1081,272.7806,1,1,1
2024-01-07 07:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0845,10.1085,273.0571,1,1,1
2024-01-07 08:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0881,10.1088,273.3332,1,1,1
2024-01-07 08:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0916,10.1092,273.6090,1,1,1
2024-01-07 09:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0952,10.1095,273.8846,1,1,1
2024-01-07 09:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.0988,10.1099,274.1598,1,1,1
2024-01-07 10:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1023,10.1102,274.4347,1,1,1
2024-01-07 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1059,10.1106,274.7094,1,1,1
2024-01-07 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1095,10.1109,274.9837,1,1,1
2024-01-07 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1130,10.1113,275.2577,1,1,1
2024-01-07 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1166,10.1117,275.5314,1,1,1
2024-01-07 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1202,10.1120,275.8048,1,1,1
2024-01-07 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1237,10.1124,276.0779,1,1,1
2024-01-07 13:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1273,10.1127,276.3507,1,1,1
2024-01-07 14:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1308,10.1131,276.6232,1,1,1
2024-01-07 14:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1344,10.1134,276.8953,1,1,1
2024-01-07 15:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1380,10.1138,277.1672,1,1,1
2024-01-07 15:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1415,10.1142,277.4387,1,1,1
2024-01-07 16:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1451,10.1145,277.7100,1,1,1
2024-01-07 16:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1487,10.1149,277.9809,1,1,1
2024-01-07 17:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1522,10.1152,278.2515,1,1,1
2024-01-07 17:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1558,10.1156,278.5218,1,1,1
2024-01-07 18:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1593,10.1159,278.7917,1,1,1
2024-01-07 18:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1629,10.1163,279.0614,1,1,1
2024-01-07 19:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1665,10.1166,279.3307,1,1,1
2024-01-07 19:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1700,10.1170,279.5997,1,1,1
2024-01-07 20:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1736,10.1174,279.8684,1,1,1
2024-01-07 20:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1772,10.1177,280.1368,1,1,1
2024-01-07 21:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1807,10.1181,280.4048,1,1,1
2024-01-07 21:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1843,10.1184,280.6726,1,1,1
2024-01-07 22:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1878,10.1188,280.9400,1,1,1
2024-01-07 22:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1914,10.1191,281.2070,1,1,1
2024-01-07 23:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1950,10.1195,281.4738,1,1,1
2024-01-07 23:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.1985,10.1199,281.7402,1,1,1
2024-01-08 00:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2021,10.1202,282.0063,1,1,1
2024-01-08 00:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2056,10.1206,282.2721,1,1,1
2024-01-08 01:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2092,10.1209,282.5375,1,1,1
2024-01-08 01:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2128,10.1213,282.8026,1,1,1
2024-01-08 02:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2163,10.1216,283.0674,1,1,1
2024-01-08 02:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2199,10.1220,283.3319,1,1,1
2024-01-08 03:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2234,10.1223,283.5960,1,1,1
2024-01-08 03:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2270,10.1227,283.8598,1,1,1
2024-01-08 04:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2306,10.1231,284.1232,1,1,1
2024-01-08 04:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2341,10.1234,284.3863,1,1,1
2024-01-08 05:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2377,10.1238,284.6491,1,1,1
2024-01-08 05:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2412,10.1241,284.9116,1,1,1
2024-01-08 06:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2448,10.1245,285.1737,1,1,1
2024-01-08 06:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2484,10.1248,285.4354,1,1,1
2024-01-08 07:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2519,10.1252,285.6969,1,1,1
2024-01-08 07:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2555,10.1255,285.9580,1,1,1
2024-01-08 08:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2590,10.1259,286.2187,1,1,1
2024-01-08 08:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2626,10.1263,286.4791,1,1,1
2024-01-08 09:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2661,10.1266,286.7392,1,1,1
2024-01-08 09:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2697,10.1270,286.9989,1,1,1
2024-01-08 10:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2733,10.1273,287.2583,1,1,1
2024-01-08 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2768,10.1277,287.5173,1,1,1
2024-01-08 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2804,10.1280,287.7760,1,1,1
2024-01-08 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2839,10.1284,288.0343,1,1,1
2024-01-08 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2875,10.1287,288.2923,1,1,1
2024-01-08 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2910,10.1291,288.5500,1,1,1
2024-01-08 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2946,10.1295,288.8073,1,1,1
2024-01-08 13:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.2982,10.1298,289.0642,1,1,1
2024-01-08 14:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3017,10.1302,289.3208,1,1,1
2024-01-08 14:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3053,10.1305,289.5771,1,1,1
2024-01-08 15:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3088,10.1309,289.8329,1,1,1
2024-01-08 15:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3124,10.1312,290.0885,1,1,1
2024-01-08 16:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3159,10.1316,290.3437,1,1,1
2024-01-08 16:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3195,10.1319,290.5985,1,1,1
2024-01-08 17:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3230,10.1323,290.8530,1,1,1
2024-01-08 17:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3266,10.1327,291.1071,1,1,1
2024-01-08 18:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3301,10.1330,291.3609,1,1,1
2024-01-08 18:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3337,10.1334,291.6143,1,1,1
2024-01-08 19:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3373,10.1337,291.8673,1,1,1
2024-01-08 19:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3408,10.1341,292.1200,1,1,1
2024-01-08 20:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3444,10.1344,292.3723,1,1,1
2024-01-08 20:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3479,10.1348,292.6243,1,1,1
2024-01-08 21:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3515,10.1351,292.8759,1,1,1
2024-01-08 21:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3550,10.1355,293.1271,1,1,1
2024-01-08 22:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3586,10.1359,293.3780,1,1,1
2024-01-08 22:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3621,10.1362,293.6285,1,1,1
2024-01-08 23:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3657,10.1366,293.8786,1,1,1
2024-01-08 23:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3692,10.1369,294.1284,1,1,1
2024-01-09 00:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3728,10.1373,294.3778,1,1,1
2024-01-09 00:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3763,10.1376,294.6269,1,1,1
2024-01-09 01:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3799,10.1380,294.8755,1,1,1
2024-01-09 01:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3834,10.1383,295.1238,1,1,1
2024-01-09 02:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3870,10.1387,295.3718,1,1,1
2024-01-09 02:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3905,10.1391,295.6193,1,1,1
2024-01-09 03:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3941,10.1394,295.8665,1,1,1
2024-01-09 03:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.3976,10.1398,296.1133,1,1,1
2024-01-09 04:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4012,10.1401,296.3598,1,1,1
2024-01-09 04:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4048,10.1405,296.6059,1,1,1
2024-01-09 05:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4083,10.1408,296.8516,1,1,1
2024-01-09 05:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4119,10.1412,297.0969,1,1,1
2024-01-09 06:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4154,10.1415,297.3418,1,1,1
2024-01-09 06:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4190,10.1419,297.5864,1,1,1
2024-01-09 07:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4225,10.1423,297.8306,1,1,1
2024-01-09 07:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4261,10.1426,298.0744,1,1,1
2024-01-09 08:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4296,10.1430,298.3178,1,1,1
2024-01-09 08:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4332,10.1433,298.5609,1,1,1
2024-01-09 09:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4367,10.1437,298.8035,1,1,1
2024-01-09 09:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4402,10.1440,299.0458,1,1,1
2024-01-09 10:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4438,10.1444,299.2877,1,1,1
2024-01-09 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4473,10.1447,299.5292,1,1,1
2024-01-09 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4509,10.1451,299.7704,1,1,1
2024-01-09 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4544,10.1454,300.0111,1,1,1
2024-01-09 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4580,10.1458,300.2515,1,1,1
2024-01-09 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4615,10.1462,300.4915,1,1,1
2024-01-09 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4651,10.1465,300.7311,1,1,1
2024-01-09 13:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4686,10.1469,300.9703,1,1,1
2024-01-09 14:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4722,10.1472,301.2091,1,1,1
2024-01-09 14:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4757,10.1476,301.4475,1,1,1
2024-01-09 15:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4793,10.1479,301.6855,1,1,1
2024-01-09 15:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4828,10.1483,301.9232,1,1,1
2024-01-09 16:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4864,10.1486,302.1604,1,1,1
2024-01-09 16:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4899,10.1490,302.3973,1,1,1
2024-01-09 17:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4935,10.1493,302.6338,1,1,1
2024-01-09 17:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.4970,10.1497,302.8698,1,1,1
2024-01-09 18:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.5006,10.1501,303.1055,1,1,1
2024-01-09 18:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.5041,10.1504,303.3408,1,1,1
2024-01-09 19:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.5076,10.1508,303.5757,1,1,1
2024-01-09 19:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.5112,10.1511,303.8101,1,1,1
2024-01-09 20:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.5147,10.1515,304.0442,1,1,1
2024-01-09 20:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.5183,10.1518,304.2779,1,1,1
2024-01-09 21:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,31.5218,10.1522,304.5112,1,1,1
