time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-01-05 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3512,1,3.0702,1,18.3512,1,0.5000,1
2024-01-05 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3530,1,3.0706,1,18.3530,1,0.6088,1
2024-01-05 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3547,1,3.0709,1,18.3547,1,0.7071,1
2024-01-05 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3565,1,3.0713,1,18.3565,1,0.7934,1
2024-01-05 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3583,1,3.0717,1,18.3583,1,0.8660,1
2024-01-05 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3601,1,3.0720,1,18.3601,1,0.9239,1
2024-01-05 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3619,1,3.0724,1,18.3619,1,0.9659,1
2024-01-05 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3637,1,3.0727,1,18.3637,1,0.9914,1
2024-01-05 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3655,1,3.0731,1,18.3655,1,1.0000,1
2024-01-05 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3673,1,3.0735,1,18.3673,1,0.9914,1
2024-01-05 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3691,1,3.0738,1,18.3691,1,0.9659,1
2024-01-05 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3708,1,3.0742,1,18.3708,1,0.9239,1
2024-01-05 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3726,1,3.0745,1,18.3726,1,0.8660,1
2024-01-05 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3744,1,3.0749,1,18.3744,1,0.7934,1
2024-01-05 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3762,1,3.0752,1,18.3762,1,0.7071,1
2024-01-05 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3780,1,3.0756,1,18.3780,1,0.6088,1
2024-01-05 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3798,1,3.0760,1,18.3798,1,0.5000,1
2024-01-05 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3816,1,3.0763,1,18.3816,1,0.3827,1
2024-01-05 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3834,1,3.0767,1,18.3834,1,0.2588,1
2024-01-05 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3851,1,3.0770,1,18.3851,1,0.1305,1
2024-01-05 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3869,1,3.0774,1,18.3869,1,0.0000,1
2024-01-05 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3887,1,3.0777,1,18.3887,1,-0.1305,1
2024-01-05 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3905,1,3.0781,1,18.3905,1,-0.2588,1
2024-01-05 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3923,1,3.0785,1,18.3923,1,-0.3827,1
2024-01-05 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3941,1,3.0788,1,18.3941,1,-0.5000,1
2024-01-05 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3959,1,3.0792,1,18.3959,1,-0.6088,1
2024-01-05 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3977,1,3.0795,1,18.3977,1,-0.7071,1
2024-01-05 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.3994,1,3.0799,1,18.3994,1,-0.7934,1
2024-01-05 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4012,1,3.0802,1,18.4012,1,-0.8660,1
2024-01-05 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4030,1,3.0806,1,18.4030,1,-0.9239,1
2024-01-05 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4048,1,3.0810,1,18.4048,1,-0.9659,1
2024-01-05 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4066,1,3.0813,1,18.4066,1,-0.9914,1
2024-01-05 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4084,1,3.0817,1,18.4084,1,-1.0000,1
2024-01-05 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4102,1,3.0820,1,18.4102,1,-0.9914,1
2024-01-05 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4120,1,3.0824,1,18.4120,1,-0.9659,1
2024-01-05 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4137,1,3.0827,1,18.4137,1,-0.9239,1
2024-01-05 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4155,1,3.0831,1,18.4155,1,-0.8660,1
2024-01-05 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4173,1,3.0835,1,18.4173,1,-0.7934,1
2024-01-05 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4191,1,3.0838,1,18.4191,1,-0.7071,1
2024-01-05 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4209,1,3.0842,1,18.4209,1,-0.6088,1
2024-01-05 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4227,1,3.0845,1,18.4227,1,-0.5000,1
2024-01-05 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4245,1,3.0849,1,18.4245,1,-0.3827,1
2024-01-05 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4263,1,3.0853,1,18.4263,1,-0.2588,1
2024-01-05 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4280,1,3.0856,1,18.4280,1,-0.1305,1
2024-01-06 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4298,1,3.0860,1,18.4298,1,-0.0000,1
2024-01-06 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4316,1,3.0863,1,18.4316,1,0.1305,1
2024-01-06 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4334,1,3.0867,1,18.4334,1,0.2588,1
2024-01-06 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4352,1,3.0870,1,18.4352,1,0.3827,1
2024-01-06 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4370,1,3.0874,1,18.4370,1,0.5000,1
2024-01-06 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4388,1,3.0878,1,18.4388,1,0.6088,1
2024-01-06 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4405,1,3.0881,1,18.4405,1,0.7071,1
2024-01-06 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4423,1,3.0885,1,18.4423,1,0.7934,1
2024-01-06 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4441,1,3.0888,1,18.4441,1,0.8660,1
2024-01-06 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4459,1,3.0892,1,18.4459,1,0.9239,1
2024-01-06 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4477,1,3.0895,1,18.4477,1,0.9659,1
2024-01-06 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4495,1,3.0899,1,18.4495,1,0.9914,1
2024-01-06 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4513,1,3.0903,1,18.4513,1,1.0000,1
2024-01-06 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4530,1,3.0906,1,18.4530,1,0.9914,1
2024-01-06 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4548,1,3.0910,1,18.4548,1,0.9659,1
2024-01-06 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4566,1,3.0913,1,18.4566,1,0.9239,1
2024-01-06 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4584,1,3.0917,1,18.4584,1,0.8660,1
2024-01-06 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4602,1,3.0920,1,18.4602,1,0.7934,1
2024-01-06 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4620,1,3.0924,1,18.4620,1,0.7071,1
2024-01-06 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4638,1,3.0928,1,18.4638,1,0.6088,1
2024-01-06 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4655,1,3.0931,1,18.4655,1,0.5000,1
2024-01-06 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4673,1,3.0935,1,18.4673,1,0.3827,1
2024-01-06 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4691,1,3.0938,1,18.4691,1,0.2588,1
2024-01-06 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4709,1,3.0942,1,18.4709,1,0.1305,1
2024-01-06 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4727,1,3.0945,1,18.4727,1,-0.0000,1
2024-01-06 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4745,1,3.0949,1,18.4745,1,-0.1305,1
2024-01-06 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4763,1,3.0953,1,18.4763,1,-0.2588,1
2024-01-06 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4780,1,3.0956,1,18.4780,1,-0.3827,1
2024-01-06 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4798,1,3.0960,1,18.4798,1,-0.5000,1
2024-01-06 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4816,1,3.0963,1,18.4816,1,-0.6088,1
2024-01-06 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4834,1,3.0967,1,18.4834,1,-0.7071,1
2024-01-06 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4852,1,3.0970,1,18.4852,1,-0.7934,1
2024-01-06 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4870,1,3.0974,1,18.4870,1,-0.8660,1
2024-01-06 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4887,1,3.0977,1,18.4887,1,-0.9239,1
2024-01-06 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4905,1,3.0981,1,18.4905,1,-0.9659,1
2024-01-06 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4923,1,3.0985,1,18.4923,1,-0.9914,1
2024-01-06 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4941,1,3.0988,1,18.4941,1,-1.0000,1
2024-01-06 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4959,1,3.0992,1,18.4959,1,-0.9914,1
2024-01-06 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4977,1,3.0995,1,18.4977,1,-0.9659,1
2024-01-06 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.4995,1,3.0999,1,18.4995,1,-0.9239,1
2024-01-06 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5012,1,3.1002,1,18.5012,1,-0.8660,1
2024-01-06 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5030,1,3.1006,1,18.5030,1,-0.7934,1
2024-01-06 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5048,1,3.1010,1,18.5048,1,-0.7071,1
2024-01-06 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5066,1,3.1013,1,18.5066,1,-0.6088,1
2024-01-06 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5084,1,3.1017,1,18.5084,1,-0.5000,1
2024-01-06 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5102,1,3.1020,1,18.5102,1,-0.3827,1
2024-01-06 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5119,1,3.1024,1,18.5119,1,-0.2588,1
2024-01-06 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5137,1,3.1027,1,18.5137,1,-0.1305,1
2024-01-07 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5155,1,3.1031,1,18.5155,1,-0.0000,1
2024-01-07 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5173,1,3.1035,1,18.5173,1,0.1305,1
2024-01-07 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5191,1,3.1038,1,18.5191,1,0.2588,1
2024-01-07 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5209,1,3.1042,1,18.5209,1,0.3827,1
2024-01-07 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5226,1,3.1045,1,18.5226,1,0.5000,1
2024-01-07 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5244,1,3.1049,1,18.5244,1,0.6088,1
2024-01-07 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5262,1,3.1052,1,18.5262,1,0.7071,1
2024-01-07 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5280,1,3.1056,1,18.5280,1,0.7934,1
2024-01-07 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5298,1,3.1060,1,18.5298,1,0.8660,1
2024-01-07 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5316,1,3.1063,1,18.5316,1,0.9239,1
2024-01-07 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5333,1,3.1067,1,18.5333,1,0.9659,1
2024-01-07 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5351,1,3.1070,1,18.5351,1,0.9914,1
2024-01-07 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5369,1,3.1074,1,18.5369,1,1.0000,1
2024-01-07 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5387,1,3.1077,1,18.5387,1,0.9914,1
2024-01-07 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5405,1,3.1081,1,18.5405,1,0.9659,1
2024-01-07 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5423,1,3.1085,1,18.5423,1,0.9239,1
2024-01-07 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5440,1,3.1088,1,18.5440,1,0.8660,1
2024-01-07 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5458,1,3.1092,1,18.5458,1,0.7934,1
2024-01-07 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5476,1,3.1095,1,18.5476,1,0.7071,1
2024-01-07 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5494,1,3.1099,1,18.5494,1,0.6088,1
2024-01-07 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5512,1,3.1102,1,18.5512,1,0.5000,1
2024-01-07 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5529,1,3.1106,1,18.5529,1,0.3827,1
2024-01-07 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5547,1,3.1109,1,18.5547,1,0.2588,1
2024-01-07 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5565,1,3.1113,1,18.5565,1,0.1305,1
2024-01-07 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5583,1,3.1117,1,18.5583,1,-0.0000,1
2024-01-07 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5601,1,3.1120,1,18.5601,1,-0.1305,1
2024-01-07 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5619,1,3.1124,1,18.5619,1,-0.2588,1
2024-01-07 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5636,1,3.1127,1,18.5636,1,-0.3827,1
2024-01-07 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5654,1,3.1131,1,18.5654,1,-0.5000,1
2024-01-07 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5672,1,3.1134,1,18.5672,1,-0.6088,1
2024-01-07 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5690,1,3.1138,1,18.5690,1,-0.7071,1
2024-01-07 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5708,1,3.1142,1,18.5708,1,-0.7934,1
2024-01-07 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5725,1,3.1145,1,18.5725,1,-0.8660,1
2024-01-07 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5743,1,3.1149,1,18.5743,1,-0.9239,1
2024-01-07 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5761,1,3.1152,1,18.5761,1,-0.9659,1
2024-01-07 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5779,1,3.1156,1,18.5779,1,-0.9914,1
2024-01-07 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5797,1,3.1159,1,18.5797,1,-1.0000,1
2024-01-07 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5815,1,3.1163,1,18.5815,1,-0.9914,1
2024-01-07 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5832,1,3.1166,1,18.5832,1,-0.9659,1
2024-01-07 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5850,1,3.1170,1,18.5850,1,-0.9239,1
2024-01-07 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5868,1,3.1174,1,18.5868,1,-0.8660,1
2024-01-07 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5886,1,3.1177,1,18.5886,1,-0.7934,1
2024-01-07 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5904,1,3.1181,1,18.5904,1,-0.7071,1
2024-01-07 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5921,1,3.1184,1,18.5921,1,-0.6088,1
2024-01-07 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5939,1,3.1188,1,18.5939,1,-0.5000,1
2024-01-07 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5957,1,3.1191,1,18.5957,1,-0.3827,1
2024-01-07 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5975,1,3.1195,1,18.5975,1,-0.2588,1
2024-01-07 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.5993,1,3.1199,1,18.5993,1,-0.1305,1
2024-01-08 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6010,1,3.1202,1,18.6010,1,0.0000,1
2024-01-08 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6028,1,3.1206,1,18.6028,1,0.1305,1
2024-01-08 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6046,1,3.1209,1,18.6046,1,0.2588,1
2024-01-08 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6064,1,3.1213,1,18.6064,1,0.3827,1
2024-01-08 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6082,1,3.1216,1,18.6082,1,0.5000,1
2024-01-08 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6099,1,3.1220,1,18.6099,1,0.6088,1
2024-01-08 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6117,1,3.1223,1,18.6117,1,0.7071,1
2024-01-08 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6135,1,3.1227,1,18.6135,1,0.7934,1
2024-01-08 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6153,1,3.1231,1,18.6153,1,0.8660,1
2024-01-08 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6171,1,3.1234,1,18.6171,1,0.9239,1
2024-01-08 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6188,1,3.1238,1,18.6188,1,0.9659,1
2024-01-08 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6206,1,3.1241,1,18.6206,1,0.9914,1
2024-01-08 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6224,1,3.1245,1,18.6224,1,1.0000,1
2024-01-08 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6242,1,3.1248,1,18.6242,1,0.9914,1
2024-01-08 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6260,1,3.1252,1,18.6260,1,0.9659,1
2024-01-08 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6277,1,3.1255,1,18.6277,1,0.9239,1
2024-01-08 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6295,1,3.1259,1,18.6295,1,0.8660,1
2024-01-08 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6313,1,3.1263,1,18.6313,1,0.7934,1
2024-01-08 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6331,1,3.1266,1,18.6331,1,0.7071,1
2024-01-08 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6348,1,3.1270,1,18.6348,1,0.6088,1
2024-01-08 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6366,1,3.1273,1,18.6366,1,0.5000,1
2024-01-08 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6384,1,3.1277,1,18.6384,1,0.3827,1
2024-01-08 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6402,1,3.1280,1,18.6402,1,0.2588,1
2024-01-08 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6420,1,3.1284,1,18.6420,1,0.1305,1
2024-01-08 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6437,1,3.1287,1,18.6437,1,-0.0000,1
2024-01-08 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6455,1,3.1291,1,18.6455,1,-0.1305,1
2024-01-08 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6473,1,3.1295,1,18.6473,1,-0.2588,1
2024-01-08 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6491,1,3.1298,1,18.6491,1,-0.3827,1
2024-01-08 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6509,1,3.1302,1,18.6509,1,-0.5000,1
2024-01-08 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6526,1,3.1305,1,18.6526,1,-0.6088,1
2024-01-08 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6544,1,3.1309,1,18.6544,1,-0.7071,1
2024-01-08 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6562,1,3.1312,1,18.6562,1,-0.7934,1
2024-01-08 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6580,1,3.1316,1,18.6580,1,-0.8660,1
2024-01-08 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6597,1,3.1319,1,18.6597,1,-0.9239,1
2024-01-08 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6615,1,3.1323,1,18.6615,1,-0.9659,1
2024-01-08 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6633,1,3.1327,1,18.6633,1,-0.9914,1
2024-01-08 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6651,1,3.1330,1,18.6651,1,-1.0000,1
2024-01-08 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6669,1,3.1334,1,18.6669,1,-0.9914,1
2024-01-08 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6686,1,3.1337,1,18.6686,1,-0.9659,1
2024-01-08 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6704,1,3.1341,1,18.6704,1,-0.9239,1
2024-01-08 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6722,1,3.1344,1,18.6722,1,-0.8660,1
2024-01-08 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6740,1,3.1348,1,18.6740,1,-0.7934,1
2024-01-08 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6757,1,3.1351,1,18.6757,1,-0.7071,1
2024-01-08 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6775,1,3.1355,1,18.6775,1,-0.6088,1
2024-01-08 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6793,1,3.1359,1,18.6793,1,-0.5000,1
2024-01-08 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6811,1,3.1362,1,18.6811,1,-0.3827,1
2024-01-08 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6828,1,3.1366,1,18.6828,1,-0.2588,1
2024-01-08 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6846,1,3.1369,1,18.6846,1,-0.1305,1
2024-01-09 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6864,1,3.1373,1,18.6864,1,0.0000,1
2024-01-09 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6882,1,3.1376,1,18.6882,1,0.1305,1
2024-01-09 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6899,1,3.1380,1,18.6899,1,0.2588,1
2024-01-09 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6917,1,3.1383,1,18.6917,1,0.3827,1
2024-01-09 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6935,1,3.1387,1,18.6935,1,0.5000,1
2024-01-09 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6953,1,3.1391,1,18.6953,1,0.6088,1
2024-01-09 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6970,1,3.1394,1,18.6970,1,0.7071,1
2024-01-09 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.6988,1,3.1398,1,18.6988,1,0.7934,1
2024-01-09 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,18.7006,1,3.1401,1,18.7006,1,0.8660,1
