time,depth,latitude,longitude,platform_id,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-01-01 02:41:00+00:00,4.6720,41.1884,1.7436,Girona500_SN0002,SBE37SMP_SN47472_5496,25.1660,1,5.6458,1,4.6720,1,36.6720,1
2024-01-01 02:42:00+00:00,4.7036,41.1880,1.7437,Girona500_SN0002,SBE37SMP_SN47472_5496,25.1926,1,5.6491,1,4.7036,1,36.7036,1
2024-01-01 02:43:00+00:00,4.7339,41.1876,1.7437,Girona500_SN0002,SBE37SMP_SN47472_5496,25.2191,1,5.6524,1,4.7339,1,36.7339,1
2024-01-01 02:44:00+00:00,4.7628,41.1872,1.7438,Girona500_SN0002,SBE37SMP_SN47472_5496,25.2455,1,5.6557,1,4.7628,1,36.7628,1
2024-01-01 02:45:00+00:00,4.7903,41.1869,1.7439,Girona500_SN0002,SBE37SMP_SN47472_5496,25.2718,1,5.6590,1,4.7903,1,36.7903,1
2024-01-01 02:46:00+00:00,4.8163,41.1866,1.7439,Girona500_SN0002,SBE37SMP_SN47472_5496,25.2979,1,5.6622,1,4.8163,1,36.8163,1
2024-01-01 02:47:00+00:00,4.8407,41.1863,1.7440,Girona500_SN0002,SBE37SMP_SN47472_5496,25.3240,1,5.6655,1,4.8407,1,36.8407,1
2024-01-01 02:48:00+00:00,4.8635,41.1860,1.7441,Girona500_SN0002,SBE37SMP_SN47472_5496,25.3500,1,5.6688,1,4.8635,1,36.8635,1
2024-01-01 02:49:00+00:00,4.8846,41.1857,1.7441,Girona500_SN0002,SBE37SMP_SN47472_5496,25.3759,1,5.6720,1,4.8846,1,36.8846,1
2024-01-01 02:50:00+00:00,4.9041,41.1854,1.7442,Girona500_SN0002,SBE37SMP_SN47472_5496,25.4017,1,5.6752,1,4.9041,1,36.9041,1
2024-01-01 02:51:00+00:00,4.9219,41.1852,1.7443,Girona500_SN0002,SBE37SMP_SN47472_5496,25.4274,1,5.6784,1,4.9219,1,36.9219,1
2024-01-01 02:52:00+00:00,4.9379,41.1849,1.7443,Girona500_SN0002,SBE37SMP_SN47472_5496,25.4529,1,5.6816,1,4.9379,1,36.9379,1
2024-01-01 02:53:00+00:00,4.9521,41.1847,1.7444,Girona500_SN0002,SBE37SMP_SN47472_5496,25.4784,1,5.6848,1,4.9521,1,36.9521,1
2024-01-01 02:54:00+00:00,4.9645,41.1845,1.7445,Girona500_SN0002,SBE37SMP_SN47472_5496,25.5038,1,5.6880,1,4.9645,1,36.9645,1
2024-01-01 02:55:00+00:00,4.9751,41.1844,1.7446,Girona500_SN0002,SBE37SMP_SN47472_5496,25.5290,1,5.6911,1,4.9751,1,36.9751,1
2024-01-01 02:56:00+00:00,4.9839,41.1842,1.7446,Girona500_SN0002,SBE37SMP_SN47472_5496,25.5542,1,5.6943,1,4.9839,1,36.9839,1
2024-01-01 02:57:00+00:00,4.9907,41.1841,1.7447,Girona500_SN0002,SBE37SMP_SN47472_5496,25.5793,1,5.6974,1,4.9907,1,36.9907,1
2024-01-01 02:58:00+00:00,4.9957,41.1839,1.7448,Girona500_SN0002,SBE37SMP_SN47472_5496,25.6042,1,5.7005,1,4.9957,1,36.9957,1
2024-01-01 02:59:00+00:00,4.9988,41.1838,1.7448,Girona500_SN0002,SBE37SMP_SN47472_5496,25.6290,1,5.7036,1,4.9988,1,36.9988,1
2024-01-01 03:00:00+00:00,5.0000,41.1838,1.7449,Girona500_SN0002,SBE37SMP_SN47472_5496,25.6538,1,5.7067,1,5.0000,1,37.0000,1
2024-01-01 03:01:00+00:00,4.9993,41.1837,1.7450,Girona500_SN0002,SBE37SMP_SN47472_5496,25.6784,1,5.7098,1,4.9993,1,36.9993,1
2024-01-01 03:02:00+00:00,4.9967,41.1837,1.7450,Girona500_SN0002,SBE37SMP_SN47472_5496,25.7029,1,5.7129,1,4.9967,1,36.9967,1
2024-01-01 03:03:00+00:00,4.9922,41.1836,1.7451,Girona500_SN0002,SBE37SMP_SN47472_5496,25.7273,1,5.7159,1,4.9922,1,36.9922,1
2024-01-01 03:04:00+00:00,4.9858,41.1836,1.7452,Girona500_SN0002,SBE37SMP_SN47472_5496,25.7516,1,5.7190,1,4.9858,1,36.9858,1
2024-01-01 03:05:00+00:00,4.9775,41.1836,1.7452,Girona500_SN0002,SBE37SMP_SN47472_5496,25.7758,1,5.7220,1,4.9775,1,36.9775,1
2024-01-01 03:06:00+00:00,4.9674,41.1837,1.7453,Girona500_SN0002,SBE37SMP_SN47472_5496,25.7999,1,5.7250,1,4.9674,1,36.9674,1
2024-01-01 03:07:00+00:00,4.9554,41.1837,1.7454,Girona500_SN0002,SBE37SMP_SN47472_5496,25.8239,1,5.7280,1,4.9554,1,36.9554,1
2024-01-01 03:08:00+00:00,4.9416,41.1838,1.7455,Girona500_SN0002,SBE37SMP_SN47472_5496,25.8477,1,5.7310,1,4.9416,1,36.9416,1
2024-01-01 03:09:00+00:00,4.9261,41.1839,1.7455,Girona500_SN0002,SBE37SMP_SN47472_5496,25.8715,1,5.7339,1,4.9261,1,36.9261,1
2024-01-01 03:10:00+00:00,4.9087,41.1840,1.7456,Girona500_SN0002,SBE37SMP_SN47472_5496,25.8951,1,5.7369,1,4.9087,1,36.9087,1
2024-01-01 03:11:00+00:00,4.8897,41.1841,1.7457,Girona500_SN0002,SBE37SMP_SN47472_5496,25.9186,1,5.7398,1,4.8897,1,36.8897,1
2024-01-01 03:12:00+00:00,4.8689,41.1842,1.7457,Girona500_SN0002,SBE37SMP_SN47472_5496,25.9420,1,5.7428,1,4.8689,1,36.8689,1
2024-01-01 03:13:00+00:00,4.8465,41.1844,1.7458,Girona500_SN0002,SBE37SMP_SN47472_5496,25.9653,1,5.7457,1,4.8465,1,36.8465,1
2024-01-01 03:14:00+00:00,4.8225,41.1846,1.7459,Girona500_SN0002,SBE37SMP_SN47472_5496,25.9885,1,5.7486,1,4.8225,1,36.8225,1
2024-01-01 03:15:00+00:00,4.7969,41.1848,1.7459,Girona500_SN0002,SBE37SMP_SN47472_5496,26.0116,1,5.7515,1,4.7969,1,36.7969,1
2024-01-01 03:16:00+00:00,4.7698,41.1850,1.7460,Girona500_SN0002,SBE37SMP_SN47472_5496,26.0346,1,5.7543,1,4.7698,1,36.7698,1
2024-01-01 03:17:00+00:00,4.7413,41.1852,1.7461,Girona500_SN0002,SBE37SMP_SN47472_5496,26.0574,1,5.7572,1,4.7413,1,36.7413,1
2024-01-01 03:18:00+00:00,4.7113,41.1854,1.7462,Girona500_SN0002,SBE37SMP_SN47472_5496,26.0801,1,5.7600,1,4.7113,1,36.7113,1
2024-01-01 03:19:00+00:00,4.6800,41.1856,1.7462,Girona500_SN0002,SBE37SMP_SN47472_5496,26.1027,1,5.7628,1,4.6800,1,36.6800,1
2024-01-01 03:20:00+00:00,4.6474,41.1859,1.7463,Girona500_SN0002,SBE37SMP_SN47472_5496,26.1252,1,5.7657,1,4.6474,1,36.6474,1
2024-01-01 03:21:00+00:00,4.6136,41.1862,1.7464,Girona500_SN0002,SBE37SMP_SN47472_5496,26.1476,1,5.7685,1,4.6136,1,36.6136,1
2024-01-01 03:22:00+00:00,4.5786,41.1864,1.7464,Girona500_SN0002,SBE37SMP_SN47472_5496,26.1699,1,5.7712,1,4.5786,1,36.5786,1
2024-01-01 03:23:00+00:00,4.5425,41.1867,1.7465,Girona500_SN0002,SBE37SMP_SN47472_5496,26.1920,1,5.7740,1,4.5425,1,36.5425,1
2024-01-01 03:24:00+00:00,4.5053,41.1870,1.7466,Girona500_SN0002,SBE37SMP_SN47472_5496,26.2141,1,5.7768,1,4.5053,1,36.5053,1
2024-01-01 03:25:00+00:00,4.4672,41.1874,1.7466,Girona500_SN0002,SBE37SMP_SN47472_5496,26.2360,1,5.7795,1,4.4672,1,36.4672,1
2024-01-01 03:26:00+00:00,4.4283,41.1877,1.7467,Girona500_SN0002,SBE37SMP_SN47472_5496,26.2578,1,5.7822,1,4.4283,1,36.4283,1
2024-01-01 03:27:00+00:00,4.3885,41.1880,1.7468,Girona500_SN0002,SBE37SMP_SN47472_5496,26.2794,1,5.7849,1,4.3885,1,36.3885,1
2024-01-01 03:28:00+00:00,4.3479,41.1883,1.7468,Girona500_SN0002,SBE37SMP_SN47472_5496,26.3010,1,5.7876,1,4.3479,1,36.3479,1
2024-01-01 03:29:00+00:00,4.3067,41.1887,1.7469,Girona500_SN0002,SBE37SMP_SN47472_5496,26.3224,1,5.7903,1,4.3067,1,36.3067,1
2024-01-01 03:30:00+00:00,4.2650,41.1890,1.7470,Girona500_SN0002,SBE37SMP_SN47472_5496,26.3437,1,5.7930,1,4.2650,1,36.2650,1
2024-01-01 03:31:00+00:00,4.2227,41.1894,1.7471,Girona500_SN0002,SBE37SMP_SN47472_5496,26.3649,1,5.7956,1,4.2227,1,36.2227,1
2024-01-01 03:32:00+00:00,4.1800,41.1897,1.7471,Girona500_SN0002,SBE37SMP_SN47472_5496,26.3860,1,5.7982,1,4.1800,1,36.1800,1
2024-01-01 03:33:00+00:00,4.1369,41.1901,1.7472,Girona500_SN0002,SBE37SMP_SN47472_5496,26.4069,1,5.8009,1,4.1369,1,36.1369,1
2024-01-01 03:34:00+00:00,4.0936,41.1905,1.7473,Girona500_SN0002,SBE37SMP_SN47472_5496,26.4278,1,5.8035,1,4.0936,1,36.0936,1
2024-01-01 03:35:00+00:00,4.0501,41.1908,1.7473,Girona500_SN0002,SBE37SMP_SN47472_5496,26.4485,1,5.8061,1,4.0501,1,36.0501,1
2024-01-01 03:36:00+00:00,4.0065,41.1912,1.7474,Girona500_SN0002,SBE37SMP_SN47472_5496,26.4691,1,5.8086,1,4.0065,1,36.0065,1
2024-01-01 03:37:00+00:00,3.9629,41.1916,1.7475,Girona500_SN0002,SBE37SMP_SN47472_5496,26.4895,1,5.8112,1,3.9629,1,35.9629,1
2024-01-01 03:38:00+00:00,3.9194,41.1919,1.7475,Girona500_SN0002,SBE37SMP_SN47472_5496,26.5099,1,5.8137,1,3.9194,1,35.9194,1
2024-01-01 03:39:00+00:00,3.8761,41.1923,1.7476,Girona500_SN0002,SBE37SMP_SN47472_5496,26.5301,1,5.8163,1,3.8761,1,35.8761,1
2024-01-01 03:40:00+00:00,3.8329,41.1927,1.7477,Girona500_SN0002,SBE37SMP_SN47472_5496,26.5502,1,5.8188,1,3.8329,1,35.8329,1
2024-01-01 03:41:00+00:00,3.7901,41.1930,1.7477,Girona500_SN0002,SBE37SMP_SN47472_5496,26.5701,1,5.8213,1,3.7901,1,35.7901,1
2024-01-01 03:42:00+00:00,3.7477,41.1934,1.7478,Girona500_SN0002,SBE37SMP_SN47472_5496,26.5900,1,5.8237,1,3.7477,1,35.7477,1
2024-01-01 03:43:00+00:00,3.7057,41.1937,1.7479,Girona500_SN0002,SBE37SMP_SN47472_5496,26.6097,1,5.8262,1,3.7057,1,35.7057,1
2024-01-01 03:44:00+00:00,3.6644,41.1941,1.7480,Girona500_SN0002,SBE37SMP_SN47472_5496,26.6293,1,5.8287,1,3.6644,1,35.6644,1
2024-01-01 03:45:00+00:00,3.6236,41.1944,1.7480,Girona500_SN0002,SBE37SMP_SN47472_5496,26.6487,1,5.8311,1,3.6236,1,35.6236,1
2024-01-01 03:46:00+00:00,3.5836,41.1947,1.7481,Girona500_SN0002,SBE37SMP_SN47472_5496,26.6681,1,5.8335,1,3.5836,1,35.5836,1
2024-01-01 03:47:00+00:00,3.5444,41.1951,1.7482,Girona500_SN0002,SBE37SMP_SN47472_5496,26.6873,1,5.8359,1,3.5444,1,35.5444,1
2024-01-01 03:48:00+00:00,3.5060,41.1954,1.7482,Girona500_SN0002,SBE37SMP_SN47472_5496,26.7064,1,5.8383,1,3.5060,1,35.5060,1
2024-01-01 03:49:00+00:00,3.4686,41.1957,1.7483,Girona500_SN0002,SBE37SMP_SN47472_5496,26.7253,1,5.8407,1,3.4686,1,35.4686,1
2024-01-01 03:50:00+00:00,3.4321,41.1960,1.7484,Girona500_SN0002,SBE37SMP_SN47472_5496,26.7441,1,5.8430,1,3.4321,1,35.4321,1
2024-01-01 03:51:00+00:00,3.3968,41.1963,1.7484,Girona500_SN0002,SBE37SMP_SN47472_5496,26.7628,1,5.8454,1,3.3968,1,35.3968,1
2024-01-01 03:52:00+00:00,3.3626,41.1965,1.7485,Girona500_SN0002,SBE37SMP_SN47472_5496,26.7814,1,5.8477,1,3.3626,1,35.3626,1
2024-01-01 03:53:00+00:00,3.3296,41.1968,1.7486,Girona500_SN0002,SBE37SMP_SN47472_5496,26.7998,1,5.8500,1,3.3296,1,35.3296,1
2024-01-01 03:54:00+00:00,3.2979,41.1970,1.7486,Girona500_SN0002,SBE37SMP_SN47472_5496,26.8182,1,5.8523,1,3.2979,1,35.2979,1
2024-01-01 03:55:00+00:00,3.2675,41.1973,1.7487,Girona500_SN0002,SBE37SMP_SN47472_5496,26.8363,1,5.8545,1,3.2675,1,35.2675,1
2024-01-01 03:56:00+00:00,3.2386,41.1975,1.7488,Girona500_SN0002,SBE37SMP_SN47472_5496,26.8544,1,5.8568,1,3.2386,1,35.2386,1
2024-01-01 03:57:00+00:00,3.2110,41.1977,1.7489,Girona500_SN0002,SBE37SMP_SN47472_5496,26.8723,1,5.8590,1,3.2110,1,35.2110,1
2024-01-01 03:58:00+00:00,3.1850,41.1979,1.7489,Girona500_SN0002,SBE37SMP_SN47472_5496,26.8901,1,5.8613,1,3.1850,1,35.1850,1
2024-01-01 03:59:00+00:00,3.1605,41.1981,1.7490,Girona500_SN0002,SBE37SMP_SN47472_5496,26.9078,1,5.8635,1,3.1605,1,35.1605,1
2024-01-01 04:00:00+00:00,3.1376,41.1982,1.7491,Girona500_SN0002,SBE37SMP_SN47472_5496,26.9253,1,5.8657,1,3.1376,1,35.1376,1
2024-01-01 04:01:00+00:00,3.1164,41.1984,1.7491,Girona500_SN0002,SBE37SMP_SN47472_5496,26.9427,1,5.8678,1,3.1164,1,35.1164,1
2024-01-01 04:02:00+00:00,3.0968,41.1985,1.7492,Girona500_SN0002,SBE37SMP_SN47472_5496,26.9600,1,5.8700,1,3.0968,1,35.0968,1
2024-01-01 04:03:00+00:00,3.0790,41.1986,1.7493,Girona500_SN0002,SBE37SMP_SN47472_5496,26.9771,1,5.8721,1,3.0790,1,35.0790,1
2024-01-01 04:04:00+00:00,3.0629,41.1987,1.7493,Girona500_SN0002,SBE37SMP_SN47472_5496,26.9941,1,5.8743,1,3.0629,1,35.0629,1
2024-01-01 04:05:00+00:00,3.0485,41.1988,1.7494,Girona500_SN0002,SBE37SMP_SN47472_5496,27.0110,1,5.8764,1,3.0485,1,35.0485,1
2024-01-01 04:06:00+00:00,3.0360,41.1988,1.7495,Girona500_SN0002,SBE37SMP_SN47472_5496,27.0277,1,5.8785,1,3.0360,1,35.0360,1
2024-01-01 04:07:00+00:00,3.0254,41.1989,1.7496,Girona500_SN0002,SBE37SMP_SN47472_5496,27.0443,1,5.8805,1,3.0254,1,35.0254,1
2024-01-01 04:08:00+00:00,3.0165,41.1989,1.7496,Girona500_SN0002,SBE37SMP_SN47472_5496,27.0608,1,5.8826,1,3.0165,1,35.0165,1
2024-01-01 04:09:00+00:00,3.0096,41.1989,1.7497,Girona500_SN0002,SBE37SMP_SN47472_5496,27.0771,1,5.8846,1,3.0096,1,35.0096,1
2024-01-01 04:10:00+00:00,3.0045,41.1989,1.7498,Girona500_SN0002,SBE37SMP_SN47472_5496,27.0933,1,5.8867,1,3.0045,1,35.0045,1
2024-01-01 04:11:00+00:00,3.0013,41.1988,1.7498,Girona500_SN0002,SBE37SMP_SN47472_5496,27.1094,1,5.8887,1,3.0013,1,35.0013,1
2024-01-01 04:12:00+00:00,3.0000,41.1988,1.7499,Girona500_SN0002,SBE37SMP_SN47472_5496,27.1253,1,5.8907,1,3.0000,1,35.0000,1
2024-01-01 04:13:00+00:00,3.0006,41.1987,1.7500,Girona500_SN0002,SBE37SMP_SN47472_5496,27.1411,1,5.8926,1,3.0006,1,35.0006,1
2024-01-01 04:14:00+00:00,3.0032,41.1986,1.7500,Girona500_SN0002,SBE37SMP_SN47472_5496,27.1567,1,5.8946,1,3.0032,1,35.0032,1
2024-01-01 04:15:00+00:00,3.0076,41.1985,1.7501,Girona500_SN0002,SBE37SMP_SN47472_5496,27.1722,1,5.8965,1,3.0076,1,35.0076,1
2024-01-01 04:16:00+00:00,3.0139,41.1983,1.7502,Girona500_SN0002,SBE37SMP_SN47472_5496,27.1876,1,5.8985,1,3.0139,1,35.0139,1
2024-01-01 04:17:00+00:00,3.0220,41.1982,1.7502,Girona500_SN0002,SBE37SMP_SN47472_5496,27.2029,1,5.9004,1,3.0220,1,35.0220,1
2024-01-01 04:18:00+00:00,3.0321,41.1980,1.7503,Girona500_SN0002,SBE37SMP_SN47472_5496,27.2180,1,5.9022,1,3.0321,1,35.0321,1
2024-01-01 04:19:00+00:00,3.0440,41.1978,1.7504,Girona500_SN0002,SBE37SMP_SN47472_5496,27.2330,1,5.9041,1,3.0440,1,35.0440,1
2024-01-01 04:20:00+00:00,3.0576,41.1976,1.7505,Girona500_SN0002,SBE37SMP_SN47472_5496,27.2478,1,5.9060,1,3.0576,1,35.0576,1
2024-01-01 04:21:00+00:00,3.0731,41.1974,1.7505,Girona500_SN0002,SBE37SMP_SN47472_5496,27.2625,1,5.9078,1,3.0731,1,35.0731,1
2024-01-01 04:22:00+00:00,3.0904,41.1972,1.7506,Girona500_SN0002,SBE37SMP_SN47472_5496,27.2771,1,5.9096,1,3.0904,1,35.0904,1
2024-01-01 04:23:00+00:00,3.1093,41.1969,1.7507,Girona500_SN0002,SBE37SMP_SN47472_5496,27.2915,1,5.9114,1,3.1093,1,35.1093,1
2024-01-01 04:24:00+00:00,3.1300,41.1966,1.7507,Girona500_SN0002,SBE37SMP_SN47472_5496,27.3058,1,5.9132,1,3.1300,1,35.1300,1
2024-01-01 04:25:00+00:00,3.1523,41.1963,1.7508,Girona500_SN0002,SBE37SMP_SN47472_5496,27.3199,1,5.9150,1,3.1523,1,35.1523,1
2024-01-01 04:26:00+00:00,3.1763,41.1960,1.7509,Girona500_SN0002,SBE37SMP_SN47472_5496,27.3339,1,5.9167,1,3.1763,1,35.1763,1
2024-01-01 04:27:00+00:00,3.2018,41.1957,1.7509,Girona500_SN0002,SBE37SMP_SN47472_5496,27.3478,1,5.9185,1,3.2018,1,35.2018,1
2024-01-01 04:28:00+00:00,3.2288,41.1954,1.7510,Girona500_SN0002,SBE37SMP_SN47472_5496,27.3615,1,5.9202,1,3.2288,1,35.2288,1
2024-01-01 04:29:00+00:00,3.2572,41.1950,1.7511,Girona500_SN0002,SBE37SMP_SN47472_5496,27.3751,1,5.9219,1,3.2572,1,35.2572,1
2024-01-01 04:30:00+00:00,3.2871,41.1946,1.7511,Girona500_SN0002,SBE37SMP_SN47472_5496,27.3885,1,5.9236,1,3.2871,1,35.2871,1
2024-01-01 04:31:00+00:00,3.3184,41.1943,1.7512,Girona500_SN0002,SBE37SMP_SN47472_5496,27.4018,1,5.9252,1,3.3184,1,35.3184,1
2024-01-01 04:32:00+00:00,3.3509,41.1939,1.7513,Girona500_SN0002,SBE37SMP_SN47472_5496,27.4150,1,5.9269,1,3.3509,1,35.3509,1
2024-01-01 04:33:00+00:00,3.3847,41.1935,1.7514,Girona500_SN0002,SBE37SMP_SN47472_5496,27.4280,1,5.9285,1,3.3847,1,35.3847,1
2024-01-01 04:34:00+00:00,3.4196,41.1930,1.7514,Girona500_SN0002,SBE37SMP_SN47472_5496,27.4409,1,5.9301,1,3.4196,1,35.4196,1
2024-01-01 04:35:00+00:00,3.4557,41.1926,1.7515,Girona500_SN0002,SBE37SMP_SN47472_5496,27.4536,1,5.9317,1,3.4557,1,35.4557,1
2024-01-01 04:36:00+00:00,3.4928,41.1922,1.7516,Girona500_SN0002,SBE37SMP_SN47472_5496,27.4662,1,5.9333,1,3.4928,1,35.4928,1
2024-01-01 04:37:00+00:00,3.5308,41.1917,1.7516,Girona500_SN0002,SBE37SMP_SN47472_5496,27.4787,1,5.9348,1,3.5308,1,35.5308,1
2024-01-01 04:38:00+00:00,3.5698,41.1913,1.7517,Girona500_SN0002,SBE37SMP_SN47472_5496,27.4910,1,5.9364,1,3.5698,1,35.5698,1
2024-01-01 04:39:00+00:00,3.6095,41.1908,1.7518,Girona500_SN0002,SBE37SMP_SN47472_5496,27.5032,1,5.9379,1,3.6095,1,35.6095,1
2024-01-01 04:40:00+00:00,3.6500,41.1903,1.7518,Girona500_SN0002,SBE37SMP_SN47472_5496,27.5152,1,5.9394,1,3.6500,1,35.6500,1
2024-01-01 04:41:00+00:00,3.6912,41.1898,1.7519,Girona500_SN0002,SBE37SMP_SN47472_5496,27.5271,1,5.9409,1,3.6912,1,35.6912,1
2024-01-01 04:42:00+00:00,3.7329,41.1894,1.7520,Girona500_SN0002,SBE37SMP_SN47472_5496,27.5388,1,5.9424,1,3.7329,1,35.7329,1
2024-01-01 04:43:00+00:00,3.7752,41.1889,1.7520,Girona500_SN0002,SBE37SMP_SN47472_5496,27.5504,1,5.9438,1,3.7752,1,35.7752,1
2024-01-01 04:44:00+00:00,3.8179,41.1884,1.7521,Girona500_SN0002,SBE37SMP_SN47472_5496,27.5619,1,5.9452,1,3.8179,1,35.8179,1
2024-01-01 04:45:00+00:00,3.8609,41.1879,1.7522,Girona500_SN0002,SBE37SMP_SN47472_5496,27.5732,1,5.9467,1,3.8609,1,35.8609,1
2024-01-01 04:46:00+00:00,3.9042,41.1874,1.7523,Girona500_SN0002,SBE37SMP_SN47472_5496,27.5844,1,5.9480,1,3.9042,1,35.9042,1
2024-01-01 04:47:00+00:00,3.9477,41.1869,1.7523,Girona500_SN0002,SBE37SMP_SN47472_5496,27.5954,1,5.9494,1,3.9477,1,35.9477,1
2024-01-01 04:48:00+00:00,3.9913,41.1864,1.7524,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6063,1,5.9508,1,3.9913,1,35.9913,1
2024-01-01 04:49:00+00:00,4.0349,41.1858,1.7525,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6170,1,5.9521,1,4.0349,1,36.0349,1
2024-01-01 04:50:00+00:00,4.0784,41.1853,1.7525,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6276,1,5.9535,1,4.0784,1,36.0784,1
2024-01-01 04:51:00+00:00,4.1218,41.1848,1.7526,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6381,1,5.9548,1,4.1218,1,36.1218,1
2024-01-01 04:52:00+00:00,4.1649,41.1843,1.7527,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6484,1,5.9560,1,4.1649,1,36.1649,1
2024-01-01 04:53:00+00:00,4.2078,41.1838,1.7527,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6585,1,5.9573,1,4.2078,1,36.2078,1
2024-01-01 04:54:00+00:00,4.2502,41.1833,1.7528,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6685,1,5.9586,1,4.2502,1,36.2502,1
2024-01-01 04:55:00+00:00,4.2922,41.1829,1.7529,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6784,1,5.9598,1,4.2922,1,36.2922,1
2024-01-01 04:56:00+00:00,4.3336,41.1824,1.7530,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6881,1,5.9610,1,4.3336,1,36.3336,1
2024-01-01 04:57:00+00:00,4.3744,41.1819,1.7530,Girona500_SN0002,SBE37SMP_SN47472_5496,27.6977,1,5.9622,1,4.3744,1,36.3744,1
2024-01-01 04:58:00+00:00,4.4144,41.1814,1.7531,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7071,1,5.9634,1,4.4144,1,36.4144,1
2024-01-01 04:59:00+00:00,4.4537,41.1810,1.7532,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7164,1,5.9645,1,4.4537,1,36.4537,1
2024-01-01 05:00:00+00:00,4.4921,41.1805,1.7532,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7255,1,5.9657,1,4.4921,1,36.4921,1
2024-01-01 05:01:00+00:00,4.5296,41.1801,1.7533,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7345,1,5.9668,1,4.5296,1,36.5296,1
2024-01-01 05:02:00+00:00,4.5661,41.1796,1.7534,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7433,1,5.9679,1,4.5661,1,36.5661,1
2024-01-01 05:03:00+00:00,4.6015,41.1792,1.7534,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7520,1,5.9690,1,4.6015,1,36.6015,1
2024-01-01 05:04:00+00:00,4.6357,41.1788,1.7535,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7606,1,5.9701,1,4.6357,1,36.6357,1
2024-01-01 05:05:00+00:00,4.6688,41.1784,1.7536,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7690,1,5.9711,1,4.6688,1,36.6688,1
2024-01-01 05:06:00+00:00,4.7005,41.1780,1.7536,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7772,1,5.9722,1,4.7005,1,36.7005,1
2024-01-01 05:07:00+00:00,4.7310,41.1776,1.7537,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7853,1,5.9732,1,4.7310,1,36.7310,1
2024-01-01 05:08:00+00:00,4.7600,41.1773,1.7538,Girona500_SN0002,SBE37SMP_SN47472_5496,27.7933,1,5.9742,1,4.7600,1,36.7600,1
2024-01-01 05:09:00+00:00,4.7876,41.1769,1.7539,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8011,1,5.9751,1,4.7876,1,36.7876,1
2024-01-01 05:10:00+00:00,4.8137,41.1766,1.7539,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8087,1,5.9761,1,4.8137,1,36.8137,1
2024-01-01 05:11:00+00:00,4.8383,41.1763,1.7540,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8162,1,5.9770,1,4.8383,1,36.8383,1
2024-01-01 05:12:00+00:00,4.8613,41.1760,1.7541,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8236,1,5.9780,1,4.8613,1,36.8613,1
2024-01-01 05:13:00+00:00,4.8826,41.1757,1.7541,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8308,1,5.9789,1,4.8826,1,36.8826,1
2024-01-01 05:14:00+00:00,4.9022,41.1754,1.7542,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8379,1,5.9797,1,4.9022,1,36.9022,1
2024-01-01 05:15:00+00:00,4.9202,41.1752,1.7543,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8448,1,5.9806,1,4.9202,1,36.9202,1
2024-01-01 05:16:00+00:00,4.9364,41.1750,1.7543,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8516,1,5.9814,1,4.9364,1,36.9364,1
2024-01-01 05:17:00+00:00,4.9508,41.1747,1.7544,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8582,1,5.9823,1,4.9508,1,36.9508,1
2024-01-01 05:18:00+00:00,4.9634,41.1746,1.7545,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8646,1,5.9831,1,4.9634,1,36.9634,1
2024-01-01 05:19:00+00:00,4.9742,41.1744,1.7545,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8709,1,5.9839,1,4.9742,1,36.9742,1
2024-01-01 05:20:00+00:00,4.9831,41.1742,1.7546,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8771,1,5.9846,1,4.9831,1,36.9831,1
2024-01-01 05:21:00+00:00,4.9901,41.1741,1.7547,Girona500_SN0002,SBE37SMP_SN47472_5496,27.8831,1,5.9854,1,4.9901,1,36.9901,1
