time,depth,latitude,longitude,platform_id,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-01-01 15:44:30+00:00,4.1077,41.0403,1.7872,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.5790,1,4.1974,1,4.1077,1,36.1077,1
2024-01-01 15:46:00+00:00,4.0425,41.0409,1.7873,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.5479,1,4.1935,1,4.0425,1,36.0425,1
2024-01-01 15:47:30+00:00,3.9771,41.0414,1.7874,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.5171,1,4.1896,1,3.9771,1,35.9771,1
2024-01-01 15:49:00+00:00,3.9118,41.0420,1.7876,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.4866,1,4.1858,1,3.9118,1,35.9118,1
2024-01-01 15:50:30+00:00,3.8470,41.0425,1.7877,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.4564,1,4.1820,1,3.8470,1,35.8470,1
2024-01-01 15:52:00+00:00,3.7827,41.0431,1.7878,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.4264,1,4.1783,1,3.7827,1,35.7827,1
2024-01-01 15:53:30+00:00,3.7194,41.0436,1.7879,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.3968,1,4.1746,1,3.7194,1,35.7194,1
2024-01-01 15:55:00+00:00,3.6573,41.0441,1.7880,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.3674,1,4.1709,1,3.6573,1,35.6573,1
2024-01-01 15:56:30+00:00,3.5967,41.0446,1.7881,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.3383,1,4.1673,1,3.5967,1,35.5967,1
2024-01-01 15:58:00+00:00,3.5377,41.0451,1.7882,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.3095,1,4.1637,1,3.5377,1,35.5377,1
2024-01-01 15:59:30+00:00,3.4808,41.0456,1.7883,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.2809,1,4.1601,1,3.4808,1,35.4808,1
2024-01-01 16:01:00+00:00,3.4261,41.0460,1.7884,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.2527,1,4.1566,1,3.4261,1,35.4261,1
2024-01-01 16:02:30+00:00,3.3738,41.0464,1.7885,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.2247,1,4.1531,1,3.3738,1,35.3738,1
2024-01-01 16:04:00+00:00,3.3242,41.0468,1.7886,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.1970,1,4.1496,1,3.3242,1,35.3242,1
2024-01-01 16:05:30+00:00,3.2775,41.0472,1.7887,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.1697,1,4.1462,1,3.2775,1,35.2775,1
2024-01-01 16:07:00+00:00,3.2338,41.0475,1.7888,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.1426,1,4.1428,1,3.2338,1,35.2338,1
2024-01-01 16:08:30+00:00,3.1935,41.0478,1.7889,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.1158,1,4.1395,1,3.1935,1,35.1935,1
2024-01-01 16:10:00+00:00,3.1566,41.0481,1.7890,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.0893,1,4.1362,1,3.1566,1,35.1566,1
2024-01-01 16:11:30+00:00,3.1233,41.0483,1.7891,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.0631,1,4.1329,1,3.1233,1,35.1233,1
2024-01-01 16:13:00+00:00,3.0937,41.0485,1.7892,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.0372,1,4.1296,1,3.0937,1,35.0937,1
2024-01-01 16:14:30+00:00,3.0680,41.0487,1.7893,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.0116,1,4.1264,1,3.0680,1,35.0680,1
2024-01-01 16:16:00+00:00,3.0464,41.0488,1.7894,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.9863,1,4.1233,1,3.0464,1,35.0464,1
2024-01-01 16:17:30+00:00,3.0287,41.0488,1.7895,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.9613,1,4.1202,1,3.0287,1,35.0287,1
2024-01-01 16:19:00+00:00,3.0153,41.0489,1.7896,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.9366,1,4.1171,1,3.0153,1,35.0153,1
2024-01-01 16:20:30+00:00,3.0060,41.0489,1.7897,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.9121,1,4.1140,1,3.0060,1,35.0060,1
2024-01-01 16:22:00+00:00,3.0010,41.0488,1.7898,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.8880,1,4.1110,1,3.0010,1,35.0010,1
2024-01-01 16:23:30+00:00,3.0002,41.0487,1.7899,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.8642,1,4.1080,1,3.0002,1,35.0002,1
2024-01-01 16:25:00+00:00,3.0038,41.0486,1.7900,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.8408,1,4.1051,1,3.0038,1,35.0038,1
2024-01-01 16:26:30+00:00,3.0115,41.0484,1.7902,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.8176,1,4.1022,1,3.0115,1,35.0115,1
2024-01-01 16:28:00+00:00,3.0235,41.0482,1.7903,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.7947,1,4.0993,1,3.0235,1,35.0235,1
2024-01-01 16:29:30+00:00,3.0397,41.0479,1.7904,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.7721,1,4.0965,1,3.0397,1,35.0397,1
2024-01-01 16:31:00+00:00,3.0600,41.0476,1.7905,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.7498,1,4.0937,1,3.0600,1,35.0600,1
2024-01-01 16:32:30+00:00,3.0843,41.0473,1.7906,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.7279,1,4.0910,1,3.0843,1,35.0843,1
2024-01-01 16:34:00+00:00,3.1125,41.0469,1.7907,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.7062,1,4.0883,1,3.1125,1,35.1125,1
2024-01-01 16:35:30+00:00,3.1445,41.0464,1.7908,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.6849,1,4.0856,1,3.1445,1,35.1445,1
2024-01-01 16:37:00+00:00,3.1802,41.0460,1.7909,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.6639,1,4.0830,1,3.1802,1,35.1802,1
2024-01-01 16:38:30+00:00,3.2193,41.0455,1.7910,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.6432,1,4.0804,1,3.2193,1,35.2193,1
2024-01-01 16:40:00+00:00,3.2618,41.0450,1.7911,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.6228,1,4.0778,1,3.2618,1,35.2618,1
2024-01-01 16:41:30+00:00,3.3075,41.0444,1.7912,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.6027,1,4.0753,1,3.3075,1,35.3075,1
2024-01-01 16:43:00+00:00,3.3561,41.0438,1.7913,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.5830,1,4.0729,1,3.3561,1,35.3561,1
2024-01-01 16:44:30+00:00,3.4075,41.0432,1.7914,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.5635,1,4.0704,1,3.4075,1,35.4075,1
2024-01-01 16:46:00+00:00,3.4614,41.0425,1.7915,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.5444,1,4.0680,1,3.4614,1,35.4614,1
2024-01-01 16:47:30+00:00,3.5176,41.0419,1.7916,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.5256,1,4.0657,1,3.5176,1,35.5176,1
2024-01-01 16:49:00+00:00,3.5758,41.0412,1.7917,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.5071,1,4.0634,1,3.5758,1,35.5758,1
2024-01-01 16:50:30+00:00,3.6359,41.0405,1.7918,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4889,1,4.0611,1,3.6359,1,35.6359,1
2024-01-01 16:52:00+00:00,3.6975,41.0398,1.7919,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4711,1,4.0589,1,3.6975,1,35.6975,1
2024-01-01 16:53:30+00:00,3.7604,41.0390,1.7920,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4536,1,4.0567,1,3.7604,1,35.7604,1
2024-01-01 16:55:00+00:00,3.8244,41.0383,1.7921,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4364,1,4.0545,1,3.8244,1,35.8244,1
2024-01-01 16:56:30+00:00,3.8891,41.0375,1.7922,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4195,1,4.0524,1,3.8891,1,35.8891,1
2024-01-01 16:58:00+00:00,3.9542,41.0368,1.7923,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4029,1,4.0504,1,3.9542,1,35.9542,1
2024-01-01 16:59:30+00:00,4.0196,41.0360,1.7924,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3867,1,4.0483,1,4.0196,1,36.0196,1
2024-01-01 17:01:00+00:00,4.0849,41.0353,1.7925,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3708,1,4.0464,1,4.0849,1,36.0849,1
2024-01-01 17:02:30+00:00,4.1498,41.0345,1.7926,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3552,1,4.0444,1,4.1498,1,36.1498,1
2024-01-01 17:04:00+00:00,4.2141,41.0338,1.7928,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3400,1,4.0425,1,4.2141,1,36.2141,1
2024-01-01 17:05:30+00:00,4.2775,41.0330,1.7929,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3251,1,4.0406,1,4.2775,1,36.2775,1
2024-01-01 17:07:00+00:00,4.3396,41.0323,1.7930,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3105,1,4.0388,1,4.3396,1,36.3396,1
2024-01-01 17:08:30+00:00,4.4004,41.0316,1.7931,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2962,1,4.0370,1,4.4004,1,36.4004,1
2024-01-01 17:10:00+00:00,4.4594,41.0309,1.7932,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2823,1,4.0353,1,4.4594,1,36.4594,1
2024-01-01 17:11:30+00:00,4.5164,41.0302,1.7933,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2687,1,4.0336,1,4.5164,1,36.5164,1
2024-01-01 17:13:00+00:00,4.5713,41.0296,1.7934,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2554,1,4.0319,1,4.5713,1,36.5713,1
2024-01-01 17:14:30+00:00,4.6237,41.0289,1.7935,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2424,1,4.0303,1,4.6237,1,36.6237,1
2024-01-01 17:16:00+00:00,4.6734,41.0283,1.7936,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2298,1,4.0287,1,4.6734,1,36.6734,1
2024-01-01 17:17:30+00:00,4.7203,41.0278,1.7937,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2175,1,4.0272,1,4.7203,1,36.7203,1
2024-01-01 17:19:00+00:00,4.7641,41.0272,1.7938,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2056,1,4.0257,1,4.7641,1,36.7641,1
2024-01-01 17:20:30+00:00,4.8046,41.0267,1.7939,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1940,1,4.0242,1,4.8046,1,36.8046,1
2024-01-01 17:22:00+00:00,4.8417,41.0262,1.7940,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1827,1,4.0228,1,4.8417,1,36.8417,1
2024-01-01 17:23:30+00:00,4.8751,41.0258,1.7941,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1718,1,4.0215,1,4.8751,1,36.8751,1
2024-01-01 17:25:00+00:00,4.9049,41.0254,1.7942,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1611,1,4.0201,1,4.9049,1,36.9049,1
2024-01-01 17:26:30+00:00,4.9308,41.0250,1.7943,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1509,1,4.0189,1,4.9308,1,36.9308,1
2024-01-01 17:28:00+00:00,4.9527,41.0247,1.7944,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1409,1,4.0176,1,4.9527,1,36.9527,1
2024-01-01 17:29:30+00:00,4.9705,41.0244,1.7945,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1313,1,4.0164,1,4.9705,1,36.9705,1
2024-01-01 17:31:00+00:00,4.9842,41.0242,1.7946,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1220,1,4.0153,1,4.9842,1,36.9842,1
2024-01-01 17:32:30+00:00,4.9936,41.0240,1.7947,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1131,1,4.0141,1,4.9936,1,36.9936,1
2024-01-01 17:34:00+00:00,4.9989,41.0238,1.7948,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1045,1,4.0131,1,4.9989,1,36.9989,1
2024-01-01 17:35:30+00:00,4.9998,41.0237,1.7949,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0963,1,4.0120,1,4.9998,1,36.9998,1
2024-01-01 17:37:00+00:00,4.9965,41.0237,1.7950,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0883,1,4.0110,1,4.9965,1,36.9965,1
2024-01-01 17:38:30+00:00,4.9890,41.0236,1.7951,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0808,1,4.0101,1,4.9890,1,36.9890,1
2024-01-01 17:40:00+00:00,4.9772,41.0236,1.7953,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0735,1,4.0092,1,4.9772,1,36.9772,1
2024-01-01 17:41:30+00:00,4.9612,41.0237,1.7954,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0666,1,4.0083,1,4.9612,1,36.9612,1
2024-01-01 17:43:00+00:00,4.9411,41.0238,1.7955,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0600,1,4.0075,1,4.9411,1,36.9411,1
2024-01-01 17:44:30+00:00,4.9170,41.0239,1.7956,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0538,1,4.0067,1,4.9170,1,36.9170,1
2024-01-01 17:46:00+00:00,4.8890,41.0241,1.7957,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0479,1,4.0060,1,4.8890,1,36.8890,1
2024-01-01 17:47:30+00:00,4.8572,41.0243,1.7958,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0424,1,4.0053,1,4.8572,1,36.8572,1
2024-01-01 17:49:00+00:00,4.8217,41.0246,1.7959,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0372,1,4.0046,1,4.8217,1,36.8217,1
2024-01-01 17:50:30+00:00,4.7827,41.0249,1.7960,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0323,1,4.0040,1,4.7827,1,36.7827,1
2024-01-01 17:52:00+00:00,4.7404,41.0252,1.7961,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0278,1,4.0035,1,4.7404,1,36.7404,1
2024-01-01 17:53:30+00:00,4.6949,41.0255,1.7962,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0236,1,4.0029,1,4.6949,1,36.6949,1
2024-01-01 17:55:00+00:00,4.6464,41.0259,1.7963,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0198,1,4.0025,1,4.6464,1,36.6464,1
2024-01-01 17:56:30+00:00,4.5952,41.0263,1.7964,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0162,1,4.0020,1,4.5952,1,36.5952,1
2024-01-01 17:58:00+00:00,4.5414,41.0267,1.7965,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0131,1,4.0016,1,4.5414,1,36.5414,1
2024-01-01 17:59:30+00:00,4.4853,41.0272,1.7966,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0103,1,4.0013,1,4.4853,1,36.4853,1
2024-01-01 18:01:00+00:00,4.4271,41.0277,1.7967,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0078,1,4.0010,1,4.4271,1,36.4271,1
2024-01-01 18:02:30+00:00,4.3672,41.0282,1.7968,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0057,1,4.0007,1,4.3672,1,36.3672,1
2024-01-01 18:04:00+00:00,4.3056,41.0287,1.7969,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0039,1,4.0005,1,4.3056,1,36.3056,1
2024-01-01 18:05:30+00:00,4.2427,41.0292,1.7970,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0024,1,4.0003,1,4.2427,1,36.2427,1
2024-01-01 18:07:00+00:00,4.1788,41.0298,1.7971,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0013,1,4.0002,1,4.1788,1,36.1788,1
2024-01-01 18:08:30+00:00,4.1142,41.0303,1.7972,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0005,1,4.0001,1,4.1142,1,36.1142,1
2024-01-01 18:10:00+00:00,4.0490,41.0308,1.7973,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0001,1,4.0000,1,4.0490,1,36.0490,1
2024-01-01 18:11:30+00:00,3.9837,41.0314,1.7974,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0000,1,4.0000,1,3.9837,1,35.9837,1
2024-01-01 18:13:00+00:00,3.9184,41.0319,1.7975,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0003,1,4.0000,1,3.9184,1,35.9184,1
2024-01-01 18:14:30+00:00,3.8534,41.0325,1.7976,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0009,1,4.0001,1,3.8534,1,35.8534,1
2024-01-01 18:16:00+00:00,3.7891,41.0330,1.7977,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0018,1,4.0002,1,3.7891,1,35.7891,1
2024-01-01 18:17:30+00:00,3.7257,41.0336,1.7979,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0031,1,4.0004,1,3.7257,1,35.7257,1
2024-01-01 18:19:00+00:00,3.6634,41.0341,1.7980,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0047,1,4.0006,1,3.6634,1,35.6634,1
2024-01-01 18:20:30+00:00,3.6026,41.0346,1.7981,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0067,1,4.0008,1,3.6026,1,35.6026,1
2024-01-01 18:22:00+00:00,3.5435,41.0351,1.7982,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0090,1,4.0011,1,3.5435,1,35.5435,1
2024-01-01 18:23:30+00:00,3.4864,41.0355,1.7983,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0116,1,4.0015,1,3.4864,1,35.4864,1
2024-01-01 18:25:00+00:00,3.4314,41.0360,1.7984,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0146,1,4.0018,1,3.4314,1,35.4314,1
2024-01-01 18:26:30+00:00,3.3789,41.0364,1.7985,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0180,1,4.0022,1,3.3789,1,35.3789,1
2024-01-01 18:28:00+00:00,3.3290,41.0368,1.7986,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0216,1,4.0027,1,3.3290,1,35.3290,1
2024-01-01 18:29:30+00:00,3.2820,41.0372,1.7987,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0256,1,4.0032,1,3.2820,1,35.2820,1
2024-01-01 18:31:00+00:00,3.2381,41.0375,1.7988,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0300,1,4.0038,1,3.2381,1,35.2381,1
2024-01-01 18:32:30+00:00,3.1974,41.0378,1.7989,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0347,1,4.0043,1,3.1974,1,35.1974,1
2024-01-01 18:34:00+00:00,3.1601,41.0381,1.7990,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0397,1,4.0050,1,3.1601,1,35.1601,1
2024-01-01 18:35:30+00:00,3.1264,41.0383,1.7991,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0451,1,4.0056,1,3.1264,1,35.1264,1
2024-01-01 18:37:00+00:00,3.0965,41.0385,1.7992,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0508,1,4.0064,1,3.0965,1,35.0965,1
2024-01-01 18:38:30+00:00,3.0704,41.0386,1.7993,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0569,1,4.0071,1,3.0704,1,35.0704,1
2024-01-01 18:40:00+00:00,3.0483,41.0388,1.7994,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0633,1,4.0079,1,3.0483,1,35.0483,1
2024-01-01 18:41:30+00:00,3.0303,41.0388,1.7995,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0700,1,4.0088,1,3.0303,1,35.0303,1
2024-01-01 18:43:00+00:00,3.0164,41.0389,1.7996,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0771,1,4.0096,1,3.0164,1,35.0164,1
2024-01-01 18:44:30+00:00,3.0067,41.0389,1.7997,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0845,1,4.0106,1,3.0067,1,35.0067,1
2024-01-01 18:46:00+00:00,3.0013,41.0388,1.7998,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.0923,1,4.0115,1,3.0013,1,35.0013,1
2024-01-01 18:47:30+00:00,3.0001,41.0387,1.7999,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1003,1,4.0125,1,3.0001,1,35.0001,1
2024-01-01 18:49:00+00:00,3.0032,41.0386,1.8000,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1088,1,4.0136,1,3.0032,1,35.0032,1
2024-01-01 18:50:30+00:00,3.0106,41.0384,1.8001,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1175,1,4.0147,1,3.0106,1,35.0106,1
2024-01-01 18:52:00+00:00,3.0221,41.0382,1.8002,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1266,1,4.0158,1,3.0221,1,35.0221,1
2024-01-01 18:53:30+00:00,3.0379,41.0379,1.8003,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1361,1,4.0170,1,3.0379,1,35.0379,1
2024-01-01 18:55:00+00:00,3.0578,41.0376,1.8005,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1458,1,4.0182,1,3.0578,1,35.0578,1
2024-01-01 18:56:30+00:00,3.0817,41.0373,1.8006,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1560,1,4.0195,1,3.0817,1,35.0817,1
2024-01-01 18:58:00+00:00,3.1095,41.0369,1.8007,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1664,1,4.0208,1,3.1095,1,35.1095,1
2024-01-01 18:59:30+00:00,3.1411,41.0365,1.8008,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1772,1,4.0221,1,3.1411,1,35.1411,1
2024-01-01 19:01:00+00:00,3.1764,41.0360,1.8009,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1883,1,4.0235,1,3.1764,1,35.1764,1
2024-01-01 19:02:30+00:00,3.2153,41.0355,1.8010,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.1997,1,4.0250,1,3.2153,1,35.2153,1
2024-01-01 19:04:00+00:00,3.2574,41.0350,1.8011,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2115,1,4.0264,1,3.2574,1,35.2574,1
2024-01-01 19:05:30+00:00,3.3028,41.0345,1.8012,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2236,1,4.0280,1,3.3028,1,35.3028,1
2024-01-01 19:07:00+00:00,3.3511,41.0339,1.8013,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2361,1,4.0295,1,3.3511,1,35.3511,1
2024-01-01 19:08:30+00:00,3.4022,41.0333,1.8014,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2489,1,4.0311,1,3.4022,1,35.4022,1
2024-01-01 19:10:00+00:00,3.4559,41.0326,1.8015,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2620,1,4.0327,1,3.4559,1,35.4559,1
2024-01-01 19:11:30+00:00,3.5118,41.0319,1.8016,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2754,1,4.0344,1,3.5118,1,35.5118,1
2024-01-01 19:13:00+00:00,3.5699,41.0313,1.8017,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.2892,1,4.0361,1,3.5699,1,35.5699,1
2024-01-01 19:14:30+00:00,3.6298,41.0306,1.8018,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3033,1,4.0379,1,3.6298,1,35.6298,1
2024-01-01 19:16:00+00:00,3.6913,41.0298,1.8019,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3177,1,4.0397,1,3.6913,1,35.6913,1
2024-01-01 19:17:30+00:00,3.7541,41.0291,1.8020,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3325,1,4.0416,1,3.7541,1,35.7541,1
2024-01-01 19:19:00+00:00,3.8180,41.0284,1.8021,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3476,1,4.0434,1,3.8180,1,35.8180,1
2024-01-01 19:20:30+00:00,3.8826,41.0276,1.8022,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3630,1,4.0454,1,3.8826,1,35.8826,1
2024-01-01 19:22:00+00:00,3.9477,41.0269,1.8023,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3787,1,4.0473,1,3.9477,1,35.9477,1
2024-01-01 19:23:30+00:00,4.0131,41.0261,1.8024,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.3948,1,4.0493,1,4.0131,1,36.0131,1
2024-01-01 19:25:00+00:00,4.0784,41.0253,1.8025,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4112,1,4.0514,1,4.0784,1,36.0784,1
2024-01-01 19:26:30+00:00,4.1433,41.0246,1.8026,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4279,1,4.0535,1,4.1433,1,36.1433,1
2024-01-01 19:28:00+00:00,4.2077,41.0238,1.8027,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4449,1,4.0556,1,4.2077,1,36.2077,1
2024-01-01 19:29:30+00:00,4.2712,41.0231,1.8028,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4623,1,4.0578,1,4.2712,1,36.2712,1
2024-01-01 19:31:00+00:00,4.3335,41.0224,1.8030,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4800,1,4.0600,1,4.3335,1,36.3335,1
2024-01-01 19:32:30+00:00,4.3944,41.0217,1.8031,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.4980,1,4.0622,1,4.3944,1,36.3944,1
2024-01-01 19:34:00+00:00,4.4536,41.0210,1.8032,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.5163,1,4.0645,1,4.4536,1,36.4536,1
2024-01-01 19:35:30+00:00,4.5108,41.0203,1.8033,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.5350,1,4.0669,1,4.5108,1,36.5108,1
2024-01-01 19:37:00+00:00,4.5659,41.0196,1.8034,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,12.5539,1,4.0692,1,4.5659,1,36.5659,1
