time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-01-06 13:30:00,10.0000,SBE16_SN57353_6479,20.4767,1,5.0953,1,37.0953,1
2024-01-06 14:00:00,10.0000,SBE16_SN57353_6479,20.4785,1,5.0957,1,37.0957,1
2024-01-06 14:30:00,10.0000,SBE16_SN57353_6479,20.4803,1,5.0961,1,37.0961,1
2024-01-06 15:00:00,10.0000,SBE16_SN57353_6479,20.4820,1,5.0964,1,37.0964,1
2024-01-06 15:30:00,10.0000,SBE16_SN57353_6479,20.4838,1,5.0968,1,37.0968,1
2024-01-06 16:00:00,10.0000,SBE16_SN57353_6479,20.4856,1,5.0971,1,37.0971,1
2024-01-06 16:30:00,10.0000,SBE16_SN57353_6479,20.4874,1,5.0975,1,37.0975,1
2024-01-06 17:00:00,10.0000,SBE16_SN57353_6479,20.4892,1,5.0978,1,37.0978,1
2024-01-06 17:30:00,10.0000,SBE16_SN57353_6479,20.4909,1,5.0982,1,37.0982,1
2024-01-06 18:00:00,10.0000,SBE16_SN57353_6479,20.4927,1,5.0985,1,37.0985,1
2024-01-06 18:30:00,10.0000,SBE16_SN57353_6479,20.4945,1,5.0989,1,37.0989,1
2024-01-06 19:00:00,10.0000,SBE16_SN57353_6479,20.4963,1,5.0993,1,37.0993,1
2024-01-06 19:30:00,10.0000,SBE16_SN57353_6479,20.4981,1,5.0996,1,37.0996,1
2024-01-06 20:00:00,10.0000,SBE16_SN57353_6479,20.4998,1,5.1000,1,37.1000,1
2024-01-06 20:30:00,10.0000,SBE16_SN57353_6479,20.5016,1,5.1003,1,37.1003,1
2024-01-06 21:00:00,10.0000,SBE16_SN57353_6479,20.5034,1,5.1007,1,37.1007,1
2024-01-06 21:30:00,10.0000,SBE16_SN57353_6479,20.5052,1,5.1010,1,37.1010,1
2024-01-06 22:00:00,10.0000,SBE16_SN57353_6479,20.5070,1,5.1014,1,37.1014,1
2024-01-06 22:30:00,10.0000,SBE16_SN57353_6479,20.5087,1,5.1017,1,37.1017,1
2024-01-06 23:00:00,10.0000,SBE16_SN57353_6479,20.5105,1,5.1021,1,37.1021,1
2024-01-06 23:30:00,10.0000,SBE16_SN57353_6479,20.5123,1,5.1025,1,37.1025,1
2024-01-07 00:00:00,10.0000,SBE16_SN57353_6479,20.5141,1,5.1028,1,37.1028,1
2024-01-07 00:30:00,10.0000,SBE16_SN57353_6479,20.5159,1,5.1032,1,37.1032,1
2024-01-07 01:00:00,10.0000,SBE16_SN57353_6479,20.5176,1,5.1035,1,37.1035,1
2024-01-07 01:30:00,10.0000,SBE16_SN57353_6479,20.5194,1,5.1039,1,37.1039,1
2024-01-07 02:00:00,10.0000,SBE16_SN57353_6479,20.5212,1,5.1042,1,37.1042,1
2024-01-07 02:30:00,10.0000,SBE16_SN57353_6479,20.5230,1,5.1046,1,37.1046,1
2024-01-07 03:00:00,10.0000,SBE16_SN57353_6479,20.5247,1,5.1049,1,37.1049,1
2024-01-07 03:30:00,10.0000,SBE16_SN57353_6479,20.5265,1,5.1053,1,37.1053,1
2024-01-07 04:00:00,10.0000,SBE16_SN57353_6479,20.5283,1,5.1057,1,37.1057,1
2024-01-07 04:30:00,10.0000,SBE16_SN57353_6479,20.5301,1,5.1060,1,37.1060,1
2024-01-07 05:00:00,10.0000,SBE16_SN57353_6479,20.5319,1,5.1064,1,37.1064,1
2024-01-07 05:30:00,10.0000,SBE16_SN57353_6479,20.5336,1,5.1067,1,37.1067,1
2024-01-07 06:00:00,10.0000,SBE16_SN57353_6479,20.5354,1,5.1071,1,37.1071,1
2024-01-07 06:30:00,10.0000,SBE16_SN57353_6479,20.5372,1,5.1074,1,37.1074,1
2024-01-07 07:00:00,10.0000,SBE16_SN57353_6479,20.5390,1,5.1078,1,37.1078,1
2024-01-07 07:30:00,10.0000,SBE16_SN57353_6479,20.5407,1,5.1081,1,37.1081,1
2024-01-07 08:00:00,10.0000,SBE16_SN57353_6479,20.5425,1,5.1085,1,37.1085,1
2024-01-07 08:30:00,10.0000,SBE16_SN57353_6479,20.5443,1,5.1089,1,37.1089,1
2024-01-07 09:00:00,10.0000,SBE16_SN57353_6479,20.5461,1,5.1092,1,37.1092,1
2024-01-07 09:30:00,10.0000,SBE16_SN57353_6479,20.5479,1,5.1096,1,37.1096,1
2024-01-07 10:00:00,10.0000,SBE16_SN57353_6479,20.5496,1,5.1099,1,37.1099,1
2024-01-07 10:30:00,10.0000,SBE16_SN57353_6479,20.5514,1,5.1103,1,37.1103,1
2024-01-07 11:00:00,10.0000,SBE16_SN57353_6479,20.5532,1,5.1106,1,37.1106,1
2024-01-07 11:30:00,10.0000,SBE16_SN57353_6479,20.5550,1,5.1110,1,37.1110,1
2024-01-07 12:00:00,10.0000,SBE16_SN57353_6479,20.5567,1,5.1113,1,37.1113,1
2024-01-07 12:30:00,10.0000,SBE16_SN57353_6479,20.5585,1,5.1117,1,37.1117,1
2024-01-07 13:00:00,10.0000,SBE16_SN57353_6479,20.5603,1,5.1121,1,37.1121,1
2024-01-07 13:30:00,10.0000,SBE16_SN57353_6479,20.5621,1,5.1124,1,37.1124,1
2024-01-07 14:00:00,10.0000,SBE16_SN57353_6479,20.5639,1,5.1128,1,37.1128,1
2024-01-07 14:30:00,10.0000,SBE16_SN57353_6479,20.5656,1,5.1131,1,37.1131,1
2024-01-07 15:00:00,10.0000,SBE16_SN57353_6479,20.5674,1,5.1135,1,37.1135,1
2024-01-07 15:30:00,10.0000,SBE16_SN57353_6479,20.5692,1,5.1138,1,37.1138,1
2024-01-07 16:00:00,10.0000,SBE16_SN57353_6479,20.5710,1,5.1142,1,37.1142,1
2024-01-07 16:30:00,10.0000,SBE16_SN57353_6479,20.5727,1,5.1145,1,37.1145,1
2024-01-07 17:00:00,10.0000,SBE16_SN57353_6479,20.5745,1,5.1149,1,37.1149,1
2024-01-07 17:30:00,10.0000,SBE16_SN57353_6479,20.5763,1,5.1153,1,37.1153,1
2024-01-07 18:00:00,10.0000,SBE16_SN57353_6479,20.5781,1,5.1156,1,37.1156,1
2024-01-07 18:30:00,10.0000,SBE16_SN57353_6479,20.5798,1,5.1160,1,37.1160,1
2024-01-07 19:00:00,10.0000,SBE16_SN57353_6479,20.5816,1,5.1163,1,37.1163,1
2024-01-07 19:30:00,10.0000,SBE16_SN57353_6479,20.5834,1,5.1167,1,37.1167,1
2024-01-07 20:00:00,10.0000,SBE16_SN57353_6479,20.5852,1,5.1170,1,37.1170,1
2024-01-07 20:30:00,10.0000,SBE16_SN57353_6479,20.5869,1,5.1174,1,37.1174,1
2024-01-07 21:00:00,10.0000,SBE16_SN57353_6479,20.5887,1,5.1177,1,37.1177,1
2024-01-07 21:30:00,10.0000,SBE16_SN57353_6479,20.5905,1,5.1181,1,37.1181,1
2024-01-07 22:00:00,10.0000,SBE16_SN57353_6479,20.5923,1,5.1185,1,37.1185,1
2024-01-07 22:30:00,10.0000,SBE16_SN57353_6479,20.5940,1,5.1188,1,37.1188,1
2024-01-07 23:00:00,10.0000,SBE16_SN57353_6479,20.5958,1,5.1192,1,37.1192,1
2024-01-07 23:30:00,10.0000,SBE16_SN57353_6479,20.5976,1,5.1195,1,37.1195,1
2024-01-08 00:00:00,10.0000,SBE16_SN57353_6479,20.5994,1,5.1199,1,37.1199,1
2024-01-08 00:30:00,10.0000,SBE16_SN57353_6479,20.6011,1,5.1202,1,37.1202,1
2024-01-08 01:00:00,10.0000,SBE16_SN57353_6479,20.6029,1,5.1206,1,37.1206,1
2024-01-08 01:30:00,10.0000,SBE16_SN57353_6479,20.6047,1,5.1209,1,37.1209,1
2024-01-08 02:00:00,10.0000,SBE16_SN57353_6479,20.6065,1,5.1213,1,37.1213,1
2024-01-08 02:30:00,10.0000,SBE16_SN57353_6479,20.6082,1,5.1216,1,37.1216,1
2024-01-08 03:00:00,10.0000,SBE16_SN57353_6479,20.6100,1,5.1220,1,37.1220,1
2024-01-08 03:30:00,10.0000,SBE16_SN57353_6479,20.6118,1,5.1224,1,37.1224,1
2024-01-08 04:00:00,10.0000,SBE16_SN57353_6479,20.6136,1,5.1227,1,37.1227,1
2024-01-08 04:30:00,10.0000,SBE16_SN57353_6479,20.6153,1,5.1231,1,37.1231,1
2024-01-08 05:00:00,10.0000,SBE16_SN57353_6479,20.6171,1,5.1234,1,37.1234,1
2024-01-08 05:30:00,10.0000,SBE16_SN57353_6479,20.6189,1,5.1238,1,37.1238,1
2024-01-08 06:00:00,10.0000,SBE16_SN57353_6479,20.6207,1,5.1241,1,37.1241,1
2024-01-08 06:30:00,10.0000,SBE16_SN57353_6479,20.6224,1,5.1245,1,37.1245,1
2024-01-08 07:00:00,10.0000,SBE16_SN57353_6479,20.6242,1,5.1248,1,37.1248,1
2024-01-08 07:30:00,10.0000,SBE16_SN57353_6479,20.6260,1,5.1252,1,37.1252,1
2024-01-08 08:00:00,10.0000,SBE16_SN57353_6479,20.6278,1,5.1256,1,37.1256,1
2024-01-08 08:30:00,10.0000,SBE16_SN57353_6479,20.6295,1,5.1259,1,37.1259,1
2024-01-08 09:00:00,10.0000,SBE16_SN57353_6479,20.6313,1,5.1263,1,37.1263,1
2024-01-08 09:30:00,10.0000,SBE16_SN57353_6479,20.6331,1,5.1266,1,37.1266,1
2024-01-08 10:00:00,10.0000,SBE16_SN57353_6479,20.6349,1,5.1270,1,37.1270,1
2024-01-08 10:30:00,10.0000,SBE16_SN57353_6479,20.6366,1,5.1273,1,37.1273,1
2024-01-08 11:00:00,10.0000,SBE16_SN57353_6479,20.6384,1,5.1277,1,37.1277,1
2024-01-08 11:30:00,10.0000,SBE16_SN57353_6479,20.6402,1,5.1280,1,37.1280,1
2024-01-08 12:00:00,10.0000,SBE16_SN57353_6479,20.6420,1,5.1284,1,37.1284,1
2024-01-08 12:30:00,10.0000,SBE16_SN57353_6479,20.6437,1,5.1287,1,37.1287,1
2024-01-08 13:00:00,10.0000,SBE16_SN57353_6479,20.6455,1,5.1291,1,37.1291,1
2024-01-08 13:30:00,10.0000,SBE16_SN57353_6479,20.6473,1,5.1295,1,37.1295,1
2024-01-08 14:00:00,10.0000,SBE16_SN57353_6479,20.6490,1,5.1298,1,37.1298,1
2024-01-08 14:30:00,10.0000,SBE16_SN57353_6479,20.6508,1,5.1302,1,37.1302,1
2024-01-08 15:00:00,10.0000,SBE16_SN57353_6479,20.6526,1,5.1305,1,37.1305,1
2024-01-08 15:30:00,10.0000,SBE16_SN57353_6479,20.6544,1,5.1309,1,37.1309,1
2024-01-08 16:00:00,10.0000,SBE16_SN57353_6479,20.6561,1,5.1312,1,37.1312,1
2024-01-08 16:30:00,10.0000,SBE16_SN57353_6479,20.6579,1,5.1316,1,37.1316,1
2024-01-08 17:00:00,10.0000,SBE16_SN57353_6479,20.6597,1,5.1319,1,37.1319,1
2024-01-08 17:30:00,10.0000,SBE16_SN57353_6479,20.6615,1,5.1323,1,37.1323,1
2024-01-08 18:00:00,10.0000,SBE16_SN57353_6479,20.6632,1,5.1326,1,37.1326,1
2024-01-08 18:30:00,10.0000,SBE16_SN57353_6479,20.6650,1,5.1330,1,37.1330,1
2024-01-08 19:00:00,10.0000,SBE16_SN57353_6479,20.6668,1,5.1334,1,37.1334,1
2024-01-08 19:30:00,10.0000,SBE16_SN57353_6479,20.6685,1,5.1337,1,37.1337,1
2024-01-08 20:00:00,10.0000,SBE16_SN57353_6479,20.6703,1,5.1341,1,37.1341,1
2024-01-08 20:30:00,10.0000,SBE16_SN57353_6479,20.6721,1,5.1344,1,37.1344,1
2024-01-08 21:00:00,10.0000,SBE16_SN57353_6479,20.6739,1,5.1348,1,37.1348,1
2024-01-08 21:30:00,10.0000,SBE16_SN57353_6479,20.6756,1,5.1351,1,37.1351,1
2024-01-08 22:00:00,10.0000,SBE16_SN57353_6479,20.6774,1,5.1355,1,37.1355,1
2024-01-08 22:30:00,10.0000,SBE16_SN57353_6479,20.6792,1,5.1358,1,37.1358,1
2024-01-08 23:00:00,10.0000,SBE16_SN57353_6479,20.6809,1,5.1362,1,37.1362,1
2024-01-08 23:30:00,10.0000,SBE16_SN57353_6479,20.6827,1,5.1365,1,37.1365,1
2024-01-09 00:00:00,10.0000,SBE16_SN57353_6479,20.6845,1,5.1369,1,37.1369,1
2024-01-09 00:30:00,10.0000,SBE16_SN57353_6479,20.6863,1,5.1373,1,37.1373,1
2024-01-09 01:00:00,10.0000,SBE16_SN57353_6479,20.6880,1,5.1376,1,37.1376,1
2024-01-09 01:30:00,10.0000,SBE16_SN57353_6479,20.6898,1,5.1380,1,37.1380,1
2024-01-09 02:00:00,10.0000,SBE16_SN57353_6479,20.6916,1,5.1383,1,37.1383,1
2024-01-09 02:30:00,10.0000,SBE16_SN57353_6479,20.6933,1,5.1387,1,37.1387,1
2024-01-09 03:00:00,10.0000,SBE16_SN57353_6479,20.6951,1,5.1390,1,37.1390,1
2024-01-09 03:30:00,10.0000,SBE16_SN57353_6479,20.6969,1,5.1394,1,37.1394,1
2024-01-09 04:00:00,10.0000,SBE16_SN57353_6479,20.6987,1,5.1397,1,37.1397,1
2024-01-09 04:30:00,10.0000,SBE16_SN57353_6479,20.7004,1,5.1401,1,37.1401,1
2024-01-09 05:00:00,10.0000,SBE16_SN57353_6479,20.7022,1,5.1404,1,37.1404,1
2024-01-09 05:30:00,10.0000,SBE16_SN57353_6479,20.7040,1,5.1408,1,37.1408,1
2024-01-09 06:00:00,10.0000,SBE16_SN57353_6479,20.7057,1,5.1411,1,37.1411,1
2024-01-09 06:30:00,10.0000,SBE16_SN57353_6479,20.7075,1,5.1415,1,37.1415,1
2024-01-09 07:00:00,10.0000,SBE16_SN57353_6479,20.7093,1,5.1419,1,37.1419,1
2024-01-09 07:30:00,10.0000,SBE16_SN57353_6479,20.7111,1,5.1422,1,37.1422,1
2024-01-09 08:00:00,10.0000,SBE16_SN57353_6479,20.7128,1,5.1426,1,37.1426,1
2024-01-09 08:30:00,10.0000,SBE16_SN57353_6479,20.7146,1,5.1429,1,37.1429,1
2024-01-09 09:00:00,10.0000,SBE16_SN57353_6479,20.7164,1,5.1433,1,37.1433,1
2024-01-09 09:30:00,10.0000,SBE16_SN57353_6479,20.7181,1,5.1436,1,37.1436,1
2024-01-09 10:00:00,10.0000,SBE16_SN57353_6479,20.7199,1,5.1440,1,37.1440,1
2024-01-09 10:30:00,10.0000,SBE16_SN57353_6479,20.7217,1,5.1443,1,37.1443,1
2024-01-09 11:00:00,10.0000,SBE16_SN57353_6479,20.7234,1,5.1447,1,37.1447,1
2024-01-09 11:30:00,10.0000,SBE16_SN57353_6479,20.7252,1,5.1450,1,37.1450,1
2024-01-09 12:00:00,10.0000,SBE16_SN57353_6479,20.7270,1,5.1454,1,37.1454,1
2024-01-09 12:30:00,10.0000,SBE16_SN57353_6479,20.7287,1,5.1457,1,37.1457,1
2024-01-09 13:00:00,10.0000,SBE16_SN57353_6479,20.7305,1,5.1461,1,37.1461,1
2024-01-09 13:30:00,10.0000,SBE16_SN57353_6479,20.7323,1,5.1465,1,37.1465,1
2024-01-09 14:00:00,10.0000,SBE16_SN57353_6479,20.7341,1,5.1468,1,37.1468,1
2024-01-09 14:30:00,10.0000,SBE16_SN57353_6479,20.7358,1,5.1472,1,37.1472,1
2024-01-09 15:00:00,10.0000,SBE16_SN57353_6479,20.7376,1,5.1475,1,37.1475,1
2024-01-09 15:30:00,10.0000,SBE16_SN57353_6479,20.7394,1,5.1479,1,37.1479,1
2024-01-09 16:00:00,10.0000,SBE16_SN57353_6479,20.7411,1,5.1482,1,37.1482,1
2024-01-09 16:30:00,10.0000,SBE16_SN57353_6479,20.7429,1,5.1486,1,37.1486,1
2024-01-09 17:00:00,10.0000,SBE16_SN57353_6479,20.7447,1,5.1489,1,37.1489,1
2024-01-09 17:30:00,10.0000,SBE16_SN57353_6479,20.7464,1,5.1493,1,37.1493,1
2024-01-09 18:00:00,10.0000,SBE16_SN57353_6479,20.7482,1,5.1496,1,37.1496,1
2024-01-09 18:30:00,10.0000,SBE16_SN57353_6479,20.7500,1,5.1500,1,37.1500,1
2024-01-09 19:00:00,10.0000,SBE16_SN57353_6479,20.7517,1,5.1503,1,37.1503,1
2024-01-09 19:30:00,10.0000,SBE16_SN57353_6479,20.7535,1,5.1507,1,37.1507,1
2024-01-09 20:00:00,10.0000,SBE16_SN57353_6479,20.7553,1,5.1511,1,37.1511,1
2024-01-09 20:30:00,10.0000,SBE16_SN57353_6479,20.7570,1,5.1514,1,37.1514,1
2024-01-09 21:00:00,10.0000,SBE16_SN57353_6479,20.7588,1,5.1518,1,37.1518,1
2024-01-09 21:30:00,10.0000,SBE16_SN57353_6479,20.7606,1,5.1521,1,37.1521,1
2024-01-09 22:00:00,10.0000,SBE16_SN57353_6479,20.7623,1,5.1525,1,37.1525,1
2024-01-09 22:30:00,10.0000,SBE16_SN57353_6479,20.7641,1,5.1528,1,37.1528,1
2024-01-09 23:00:00,10.0000,SBE16_SN57353_6479,20.7659,1,5.1532,1,37.1532,1
2024-01-09 23:30:00,10.0000,SBE16_SN57353_6479,20.7676,1,5.1535,1,37.1535,1
2024-01-10 00:00:00,10.0000,SBE16_SN57353_6479,20.7694,1,5.1539,1,37.1539,1
2024-01-10 00:30:00,10.0000,SBE16_SN57353_6479,20.7712,1,5.1542,1,37.1542,1
2024-01-10 01:00:00,10.0000,SBE16_SN57353_6479,20.7729,1,5.1546,1,37.1546,1
2024-01-10 01:30:00,10.0000,SBE16_SN57353_6479,20.7747,1,5.1549,1,37.1549,1
2024-01-10 02:00:00,10.0000,SBE16_SN57353_6479,20.7765,1,5.1553,1,37.1553,1
2024-01-10 02:30:00,10.0000,SBE16_SN57353_6479,20.7782,1,5.1556,1,37.1556,1
2024-01-10 03:00:00,10.0000,SBE16_SN57353_6479,20.7800,1,5.1560,1,37.1560,1
2024-01-10 03:30:00,10.0000,SBE16_SN57353_6479,20.7818,1,5.1564,1,37.1564,1
2024-01-10 04:00:00,10.0000,SBE16_SN57353_6479,20.7835,1,5.1567,1,37.1567,1
2024-01-10 04:30:00,10.0000,SBE16_SN57353_6479,20.7853,1,5.1571,1,37.1571,1
2024-01-10 05:00:00,10.0000,SBE16_SN57353_6479,20.7871,1,5.1574,1,37.1574,1
2024-01-10 05:30:00,10.0000,SBE16_SN57353_6479,20.7888,1,5.1578,1,37.1578,1
2024-01-10 06:00:00,10.0000,SBE16_SN57353_6479,20.7906,1,5.1581,1,37.1581,1
2024-01-10 06:30:00,10.0000,SBE16_SN57353_6479,20.7924,1,5.1585,1,37.1585,1
2024-01-10 07:00:00,10.0000,SBE16_SN57353_6479,20.7941,1,5.1588,1,37.1588,1
2024-01-10 07:30:00,10.0000,SBE16_SN57353_6479,20.7959,1,5.1592,1,37.1592,1
2024-01-10 08:00:00,10.0000,SBE16_SN57353_6479,20.7977,1,5.1595,1,37.1595,1
2024-01-10 08:30:00,10.0000,SBE16_SN57353_6479,20.7994,1,5.1599,1,37.1599,1
2024-01-10 09:00:00,10.0000,SBE16_SN57353_6479,20.8012,1,5.1602,1,37.1602,1
2024-01-10 09:30:00,10.0000,SBE16_SN57353_6479,20.8030,1,5.1606,1,37.1606,1
2024-01-10 10:00:00,10.0000,SBE16_SN57353_6479,20.8047,1,5.1609,1,37.1609,1
2024-01-10 10:30:00,10.0000,SBE16_SN57353_6479,20.8065,1,5.1613,1,37.1613,1
2024-01-10 11:00:00,10.0000,SBE16_SN57353_6479,20.8083,1,5.1617,1,37.1617,1
2024-01-10 11:30:00,10.0000,SBE16_SN57353_6479,20.8100,1,5.1620,1,37.1620,1
2024-01-10 12:00:00,10.0000,SBE16_SN57353_6479,20.8118,1,5.1624,1,37.1624,1
2024-01-10 12:30:00,10.0000,SBE16_SN57353_6479,20.8135,1,5.1627,1,37.1627,1
2024-01-10 13:00:00,10.0000,SBE16_SN57353_6479,20.8153,1,5.1631,1,37.1631,1
2024-01-10 13:30:00,10.0000,SBE16_SN57353_6479,20.8171,1,5.1634,1,37.1634,1
2024-01-10 14:00:00,10.0000,SBE16_SN57353_6479,20.8188,1,5.1638,1,37.1638,1
2024-01-10 14:30:00,10.0000,SBE16_SN57353_6479,20.8206,1,5.1641,1,37.1641,1
2024-01-10 15:00:00,10.0000,SBE16_SN57353_6479,20.8224,1,5.1645,1,37.1645,1
2024-01-10 15:30:00,10.0000,SBE16_SN57353_6479,20.8241,1,5.1648,1,37.1648,1
2024-01-10 16:00:00,10.0000,SBE16_SN57353_6479,20.8259,1,5.1652,1,37.1652,1
2024-01-10 16:30:00,10.0000,SBE16_SN57353_6479,20.8277,1,5.1655,1,37.1655,1
2024-01-10 17:00:00,10.0000,SBE16_SN57353_6479,20.8294,1,5.1659,1,37.1659,1
2024-01-10 17:30:00,10.0000,SBE16_SN57353_6479,20.8312,1,5.1662,1,37.1662,1
2024-01-10 18:00:00,10.0000,SBE16_SN57353_6479,20.8330,1,5.1666,1,37.1666,1
2024-01-10 18:30:00,10.0000,SBE16_SN57353_6479,20.8347,1,5.1669,1,37.1669,1
2024-01-10 19:00:00,10.0000,SBE16_SN57353_6479,20.8365,1,5.1673,1,37.1673,1
2024-01-10 19:30:00,10.0000,SBE16_SN57353_6479,20.8382,1,5.1676,1,37.1676,1
2024-01-10 20:00:00,10.0000,SBE16_SN57353_6479,20.8400,1,5.1680,1,37.1680,1
2024-01-10 20:30:00,10.0000,SBE16_SN57353_6479,20.8418,1,5.1684,1,37.1684,1
2024-01-10 21:00:00,10.0000,SBE16_SN57353_6479,20.8435,1,5.1687,1,37.1687,1
2024-01-10 21:30:00,10.0000,SBE16_SN57353_6479,20.8453,1,5.1691,1,37.1691,1
2024-01-10 22:00:00,10.0000,SBE16_SN57353_6479,20.8471,1,5.1694,1,37.1694,1
2024-01-10 22:30:00,10.0000,SBE16_SN57353_6479,20.8488,1,5.1698,1,37.1698,1
2024-01-10 23:00:00,10.0000,SBE16_SN57353_6479,20.8506,1,5.1701,1,37.1701,1
2024-01-10 23:30:00,10.0000,SBE16_SN57353_6479,20.8523,1,5.1705,1,37.1705,1
2024-01-11 00:00:00,10.0000,SBE16_SN57353_6479,20.8541,1,5.1708,1,37.1708,1
2024-01-11 00:30:00,10.0000,SBE16_SN57353_6479,20.8559,1,5.1712,1,37.1712,1
2024-01-11 01:00:00,10.0000,SBE16_SN57353_6479,20.8576,1,5.1715,1,37.1715,1
2024-01-11 01:30:00,10.0000,SBE16_SN57353_6479,20.8594,1,5.1719,1,37.1719,1
2024-01-11 02:00:00,10.0000,SBE16_SN57353_6479,20.8611,1,5.1722,1,37.1722,1
2024-01-11 02:30:00,10.0000,SBE16_SN57353_6479,20.8629,1,5.1726,1,37.1726,1
2024-01-11 03:00:00,10.0000,SBE16_SN57353_6479,20.8647,1,5.1729,1,37.1729,1
2024-01-11 03:30:00,10.0000,SBE16_SN57353_6479,20.8664,1,5.1733,1,37.1733,1
2024-01-11 04:00:00,10.0000,SBE16_SN57353_6479,20.8682,1,5.1736,1,37.1736,1
2024-01-11 04:30:00,10.0000,SBE16_SN57353_6479,20.8700,1,5.1740,1,37.1740,1
2024-01-11 05:00:00,10.0000,SBE16_SN57353_6479,20.8717,1,5.1743,1,37.1743,1
2024-01-11 05:30:00,10.0000,SBE16_SN57353_6479,20.8735,1,5.1747,1,37.1747,1
2024-01-11 06:00:00,10.0000,SBE16_SN57353_6479,20.8752,1,5.1750,1,37.1750,1
2024-01-11 06:30:00,10.0000,SBE16_SN57353_6479,20.8770,1,5.1754,1,37.1754,1
2024-01-11 07:00:00,10.0000,SBE16_SN57353_6479,20.8788,1,5.1758,1,37.1758,1
2024-01-11 07:30:00,10.0000,SBE16_SN57353_6479,20.8805,1,5.1761,1,37.1761,1
2024-01-11 08:00:00,10.0000,SBE16_SN57353_6479,20.8823,1,5.1765,1,37.1765,1
2024-01-11 08:30:00,10.0000,SBE16_SN57353_6479,20.8840,1,5.1768,1,37.1768,1
2024-01-11 09:00:00,10.0000,SBE16_SN57353_6479,20.8858,1,5.1772,1,37.1772,1
2024-01-11 09:30:00,10.0000,SBE16_SN57353_6479,20.8876,1,5.1775,1,37.1775,1
2024-01-11 10:00:00,10.0000,SBE16_SN57353_6479,20.8893,1,5.1779,1,37.1779,1
2024-01-11 10:30:00,10.0000,SBE16_SN57353_6479,20.8911,1,5.1782,1,37.1782,1
2024-01-11 11:00:00,10.0000,SBE16_SN57353_6479,20.8928,1,5.1786,1,37.1786,1
2024-01-11 11:30:00,10.0000,SBE16_SN57353_6479,20.8946,1,5.1789,1,37.1789,1
2024-01-11 12:00:00,10.0000,SBE16_SN57353_6479,20.8964,1,5.1793,1,37.1793,1
2024-01-11 12:30:00,10.0000,SBE16_SN57353_6479,20.8981,1,5.1796,1,37.1796,1
2024-01-11 13:00:00,10.0000,SBE16_SN57353_6479,20.8999,1,5.1800,1,37.1800,1
2024-01-11 13:30:00,10.0000,SBE16_SN57353_6479,20.9016,1,5.1803,1,37.1803,1
2024-01-11 14:00:00,10.0000,SBE16_SN57353_6479,20.9034,1,5.1807,1,37.1807,1
2024-01-11 14:30:00,10.0000,SBE16_SN57353_6479,20.9051,1,5.1810,1,37.1810,1
2024-01-11 15:00:00,10.0000,SBE16_SN57353_6479,20.9069,1,5.1814,1,37.1814,1
2024-01-11 15:30:00,10.0000,SBE16_SN57353_6479,20.9087,1,5.1817,1,37.1817,1
2024-01-11 16:00:00,10.0000,SBE16_SN57353_6479,20.9104,1,5.1821,1,37.1821,1
2024-01-11 16:30:00,10.0000,SBE16_SN57353_6479,20.9122,1,5.1824,1,37.1824,1
2024-01-11 17:00:00,10.0000,SBE16_SN57353_6479,20.9139,1,5.1828,1,37.1828,1
2024-01-11 17:30:00,10.0000,SBE16_SN57353_6479,20.9157,1,5.1831,1,37.1831,1
2024-01-11 18:00:00,10.0000,SBE16_SN57353_6479,20.9175,1,5.1835,1,37.1835,1
2024-01-11 18:30:00,10.0000,SBE16_SN57353_6479,20.9192,1,5.1838,1,37.1838,1
2024-01-11 19:00:00,10.0000,SBE16_SN57353_6479,20.9210,1,5.1842,1,37.1842,1
2024-01-11 19:30:00,10.0000,SBE16_SN57353_6479,20.9227,1,5.1845,1,37.1845,1
2024-01-11 20:00:00,10.0000,SBE16_SN57353_6479,20.9245,1,5.1849,1,37.1849,1
2024-01-11 20:30:00,10.0000,SBE16_SN57353_6479,20.9262,1,5.1852,1,37.1852,1
2024-01-11 21:00:00,10.0000,SBE16_SN57353_6479,20.9280,1,5.1856,1,37.1856,1
2024-01-11 21:30:00,10.0000,SBE16_SN57353_6479,20.9298,1,5.1860,1,37.1860,1
2024-01-11 22:00:00,10.0000,SBE16_SN57353_6479,20.9315,1,5.1863,1,37.1863,1
2024-01-11 22:30:00,10.0000,SBE16_SN57353_6479,20.9333,1,5.1867,1,37.1867,1
2024-01-11 23:00:00,10.0000,SBE16_SN57353_6479,20.9350,1,5.1870,1,37.1870,1
2024-01-11 23:30:00,10.0000,SBE16_SN57353_6479,20.9368,1,5.1874,1,37.1874,1
2024-01-12 00:00:00,10.0000,SBE16_SN57353_6479,20.9385,1,5.1877,1,37.1877,1
2024-01-12 00:30:00,10.0000,SBE16_SN57353_6479,20.9403,1,5.1881,1,37.1881,1
2024-01-12 01:00:00,10.0000,SBE16_SN57353_6479,20.9421,1,5.1884,1,37.1884,1
2024-01-12 01:30:00,10.0000,SBE16_SN57353_6479,20.9438,1,5.1888,1,37.1888,1
2024-01-12 02:00:00,10.0000,SBE16_SN57353_6479,20.9456,1,5.1891,1,37.1891,1
2024-01-12 02:30:00,10.0000,SBE16_SN57353_6479,20.9473,1,5.1895,1,37.1895,1
2024-01-12 03:00:00,10.0000,SBE16_SN57353_6479,20.9491,1,5.1898,1,37.1898,1
