time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-07-05 14:00:00+00:00,20.0000,SBE16_SN57353_6479,20.7794,1,5.1559,1,21.0921,1,34.3117,1
2024-07-05 14:30:00+00:00,20.0000,SBE16_SN57353_6479,20.7829,1,5.1566,1,21.4857,1,34.3131,1
2024-07-05 15:00:00+00:00,20.0000,SBE16_SN57353_6479,20.7864,1,5.1573,1,21.7797,1,34.3146,1
2024-07-05 15:30:00+00:00,20.0000,SBE16_SN57353_6479,20.7899,1,5.1580,1,21.9543,1,34.3160,1
2024-07-05 16:00:00+00:00,20.0000,SBE16_SN57353_6479,20.7934,1,5.1587,1,21.9979,1,34.3174,1
2024-07-05 16:30:00+00:00,20.0000,SBE16_SN57353_6479,20.7969,1,5.1594,1,21.9076,1,34.3188,1
2024-07-05 17:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8004,1,5.1601,1,21.6893,1,34.3202,1
2024-07-05 17:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8039,1,5.1608,1,21.3578,1,34.3216,1
2024-07-05 18:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8075,1,5.1615,1,20.9353,1,34.3230,1
2024-07-05 18:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8110,1,5.1622,1,20.4500,1,34.3244,1
2024-07-05 19:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8145,1,5.1629,1,19.9346,1,34.3258,1
2024-07-05 19:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8180,1,5.1636,1,19.4235,1,34.3272,1
2024-07-05 20:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8215,1,5.1643,1,18.9511,1,34.3286,1
2024-07-05 20:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8250,1,5.1650,1,18.5491,1,34.3300,1
2024-07-05 21:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8285,1,5.1657,1,18.2443,1,34.3314,1
2024-07-05 21:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8320,1,5.1664,1,18.0572,1,34.3328,1
2024-07-05 22:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8355,1,5.1671,1,18.0004,1,34.3342,1
2024-07-05 22:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8390,1,5.1678,1,18.0777,1,34.3356,1
2024-07-05 23:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8425,1,5.1685,1,18.2838,1,34.3370,1
2024-07-05 23:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8460,1,5.1692,1,18.6050,1,34.3384,1
2024-07-06 00:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8496,1,5.1699,1,19.0198,1,34.3398,1
2024-07-06 00:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8531,1,5.1706,1,19.5003,1,34.3412,1
2024-07-06 01:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8566,1,5.1713,1,20.0142,1,34.3426,1
2024-07-06 01:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8601,1,5.1720,1,20.5273,1,34.3440,1
2024-07-06 02:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8636,1,5.1727,1,21.0049,1,34.3454,1
2024-07-06 02:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8671,1,5.1734,1,21.4152,1,34.3468,1
2024-07-06 03:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8706,1,5.1741,1,21.7306,1,34.3482,1
2024-07-06 03:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8741,1,5.1748,1,21.9300,1,34.3496,1
2024-07-06 04:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8776,1,5.1755,1,22.0000,1,34.3510,1
2024-07-06 04:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8811,1,5.1762,1,21.9358,1,34.3524,1
2024-07-06 05:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8846,1,5.1769,1,21.7419,1,34.3538,1
2024-07-06 05:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8881,1,5.1776,1,21.4312,1,34.3552,1
2024-07-06 06:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8916,1,5.1783,1,21.0245,1,34.3566,1
2024-07-06 06:30:00+00:00,20.0000,SBE16_SN57353_6479,20.8951,1,5.1790,1,20.5492,1,34.3580,1
2024-07-06 07:00:00+00:00,20.0000,SBE16_SN57353_6479,20.8986,1,5.1797,1,20.0370,1,34.3594,1
2024-07-06 07:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9021,1,5.1804,1,19.5223,1,34.3608,1
2024-07-06 08:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9056,1,5.1811,1,19.0397,1,34.3622,1
2024-07-06 08:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9091,1,5.1818,1,18.6214,1,34.3636,1
2024-07-06 09:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9126,1,5.1825,1,18.2956,1,34.3650,1
2024-07-06 09:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9161,1,5.1832,1,18.0841,1,34.3664,1
2024-07-06 10:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9196,1,5.1839,1,18.0010,1,34.3678,1
2024-07-06 10:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9231,1,5.1846,1,18.0519,1,34.3692,1
2024-07-06 11:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9266,1,5.1853,1,18.2335,1,34.3706,1
2024-07-06 11:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9301,1,5.1860,1,18.5335,1,34.3720,1
2024-07-06 12:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9336,1,5.1867,1,18.9318,1,34.3734,1
2024-07-06 12:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9370,1,5.1874,1,19.4018,1,34.3748,1
2024-07-06 13:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9405,1,5.1881,1,19.9118,1,34.3762,1
2024-07-06 13:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9440,1,5.1888,1,20.4278,1,34.3776,1
2024-07-06 14:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9475,1,5.1895,1,20.9151,1,34.3790,1
2024-07-06 14:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9510,1,5.1902,1,21.3410,1,34.3804,1
2024-07-06 15:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9545,1,5.1909,1,21.6770,1,34.3818,1
2024-07-06 15:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9580,1,5.1916,1,21.9006,1,34.3832,1
2024-07-06 16:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9615,1,5.1923,1,21.9968,1,34.3846,1
2024-07-06 16:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9650,1,5.1930,1,21.9590,1,34.3860,1
2024-07-06 17:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9685,1,5.1937,1,21.7900,1,34.3874,1
2024-07-06 17:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9720,1,5.1944,1,21.5009,1,34.3888,1
2024-07-06 18:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9755,1,5.1951,1,21.1111,1,34.3902,1
2024-07-06 18:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9789,1,5.1958,1,20.6469,1,34.3916,1
2024-07-06 19:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9824,1,5.1965,1,20.1393,1,34.3930,1
2024-07-06 19:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9859,1,5.1972,1,19.6224,1,34.3944,1
2024-07-06 20:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9894,1,5.1979,1,19.1308,1,34.3958,1
2024-07-06 20:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9929,1,5.1986,1,18.6974,1,34.3972,1
2024-07-06 21:00:00+00:00,20.0000,SBE16_SN57353_6479,20.9964,1,5.1993,1,18.3514,1,34.3985,1
2024-07-06 21:30:00+00:00,20.0000,SBE16_SN57353_6479,20.9999,1,5.2000,1,18.1160,1,34.3999,1
2024-07-06 22:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0033,1,5.2007,1,18.0068,1,34.4013,1
2024-07-06 22:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0068,1,5.2014,1,18.0313,1,34.4027,1
2024-07-06 23:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0103,1,5.2021,1,18.1878,1,34.4041,1
2024-07-06 23:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0138,1,5.2028,1,18.4658,1,34.4055,1
2024-07-07 00:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0173,1,5.2035,1,18.8466,1,34.4069,1
2024-07-07 00:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0208,1,5.2042,1,19.3048,1,34.4083,1
2024-07-07 01:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0242,1,5.2048,1,19.8096,1,34.4097,1
2024-07-07 01:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0277,1,5.2055,1,20.3272,1,34.4111,1
2024-07-07 02:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0312,1,5.2062,1,20.8228,1,34.4125,1
2024-07-07 02:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0347,1,5.2069,1,21.2633,1,34.4139,1
2024-07-07 03:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0382,1,5.2076,1,21.6190,1,34.4153,1
2024-07-07 03:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0416,1,5.2083,1,21.8662,1,34.4167,1
2024-07-07 04:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0451,1,5.2090,1,21.9883,1,34.4180,1
2024-07-07 04:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0486,1,5.2097,1,21.9771,1,34.4194,1
2024-07-07 05:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0521,1,5.2104,1,21.8333,1,34.4208,1
2024-07-07 05:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0556,1,5.2111,1,21.5666,1,34.4222,1
2024-07-07 06:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0590,1,5.2118,1,21.1948,1,34.4236,1
2024-07-07 06:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0625,1,5.2125,1,20.7430,1,34.4250,1
2024-07-07 07:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0660,1,5.2132,1,20.2413,1,34.4264,1
2024-07-07 07:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0695,1,5.2139,1,19.7234,1,34.4278,1
2024-07-07 08:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0729,1,5.2146,1,19.2241,1,34.4292,1
2024-07-07 08:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0764,1,5.2153,1,18.7768,1,34.4306,1
2024-07-07 09:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0799,1,5.2160,1,18.4116,1,34.4320,1
2024-07-07 09:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0834,1,5.2167,1,18.1528,1,34.4333,1
2024-07-07 10:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0868,1,5.2174,1,18.0179,1,34.4347,1
2024-07-07 10:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0903,1,5.2181,1,18.0158,1,34.4361,1
2024-07-07 11:00:00+00:00,20.0000,SBE16_SN57353_6479,21.0938,1,5.2188,1,18.1468,1,34.4375,1
2024-07-07 11:30:00+00:00,20.0000,SBE16_SN57353_6479,21.0972,1,5.2194,1,18.4021,1,34.4389,1
2024-07-07 12:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1007,1,5.2201,1,18.7645,1,34.4403,1
2024-07-07 12:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1042,1,5.2208,1,19.2097,1,34.4417,1
2024-07-07 13:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1076,1,5.2215,1,19.7079,1,34.4431,1
2024-07-07 13:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1111,1,5.2222,1,20.2257,1,34.4444,1
2024-07-07 14:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1146,1,5.2229,1,20.7284,1,34.4458,1
2024-07-07 14:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1181,1,5.2236,1,21.1822,1,34.4472,1
2024-07-07 15:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1215,1,5.2243,1,21.5568,1,34.4486,1
2024-07-07 15:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1250,1,5.2250,1,21.8270,1,34.4500,1
2024-07-07 16:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1285,1,5.2257,1,21.9747,1,34.4514,1
2024-07-07 16:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1319,1,5.2264,1,21.9899,1,34.4528,1
2024-07-07 17:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1354,1,5.2271,1,21.8718,1,34.4542,1
2024-07-07 17:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1388,1,5.2278,1,21.6282,1,34.4555,1
2024-07-07 18:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1423,1,5.2285,1,21.2754,1,34.4569,1
2024-07-07 18:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1458,1,5.2292,1,20.8371,1,34.4583,1
2024-07-07 19:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1492,1,5.2298,1,20.3426,1,34.4597,1
2024-07-07 19:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1527,1,5.2305,1,19.8252,1,34.4611,1
2024-07-07 20:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1562,1,5.2312,1,19.3195,1,34.4625,1
2024-07-07 20:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1596,1,5.2319,1,18.8595,1,34.4638,1
2024-07-07 21:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1631,1,5.2326,1,18.4759,1,34.4652,1
2024-07-07 21:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1665,1,5.2333,1,18.1945,1,34.4666,1
2024-07-07 22:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1700,1,5.2340,1,18.0341,1,34.4680,1
2024-07-07 22:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1735,1,5.2347,1,18.0056,1,34.4694,1
2024-07-07 23:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1769,1,5.2354,1,18.1108,1,34.4708,1
2024-07-07 23:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1804,1,5.2361,1,18.3426,1,34.4721,1
2024-07-08 00:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1838,1,5.2368,1,18.6856,1,34.4735,1
2024-07-08 00:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1873,1,5.2375,1,19.1167,1,34.4749,1
2024-07-08 01:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1907,1,5.2381,1,19.6070,1,34.4763,1
2024-07-08 01:30:00+00:00,20.0000,SBE16_SN57353_6479,21.1942,1,5.2388,1,20.1237,1,34.4777,1
2024-07-08 02:00:00+00:00,20.0000,SBE16_SN57353_6479,21.1976,1,5.2395,1,20.6321,1,34.4791,1
2024-07-08 02:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2011,1,5.2402,1,21.0981,1,34.4804,1
2024-07-08 03:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2045,1,5.2409,1,21.4905,1,34.4818,1
2024-07-08 03:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2080,1,5.2416,1,21.7829,1,34.4832,1
2024-07-08 04:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2115,1,5.2423,1,21.9558,1,34.4846,1
2024-07-08 04:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2149,1,5.2430,1,21.9976,1,34.4860,1
2024-07-08 05:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2184,1,5.2437,1,21.9054,1,34.4873,1
2024-07-08 05:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2218,1,5.2444,1,21.6855,1,34.4887,1
2024-07-08 06:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2252,1,5.2450,1,21.3526,1,34.4901,1
2024-07-08 06:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2287,1,5.2457,1,20.9290,1,34.4915,1
2024-07-08 07:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2321,1,5.2464,1,20.4431,1,34.4929,1
2024-07-08 07:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2356,1,5.2471,1,19.9275,1,34.4942,1
2024-07-08 08:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2390,1,5.2478,1,19.4167,1,34.4956,1
2024-07-08 08:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2425,1,5.2485,1,18.9451,1,34.4970,1
2024-07-08 09:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2459,1,5.2492,1,18.5442,1,34.4984,1
2024-07-08 09:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2494,1,5.2499,1,18.2409,1,34.4997,1
2024-07-08 10:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2528,1,5.2506,1,18.0555,1,34.5011,1
2024-07-08 10:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2563,1,5.2513,1,18.0006,1,34.5025,1
2024-07-08 11:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2597,1,5.2519,1,18.0796,1,34.5039,1
2024-07-08 11:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2631,1,5.2526,1,18.2875,1,34.5053,1
2024-07-08 12:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2666,1,5.2533,1,18.6101,1,34.5066,1
2024-07-08 12:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2700,1,5.2540,1,19.0260,1,34.5080,1
2024-07-08 13:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2735,1,5.2547,1,19.5071,1,34.5094,1
2024-07-08 13:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2769,1,5.2554,1,20.0213,1,34.5108,1
2024-07-08 14:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2803,1,5.2561,1,20.5341,1,34.5121,1
2024-07-08 14:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2838,1,5.2568,1,21.0111,1,34.5135,1
2024-07-08 15:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2872,1,5.2574,1,21.4202,1,34.5149,1
2024-07-08 15:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2907,1,5.2581,1,21.7342,1,34.5163,1
2024-07-08 16:00:00+00:00,20.0000,SBE16_SN57353_6479,21.2941,1,5.2588,1,21.9319,1,34.5176,1
2024-07-08 16:30:00+00:00,20.0000,SBE16_SN57353_6479,21.2975,1,5.2595,1,22.0000,1,34.5190,1
2024-07-08 17:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3010,1,5.2602,1,21.9340,1,34.5204,1
2024-07-08 17:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3044,1,5.2609,1,21.7384,1,34.5218,1
2024-07-08 18:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3078,1,5.2616,1,21.4262,1,34.5231,1
2024-07-08 18:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3113,1,5.2623,1,21.0184,1,34.5245,1
2024-07-08 19:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3147,1,5.2629,1,20.5423,1,34.5259,1
2024-07-08 19:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3181,1,5.2636,1,20.0299,1,34.5273,1
2024-07-08 20:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3216,1,5.2643,1,19.5154,1,34.5286,1
2024-07-08 20:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3250,1,5.2650,1,19.0335,1,34.5300,1
2024-07-08 21:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3284,1,5.2657,1,18.6163,1,34.5314,1
2024-07-08 21:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3318,1,5.2664,1,18.2919,1,34.5327,1
2024-07-08 22:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3353,1,5.2671,1,18.0820,1,34.5341,1
2024-07-08 22:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3387,1,5.2677,1,18.0008,1,34.5355,1
2024-07-08 23:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3421,1,5.2684,1,18.0535,1,34.5369,1
2024-07-08 23:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3456,1,5.2691,1,18.2368,1,34.5382,1
2024-07-09 00:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3490,1,5.2698,1,18.5383,1,34.5396,1
2024-07-09 00:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3524,1,5.2705,1,18.9378,1,34.5410,1
2024-07-09 01:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3558,1,5.2712,1,19.4085,1,34.5423,1
2024-07-09 01:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3593,1,5.2719,1,19.9189,1,34.5437,1
2024-07-09 02:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3627,1,5.2725,1,20.4347,1,34.5451,1
2024-07-09 02:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3661,1,5.2732,1,20.9214,1,34.5464,1
2024-07-09 03:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3695,1,5.2739,1,21.3463,1,34.5478,1
2024-07-09 03:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3729,1,5.2746,1,21.6809,1,34.5492,1
2024-07-09 04:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3764,1,5.2753,1,21.9028,1,34.5505,1
2024-07-09 04:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3798,1,5.2760,1,21.9972,1,34.5519,1
2024-07-09 05:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3832,1,5.2766,1,21.9576,1,34.5533,1
2024-07-09 05:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3866,1,5.2773,1,21.7868,1,34.5546,1
2024-07-09 06:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3900,1,5.2780,1,21.4962,1,34.5560,1
2024-07-09 06:30:00+00:00,20.0000,SBE16_SN57353_6479,21.3935,1,5.2787,1,21.1052,1,34.5574,1
2024-07-09 07:00:00+00:00,20.0000,SBE16_SN57353_6479,21.3969,1,5.2794,1,20.6402,1,34.5587,1
2024-07-09 07:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4003,1,5.2801,1,20.1322,1,34.5601,1
2024-07-09 08:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4037,1,5.2807,1,19.6154,1,34.5615,1
2024-07-09 08:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4071,1,5.2814,1,19.1244,1,34.5628,1
2024-07-09 09:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4105,1,5.2821,1,18.6920,1,34.5642,1
2024-07-09 09:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4139,1,5.2828,1,18.3474,1,34.5656,1
2024-07-09 10:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4173,1,5.2835,1,18.1136,1,34.5669,1
2024-07-09 10:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4208,1,5.2842,1,18.0062,1,34.5683,1
2024-07-09 11:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4242,1,5.2848,1,18.0326,1,34.5697,1
2024-07-09 11:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4276,1,5.2855,1,18.1908,1,34.5710,1
2024-07-09 12:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4310,1,5.2862,1,18.4704,1,34.5724,1
2024-07-09 12:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4344,1,5.2869,1,18.8525,1,34.5738,1
2024-07-09 13:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4378,1,5.2876,1,19.3115,1,34.5751,1
2024-07-09 13:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4412,1,5.2882,1,19.8167,1,34.5765,1
2024-07-09 14:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4446,1,5.2889,1,20.3342,1,34.5778,1
2024-07-09 14:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4480,1,5.2896,1,20.8293,1,34.5792,1
2024-07-09 15:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4514,1,5.2903,1,21.2688,1,34.5806,1
2024-07-09 15:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4548,1,5.2910,1,21.6232,1,34.5819,1
2024-07-09 16:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4582,1,5.2916,1,21.8688,1,34.5833,1
2024-07-09 16:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4616,1,5.2923,1,21.9891,1,34.5847,1
2024-07-09 17:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4650,1,5.2930,1,21.9760,1,34.5860,1
2024-07-09 17:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4684,1,5.2937,1,21.8304,1,34.5874,1
2024-07-09 18:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4718,1,5.2944,1,21.5621,1,34.5887,1
2024-07-09 18:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4752,1,5.2950,1,21.1891,1,34.5901,1
2024-07-09 19:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4786,1,5.2957,1,20.7364,1,34.5915,1
2024-07-09 19:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4820,1,5.2964,1,20.2342,1,34.5928,1
2024-07-09 20:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4854,1,5.2971,1,19.7164,1,34.5942,1
2024-07-09 20:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4888,1,5.2978,1,19.2176,1,34.5955,1
2024-07-09 21:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4922,1,5.2984,1,18.7712,1,34.5969,1
2024-07-09 21:30:00+00:00,20.0000,SBE16_SN57353_6479,21.4956,1,5.2991,1,18.4072,1,34.5982,1
2024-07-09 22:00:00+00:00,20.0000,SBE16_SN57353_6479,21.4990,1,5.2998,1,18.1501,1,34.5996,1
2024-07-09 22:30:00+00:00,20.0000,SBE16_SN57353_6479,21.5024,1,5.3005,1,18.0169,1,34.6010,1
2024-07-09 23:00:00+00:00,20.0000,SBE16_SN57353_6479,21.5058,1,5.3012,1,18.0167,1,34.6023,1
2024-07-09 23:30:00+00:00,20.0000,SBE16_SN57353_6479,21.5092,1,5.3018,1,18.1495,1,34.6037,1
2024-07-10 00:00:00+00:00,20.0000,SBE16_SN57353_6479,21.5126,1,5.3025,1,18.4064,1,34.6050,1
2024-07-10 00:30:00+00:00,20.0000,SBE16_SN57353_6479,21.5160,1,5.3032,1,18.7701,1,34.6064,1
2024-07-10 01:00:00+00:00,20.0000,SBE16_SN57353_6479,21.5194,1,5.3039,1,19.2163,1,34.6077,1
2024-07-10 01:30:00+00:00,20.0000,SBE16_SN57353_6479,21.5227,1,5.3045,1,19.7150,1,34.6091,1
2024-07-10 02:00:00+00:00,20.0000,SBE16_SN57353_6479,21.5261,1,5.3052,1,20.2328,1,34.6105,1
2024-07-10 02:30:00+00:00,20.0000,SBE16_SN57353_6479,21.5295,1,5.3059,1,20.7350,1,34.6118,1
2024-07-10 03:00:00+00:00,20.0000,SBE16_SN57353_6479,21.5329,1,5.3066,1,21.1880,1,34.6132,1
2024-07-10 03:30:00+00:00,20.0000,SBE16_SN57353_6479,21.5363,1,5.3073,1,21.5613,1,34.6145,1
2024-07-10 04:00:00+00:00,20.0000,SBE16_SN57353_6479,21.5397,1,5.3079,1,21.8299,1,34.6159,1
