time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-01-05 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2037,1,5.1505,1,8.0228,1,21.2037,1
2024-01-05 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2094,1,5.1512,1,8.1686,1,21.2094,1
2024-01-05 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2151,1,5.1519,1,8.4399,1,21.2151,1
2024-01-05 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2208,1,5.1526,1,8.8182,1,21.2208,1
2024-01-05 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2265,1,5.1533,1,9.2774,1,21.2265,1
2024-01-05 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2321,1,5.1540,1,9.7861,1,21.2321,1
2024-01-05 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2378,1,5.1547,1,10.3095,1,21.2378,1
2024-01-05 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2435,1,5.1554,1,10.8116,1,21.2435,1
2024-01-05 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2492,1,5.1562,1,11.2582,1,21.2492,1
2024-01-05 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2549,1,5.1569,1,11.6185,1,21.2549,1
2024-01-05 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2606,1,5.1576,1,11.8680,1,21.2606,1
2024-01-05 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2662,1,5.1583,1,11.9894,1,21.2662,1
2024-01-05 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2719,1,5.1590,1,11.9746,1,21.2719,1
2024-01-05 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2776,1,5.1597,1,11.8244,1,21.2776,1
2024-01-05 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2833,1,5.1604,1,11.5492,1,21.2833,1
2024-01-05 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2890,1,5.1611,1,11.1679,1,21.2890,1
2024-01-05 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.2946,1,5.1618,1,10.7065,1,21.2946,1
2024-01-05 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3003,1,5.1625,1,10.1968,1,21.3003,1
2024-01-05 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3060,1,5.1633,1,9.6735,1,21.3060,1
2024-01-05 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3117,1,5.1640,1,9.1726,1,21.3117,1
2024-01-05 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3174,1,5.1647,1,8.7284,1,21.3174,1
2024-01-05 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3230,1,5.1654,1,8.3714,1,21.3230,1
2024-01-05 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3287,1,5.1661,1,8.1259,1,21.3287,1
2024-01-05 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3344,1,5.1668,1,8.0089,1,21.3344,1
2024-01-05 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3400,1,5.1675,1,8.0283,1,21.3400,1
2024-01-05 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3457,1,5.1682,1,8.1828,1,21.3457,1
2024-01-05 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3514,1,5.1689,1,8.4618,1,21.3514,1
2024-01-05 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3571,1,5.1696,1,8.8462,1,21.3571,1
2024-01-05 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3627,1,5.1703,1,9.3097,1,21.3627,1
2024-01-05 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3684,1,5.1711,1,9.8204,1,21.3684,1
2024-01-06 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3741,1,5.1718,1,10.3435,1,21.3741,1
2024-01-06 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3797,1,5.1725,1,10.8431,1,21.3797,1
2024-01-06 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3854,1,5.1732,1,11.2848,1,21.3854,1
2024-01-06 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3911,1,5.1739,1,11.6386,1,21.3911,1
2024-01-06 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.3967,1,5.1746,1,11.8800,1,21.3967,1
2024-01-06 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4024,1,5.1753,1,11.9927,1,21.4024,1
2024-01-06 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4081,1,5.1760,1,11.9688,1,21.4081,1
2024-01-06 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4137,1,5.1767,1,11.8100,1,21.4137,1
2024-01-06 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4194,1,5.1774,1,11.5271,1,21.4194,1
2024-01-06 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4251,1,5.1781,1,11.1397,1,21.4251,1
2024-01-06 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4307,1,5.1788,1,10.6741,1,21.4307,1
2024-01-06 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4364,1,5.1795,1,10.1624,1,21.4364,1
2024-01-06 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4420,1,5.1803,1,9.6395,1,21.4420,1
2024-01-06 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4477,1,5.1810,1,9.1413,1,21.4477,1
2024-01-06 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4534,1,5.1817,1,8.7020,1,21.4534,1
2024-01-06 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4590,1,5.1824,1,8.3516,1,21.4590,1
2024-01-06 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4647,1,5.1831,1,8.1141,1,21.4647,1
2024-01-06 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4703,1,5.1838,1,8.0059,1,21.4703,1
2024-01-06 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4760,1,5.1845,1,8.0343,1,21.4760,1
2024-01-06 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4816,1,5.1852,1,8.1974,1,21.4816,1
2024-01-06 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4873,1,5.1859,1,8.4841,1,21.4873,1
2024-01-06 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4929,1,5.1866,1,8.8745,1,21.4929,1
2024-01-06 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.4986,1,5.1873,1,9.3422,1,21.4986,1
2024-01-06 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5042,1,5.1880,1,9.8548,1,21.5042,1
2024-01-06 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5099,1,5.1887,1,10.3775,1,21.5099,1
2024-01-06 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5156,1,5.1894,1,10.8742,1,21.5156,1
2024-01-06 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5212,1,5.1902,1,11.3111,1,21.5212,1
2024-01-06 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5268,1,5.1909,1,11.6581,1,21.5268,1
2024-01-06 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5325,1,5.1916,1,11.8915,1,21.5325,1
2024-01-06 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5381,1,5.1923,1,11.9953,1,21.5381,1
2024-01-06 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5438,1,5.1930,1,11.9624,1,21.5438,1
2024-01-06 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5494,1,5.1937,1,11.7950,1,21.5494,1
2024-01-06 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5551,1,5.1944,1,11.5046,1,21.5551,1
2024-01-06 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5607,1,5.1951,1,11.1111,1,21.5607,1
2024-01-06 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5664,1,5.1958,1,10.6415,1,21.5664,1
2024-01-06 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5720,1,5.1965,1,10.1279,1,21.5720,1
2024-01-06 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5776,1,5.1972,1,9.6056,1,21.5776,1
2024-01-06 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5833,1,5.1979,1,9.1103,1,21.5833,1
2024-01-06 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5889,1,5.1986,1,8.6759,1,21.5889,1
2024-01-06 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.5946,1,5.1993,1,8.3323,1,21.5946,1
2024-01-06 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6002,1,5.2000,1,8.1029,1,21.6002,1
2024-01-06 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6058,1,5.2007,1,8.0036,1,21.6058,1
2024-01-06 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6115,1,5.2014,1,8.0410,1,21.6115,1
2024-01-06 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6171,1,5.2021,1,8.2127,1,21.6171,1
2024-01-06 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6227,1,5.2028,1,8.5068,1,21.6227,1
2024-01-06 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6284,1,5.2035,1,8.9033,1,21.6284,1
2024-01-06 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6340,1,5.2043,1,9.3749,1,21.6340,1
2024-01-06 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6396,1,5.2050,1,9.8893,1,21.6396,1
2024-01-07 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6453,1,5.2057,1,10.4113,1,21.6453,1
2024-01-07 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6509,1,5.2064,1,10.9052,1,21.6509,1
2024-01-07 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6565,1,5.2071,1,11.3370,1,21.6565,1
2024-01-07 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6622,1,5.2078,1,11.6772,1,21.6622,1
2024-01-07 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6678,1,5.2085,1,11.9025,1,21.6678,1
2024-01-07 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6734,1,5.2092,1,11.9974,1,21.6734,1
2024-01-07 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6790,1,5.2099,1,11.9555,1,21.6790,1
2024-01-07 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6847,1,5.2106,1,11.7795,1,21.6847,1
2024-01-07 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6903,1,5.2113,1,11.4817,1,21.6903,1
2024-01-07 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.6959,1,5.2120,1,11.0823,1,21.6959,1
2024-01-07 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7015,1,5.2127,1,10.6087,1,21.7015,1
2024-01-07 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7072,1,5.2134,1,10.0935,1,21.7072,1
2024-01-07 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7128,1,5.2141,1,9.5718,1,21.7128,1
2024-01-07 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7184,1,5.2148,1,9.0795,1,21.7184,1
2024-01-07 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7240,1,5.2155,1,8.6502,1,21.7240,1
2024-01-07 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7296,1,5.2162,1,8.3135,1,21.7296,1
2024-01-07 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7353,1,5.2169,1,8.0923,1,21.7353,1
2024-01-07 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7409,1,5.2176,1,8.0018,1,21.7409,1
2024-01-07 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7465,1,5.2183,1,8.0482,1,21.7465,1
2024-01-07 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7521,1,5.2190,1,8.2284,1,21.7521,1
2024-01-07 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7577,1,5.2197,1,8.5300,1,21.7577,1
2024-01-07 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7633,1,5.2204,1,8.9323,1,21.7633,1
2024-01-07 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7689,1,5.2211,1,9.4077,1,21.7689,1
2024-01-07 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7746,1,5.2218,1,9.9238,1,21.7746,1
2024-01-07 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7802,1,5.2225,1,10.4450,1,21.7802,1
2024-01-07 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7858,1,5.2232,1,10.9358,1,21.7858,1
2024-01-07 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7914,1,5.2239,1,11.3625,1,21.7914,1
2024-01-07 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.7970,1,5.2246,1,11.6957,1,21.7970,1
2024-01-07 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8026,1,5.2253,1,11.9128,1,21.8026,1
2024-01-07 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8082,1,5.2260,1,11.9989,1,21.8082,1
2024-01-07 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8138,1,5.2267,1,11.9479,1,21.8138,1
2024-01-07 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8194,1,5.2274,1,11.7635,1,21.8194,1
2024-01-07 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8250,1,5.2281,1,11.4583,1,21.8250,1
2024-01-07 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8306,1,5.2288,1,11.0531,1,21.8306,1
2024-01-07 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8362,1,5.2295,1,10.5757,1,21.8362,1
2024-01-07 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8418,1,5.2302,1,10.0590,1,21.8418,1
2024-01-07 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8474,1,5.2309,1,9.5381,1,21.8474,1
2024-01-07 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8530,1,5.2316,1,9.0490,1,21.8530,1
2024-01-07 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8586,1,5.2323,1,8.6250,1,21.8586,1
2024-01-07 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8642,1,5.2330,1,8.2952,1,21.8642,1
2024-01-07 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8698,1,5.2337,1,8.0822,1,21.8698,1
2024-01-07 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8754,1,5.2344,1,8.0006,1,21.8754,1
2024-01-07 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8810,1,5.2351,1,8.0561,1,21.8810,1
2024-01-07 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8866,1,5.2358,1,8.2447,1,21.8866,1
2024-01-07 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8922,1,5.2365,1,8.5536,1,21.8922,1
2024-01-07 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.8978,1,5.2372,1,8.9616,1,21.8978,1
2024-01-07 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9034,1,5.2379,1,9.4408,1,21.9034,1
2024-01-07 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9089,1,5.2386,1,9.9583,1,21.9089,1
2024-01-08 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9145,1,5.2393,1,10.4786,1,21.9145,1
2024-01-08 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9201,1,5.2400,1,10.9662,1,21.9201,1
2024-01-08 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9257,1,5.2407,1,11.3875,1,21.9257,1
2024-01-08 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9313,1,5.2414,1,11.7138,1,21.9313,1
2024-01-08 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9369,1,5.2421,1,11.9226,1,21.9369,1
2024-01-08 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9424,1,5.2428,1,11.9997,1,21.9424,1
2024-01-08 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9480,1,5.2435,1,11.9398,1,21.9480,1
2024-01-08 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9536,1,5.2442,1,11.7470,1,21.9536,1
2024-01-08 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9592,1,5.2449,1,11.4344,1,21.9592,1
2024-01-08 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9648,1,5.2456,1,11.0236,1,21.9648,1
2024-01-08 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9703,1,5.2463,1,10.5426,1,21.9703,1
2024-01-08 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9759,1,5.2470,1,10.0245,1,21.9759,1
2024-01-08 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9815,1,5.2477,1,9.5046,1,21.9815,1
2024-01-08 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9871,1,5.2484,1,9.0187,1,21.9871,1
2024-01-08 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9926,1,5.2491,1,8.6001,1,21.9926,1
2024-01-08 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,21.9982,1,5.2498,1,8.2774,1,21.9982,1
2024-01-08 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0038,1,5.2505,1,8.0727,1,22.0038,1
2024-01-08 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0094,1,5.2512,1,8.0001,1,22.0094,1
2024-01-08 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0149,1,5.2519,1,8.0645,1,22.0149,1
2024-01-08 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0205,1,5.2526,1,8.2615,1,22.0205,1
2024-01-08 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0261,1,5.2533,1,8.5777,1,22.0261,1
2024-01-08 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0316,1,5.2540,1,8.9913,1,22.0316,1
2024-01-08 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0372,1,5.2546,1,9.4740,1,22.0372,1
2024-01-08 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0428,1,5.2553,1,9.9928,1,22.0428,1
2024-01-08 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0483,1,5.2560,1,10.5121,1,22.0483,1
2024-01-08 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0539,1,5.2567,1,10.9963,1,22.0539,1
2024-01-08 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0594,1,5.2574,1,11.4122,1,22.0594,1
2024-01-08 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0650,1,5.2581,1,11.7313,1,22.0650,1
2024-01-08 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0706,1,5.2588,1,11.9319,1,22.0706,1
2024-01-08 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0761,1,5.2595,1,12.0000,1,22.0761,1
2024-01-08 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0817,1,5.2602,1,11.9311,1,22.0817,1
2024-01-08 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0872,1,5.2609,1,11.7299,1,22.0872,1
2024-01-08 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0928,1,5.2616,1,11.4101,1,22.0928,1
2024-01-08 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.0983,1,5.2623,1,10.9938,1,22.0983,1
2024-01-08 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1039,1,5.2630,1,10.5093,1,22.1039,1
2024-01-08 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1094,1,5.2637,1,9.9899,1,22.1094,1
2024-01-08 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1150,1,5.2644,1,9.4713,1,22.1150,1
2024-01-08 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1205,1,5.2651,1,8.9888,1,22.1205,1
2024-01-08 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1261,1,5.2658,1,8.5757,1,22.1261,1
2024-01-08 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1316,1,5.2665,1,8.2601,1,22.1316,1
2024-01-08 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1372,1,5.2671,1,8.0638,1,22.1372,1
2024-01-08 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1427,1,5.2678,1,8.0001,1,22.1427,1
2024-01-08 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1483,1,5.2685,1,8.0735,1,22.1483,1
2024-01-08 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1538,1,5.2692,1,8.2788,1,22.1538,1
2024-01-08 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1593,1,5.2699,1,8.6022,1,22.1593,1
2024-01-08 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1649,1,5.2706,1,9.0213,1,22.1649,1
2024-01-08 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1704,1,5.2713,1,9.5074,1,22.1704,1
2024-01-08 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1760,1,5.2720,1,10.0273,1,22.1760,1
2024-01-09 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1815,1,5.2727,1,10.5454,1,22.1815,1
2024-01-09 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1870,1,5.2734,1,11.0260,1,22.1870,1
2024-01-09 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1926,1,5.2741,1,11.4364,1,22.1926,1
2024-01-09 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.1981,1,5.2748,1,11.7484,1,22.1981,1
2024-01-09 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2036,1,5.2755,1,11.9405,1,22.2036,1
2024-01-09 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2092,1,5.2761,1,11.9997,1,22.2092,1
2024-01-09 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2147,1,5.2768,1,11.9218,1,22.2147,1
2024-01-09 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2202,1,5.2775,1,11.7123,1,22.2202,1
2024-01-09 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2257,1,5.2782,1,11.3854,1,22.2257,1
2024-01-09 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2313,1,5.2789,1,10.9637,1,22.2313,1
2024-01-09 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2368,1,5.2796,1,10.4758,1,22.2368,1
2024-01-09 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2423,1,5.2803,1,9.9554,1,22.2423,1
2024-01-09 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2478,1,5.2810,1,9.4380,1,22.2478,1
2024-01-09 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2534,1,5.2817,1,8.9592,1,22.2534,1
2024-01-09 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2589,1,5.2824,1,8.5516,1,22.2589,1
2024-01-09 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2644,1,5.2830,1,8.2433,1,22.2644,1
2024-01-09 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2699,1,5.2837,1,8.0554,1,22.2699,1
2024-01-09 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2754,1,5.2844,1,8.0007,1,22.2754,1
2024-01-09 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2809,1,5.2851,1,8.0830,1,22.2809,1
2024-01-09 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2865,1,5.2858,1,8.2967,1,22.2865,1
2024-01-09 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2920,1,5.2865,1,8.6271,1,22.2920,1
2024-01-09 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.2975,1,5.2872,1,9.0515,1,22.2975,1
2024-01-09 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3030,1,5.2879,1,9.5409,1,22.3030,1
2024-01-09 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3085,1,5.2886,1,10.0618,1,22.3085,1
2024-01-09 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3140,1,5.2893,1,10.5785,1,22.3140,1
2024-01-09 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3195,1,5.2899,1,11.0555,1,22.3195,1
2024-01-09 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3250,1,5.2906,1,11.4602,1,22.3250,1
2024-01-09 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3305,1,5.2913,1,11.7649,1,22.3305,1
2024-01-09 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3360,1,5.2920,1,11.9486,1,22.3360,1
2024-01-09 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3415,1,5.2927,1,11.9988,1,22.3415,1
2024-01-09 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3470,1,5.2934,1,11.9120,1,22.3470,1
2024-01-09 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3525,1,5.2941,1,11.6942,1,22.3525,1
2024-01-09 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3580,1,5.2948,1,11.3603,1,22.3580,1
2024-01-09 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3635,1,5.2954,1,10.9333,1,22.3635,1
2024-01-09 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3690,1,5.2961,1,10.4422,1,22.3690,1
2024-01-09 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3745,1,5.2968,1,9.9209,1,22.3745,1
2024-01-09 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,22.3800,1,5.2975,1,9.4050,1,22.3800,1
